Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:00:15.0327710,Alto,SmallSedanWhite(Clone)7,1.5610,685.43,7.21,600.35,0.00,684.06,6.81,602.26,7.76
00:00:15.0390717,Alto,SmallSedanWhite(Clone)7,1.5094,685.42,7.21,600.35,0.00,684.06,6.81,602.26,7.76
00:00:15.0463789,Alto,SmallSedanWhite(Clone)7,1.4569,685.41,7.21,600.34,0.00,684.10,6.81,602.11,7.77
00:00:15.0535747,Alto,SmallSedanWhite(Clone)7,1.3917,685.39,7.21,600.34,0.00,684.10,6.81,602.11,7.77
00:00:15.0598854,Alto,SmallSedanWhite(Clone)7,1.3399,685.38,7.21,600.34,0.00,684.10,6.81,602.11,7.77
00:00:15.0670265,Alto,SmallSedanWhite(Clone)7,1.2899,685.37,7.21,600.34,0.00,684.14,6.80,601.96,7.78
00:00:15.0741535,Alto,SmallSedanWhite(Clone)7,1.2489,685.37,7.21,600.34,0.00,684.14,6.80,601.96,7.78
00:00:15.0812930,Alto,SmallSedanWhite(Clone)7,1.2206,685.37,7.21,600.34,0.00,684.18,6.80,601.81,7.80
00:00:15.0879815,Alto,SmallSedanWhite(Clone)7,1.1869,685.37,7.21,600.34,0.00,684.18,6.80,601.81,7.80
00:00:15.0940682,Alto,SmallSedanWhite(Clone)7,1.1596,685.37,7.21,600.34,0.00,684.18,6.80,601.81,7.80
00:00:15.1012382,Alto,SmallSedanWhite(Clone)7,1.1322,685.37,7.21,600.34,0.00,684.21,6.80,601.65,7.81
00:00:15.1078313,Alto,SmallSedanWhite(Clone)7,1.0993,685.37,7.21,600.34,0.00,684.21,6.80,601.65,7.81
00:00:15.1142776,Alto,SmallSedanWhite(Clone)7,1.0712,685.37,7.21,600.34,0.00,684.21,6.80,601.65,7.81
00:00:15.1224286,Alto,SmallSedanWhite(Clone)7,1.0399,685.37,7.21,600.34,0.00,684.25,6.80,601.50,7.82
00:00:15.1298318,Alto,SmallSedanWhite(Clone)7,1.0048,685.37,7.21,600.34,0.00,684.25,6.80,601.50,7.82
00:00:15.1373189,Colision,SmallSedanWhite(Clone)7,0.9731,685.37,7.21,600.34,0.00,684.25,6.80,601.50,7.82
00:00:15.1445240,Colision,SmallSedanWhite(Clone)7,0.9463,685.37,7.21,600.34,0.00,684.29,6.80,601.35,7.83
00:00:15.1513080,Colision,SmallSedanWhite(Clone)7,0.9148,685.37,7.21,600.34,0.00,684.29,6.80,601.35,7.83
00:00:15.1575174,Colision,SmallSedanWhite(Clone)7,0.8890,685.37,7.21,600.34,0.00,684.29,6.80,601.35,7.83
00:00:15.1644879,Colision,SmallSedanWhite(Clone)7,0.8639,685.37,7.21,600.34,0.00,684.33,6.80,601.20,7.84
00:00:15.1714266,Colision,SmallSedanWhite(Clone)7,0.8329,685.37,7.21,600.34,0.00,684.33,6.80,601.20,7.84
00:00:15.1782239,Colision,SmallSedanWhite(Clone)7,0.8053,685.37,7.21,600.34,0.00,684.33,6.80,601.20,7.84
00:00:15.1851682,Colision,SmallSedanWhite(Clone)7,0.7813,685.37,7.21,600.34,0.00,684.37,6.79,601.05,7.85
00:00:15.1925192,Colision,SmallSedanWhite(Clone)7,0.7491,685.37,7.21,600.34,0.00,684.37,6.79,601.05,7.85
00:00:15.1987864,Colision,SmallSedanWhite(Clone)7,0.7247,685.37,7.21,600.34,0.00,684.37,6.79,601.05,7.85
00:00:15.2059501,Colision,SmallSedanWhite(Clone)7,0.7005,685.37,7.21,600.34,0.00,684.40,6.79,600.90,7.86
00:00:15.2126005,Colision,SmallSedanWhite(Clone)7,0.6722,685.37,7.21,600.34,0.00,684.40,6.79,600.90,7.86
00:00:15.2197695,Colision,SmallSedanWhite(Clone)7,0.6451,685.37,7.21,600.34,0.00,684.40,6.79,600.90,7.86
00:00:15.2271369,Colision,SmallSedanWhite(Clone)7,0.6210,685.37,7.21,600.34,0.00,684.44,6.79,600.74,7.88
00:00:15.2342883,Colision,SmallSedanWhite(Clone)7,0.5919,685.37,7.21,600.34,0.00,684.44,6.79,600.74,7.88
00:00:15.2416790,Colision,SmallSedanWhite(Clone)7,0.5681,685.37,7.21,600.34,0.00,684.48,6.79,600.59,7.89
00:00:15.2478694,Colision,SmallSedanWhite(Clone)7,0.5429,685.37,7.21,600.34,0.00,684.48,6.79,600.59,7.89
00:00:15.2542564,Colision,SmallSedanWhite(Clone)7,0.5204,685.37,7.21,600.34,0.00,684.48,6.79,600.59,7.89
00:00:15.2601883,Colision,SmallSedanWhite(Clone)7,0.4997,685.37,7.21,600.34,0.00,684.48,6.79,600.59,7.89
00:00:15.2673730,Colision,SmallSedanWhite(Clone)7,0.4782,685.37,7.21,600.34,0.00,684.52,6.79,600.44,7.90
00:00:15.2742058,Colision,SmallSedanWhite(Clone)7,0.4519,685.37,7.21,600.34,0.00,684.52,6.79,600.44,7.90
00:00:15.2813436,Colision,SmallSedanWhite(Clone)7,0.4314,685.37,7.21,600.34,0.00,684.56,6.79,600.28,7.91
00:00:15.2886713,Colision,SmallSedanWhite(Clone)7,0.4043,685.37,7.21,600.34,0.00,684.56,6.79,600.28,7.91
00:00:15.2950980,Colision,SmallSedanWhite(Clone)7,0.3832,685.37,7.21,600.34,0.00,684.56,6.79,600.28,7.91
00:00:15.3023895,Colision,SmallSedanWhite(Clone)7,0.3629,685.37,7.21,600.34,0.00,684.60,6.79,600.13,7.92
00:00:15.3090518,Colision,SmallSedanWhite(Clone)7,0.3399,685.37,7.21,600.34,0.00,684.60,6.79,600.13,7.92
00:00:15.3150852,Colision,SmallSedanWhite(Clone)7,0.3284,685.37,7.21,600.30,0.00,684.60,6.79,600.13,7.92
00:00:15.3225240,Colision,SmallSedanWhite(Clone)7,0.3161,685.38,7.21,600.26,0.00,684.63,6.78,599.98,7.93
00:00:15.3305892,Colision,SmallSedanWhite(Clone)7,0.2998,685.39,7.21,600.21,0.00,684.63,6.78,599.98,7.93
00:00:15.3379016,Colision,SmallSedanWhite(Clone)7,0.2868,685.39,7.21,600.16,0.00,684.63,6.78,599.98,7.93
00:00:15.3450953,Colision,SmallSedanWhite(Clone)7,0.2756,685.40,7.21,600.12,0.00,684.67,6.78,599.82,7.95
00:00:15.3524245,Colision,SmallSedanWhite(Clone)7,0.2618,685.41,7.21,600.07,0.00,684.67,6.78,599.82,7.95
00:00:15.3591786,Colision,SmallSedanWhite(Clone)7,0.2505,685.41,7.21,600.03,0.00,684.67,6.78,599.82,7.95
00:00:15.3664019,Colision,SmallSedanWhite(Clone)7,0.2401,685.42,7.21,599.99,0.00,684.71,6.78,599.67,7.96
00:00:15.3730045,Colision,SmallSedanWhite(Clone)7,0.2281,685.43,7.21,599.94,0.00,684.71,6.78,599.67,7.96
00:00:15.3790812,Colision,SmallSedanWhite(Clone)7,0.2185,685.43,7.21,599.90,0.00,684.71,6.78,599.67,7.96
00:00:15.3865441,Colision,SmallSedanWhite(Clone)7,0.2084,685.44,7.21,599.86,0.00,684.75,6.78,599.51,7.97
00:00:15.3944427,Colision,SmallSedanWhite(Clone)7,0.1956,685.45,7.21,599.80,0.00,684.75,6.78,599.51,7.97
00:00:15.4014433,Colision,SmallSedanWhite(Clone)7,0.1866,685.45,7.20,599.76,0.00,684.79,6.78,599.36,7.99
00:00:15.4079413,Colision,SmallSedanWhite(Clone)7,0.1763,685.46,7.20,599.71,0.00,684.79,6.78,599.36,7.99
00:00:15.4140639,Colision,SmallSedanWhite(Clone)7,0.1678,685.47,7.20,599.67,0.00,684.79,6.78,599.36,7.99
00:00:15.4212866,Colision,SmallSedanWhite(Clone)7,0.1593,685.47,7.20,599.63,0.00,684.83,6.78,599.20,8.00
00:00:15.4274916,Colision,SmallSedanWhite(Clone)7,0.1501,685.48,7.20,599.58,0.00,684.83,6.78,599.20,8.00
00:00:15.4344751,Colision,SmallSedanWhite(Clone)7,0.1412,685.49,7.20,599.53,0.00,684.83,6.78,599.20,8.00
00:00:15.4421691,Colision,SmallSedanWhite(Clone)7,0.1327,685.49,7.20,599.49,0.00,684.87,6.77,599.05,8.01
00:00:15.4484189,Colision,SmallSedanWhite(Clone)7,0.1243,685.50,7.20,599.44,0.00,684.87,6.77,599.05,8.01
00:00:15.4547793,Colision,SmallSedanWhite(Clone)7,0.1169,685.51,7.20,599.39,0.00,684.87,6.77,599.05,8.01
00:00:15.4617323,Colision,SmallSedanWhite(Clone)7,0.1099,685.51,7.20,599.35,0.00,684.91,6.77,598.89,8.02
00:00:15.4683468,Colision,SmallSedanWhite(Clone)7,0.1018,685.52,7.20,599.30,0.00,684.91,6.77,598.89,8.02
00:00:15.4743791,Colision,SmallSedanWhite(Clone)7,0.0953,685.53,7.20,599.26,0.00,684.91,6.77,598.89,8.02
00:00:15.4816188,Colision,SmallSedanWhite(Clone)7,0.0888,685.53,7.20,599.21,0.00,684.95,6.77,598.74,8.03
00:00:15.4886797,Colision,SmallSedanWhite(Clone)7,0.0807,685.54,7.20,599.15,0.00,684.95,6.77,598.74,8.03
00:00:15.4945476,Colision,SmallSedanWhite(Clone)7,0.0750,685.55,7.20,599.11,0.00,684.95,6.77,598.74,8.03
00:00:15.5014796,Colision,SmallSedanWhite(Clone)7,0.0692,685.56,7.20,599.07,0.00,684.98,6.77,598.58,8.05
00:00:15.5083881,Colision,SmallSedanWhite(Clone)7,0.0619,685.56,7.20,599.01,0.00,684.98,6.77,598.58,8.05
00:00:15.5150598,Colision,SmallSedanWhite(Clone)7,0.0559,685.57,7.20,598.96,0.00,684.98,6.77,598.58,8.05
00:00:15.5226896,Colision,SmallSedanWhite(Clone)7,0.0499,685.58,7.20,598.91,0.00,685.02,6.77,598.42,8.06
00:00:15.5289507,Colision,SmallSedanWhite(Clone)7,0.0438,685.59,7.20,598.85,0.00,685.02,6.77,598.42,8.06
00:00:15.5358668,Colision,SmallSedanWhite(Clone)7,0.0379,685.59,7.19,598.80,0.00,685.02,6.77,598.42,8.06
00:00:15.5432601,Colision,SmallSedanWhite(Clone)7,0.0324,685.60,7.19,598.75,0.00,685.06,6.77,598.27,8.07
00:00:15.5495678,Colision,SmallSedanWhite(Clone)7,0.0266,685.61,7.19,598.70,0.00,685.06,6.77,598.27,8.07
00:00:15.5558455,Colision,SmallSedanWhite(Clone)7,0.0215,685.62,7.19,598.65,0.00,685.06,6.77,598.27,8.07
00:00:15.5626239,Colision,SmallSedanWhite(Clone)7,0.0167,685.62,7.19,598.60,0.00,685.10,6.77,598.11,8.08
00:00:15.5690693,Colision,SmallSedanWhite(Clone)7,0.0109,685.63,7.19,598.54,0.00,685.10,6.77,598.11,8.08
00:00:15.5750755,Colision,SmallSedanWhite(Clone)7,0.0061,685.64,7.19,598.49,0.00,685.10,6.77,598.11,8.08
00:00:15.5827434,Colision,SmallSedanWhite(Clone)7,0.0006,685.65,7.19,598.44,0.00,685.14,6.76,597.95,8.10
00:00:15.8951726,Colision,SmallSedanWhite(Clone)7,0.0282,686.01,7.24,595.98,0.00,685.74,6.74,595.57,8.29
00:00:15.9033448,Colision,SmallSedanWhite(Clone)7,0.0889,686.01,7.24,595.98,0.00,685.78,6.74,595.41,8.30
00:00:15.9095217,Colision,SmallSedanWhite(Clone)7,0.1477,686.01,7.24,595.98,0.00,685.78,6.74,595.41,8.30
00:00:15.9153783,Colision,SmallSedanWhite(Clone)7,0.1963,686.01,7.25,595.98,0.00,685.78,6.74,595.41,8.30
00:00:15.9228778,Colision,SmallSedanWhite(Clone)7,0.2505,686.01,7.25,595.98,0.00,685.82,6.74,595.24,8.31
00:00:15.9297407,Colision,SmallSedanWhite(Clone)7,0.3142,686.01,7.25,595.98,0.00,685.82,6.74,595.24,8.31
00:00:15.9362529,Colision,SmallSedanWhite(Clone)7,0.3671,686.01,7.25,595.98,0.00,685.82,6.74,595.24,8.31
00:00:15.9439184,Colision,SmallSedanWhite(Clone)7,0.4230,686.01,7.25,595.98,0.00,685.86,6.73,595.08,8.33
00:00:15.9507287,Colision,SmallSedanWhite(Clone)7,0.4848,686.01,7.26,595.98,0.00,685.86,6.73,595.08,8.33
00:00:15.9575441,Colision,SmallSedanWhite(Clone)7,0.5414,686.01,7.26,595.98,0.00,685.86,6.73,595.08,8.33
00:00:15.9644716,Colision,SmallSedanWhite(Clone)7,0.5897,686.01,7.26,595.98,0.00,685.90,6.73,594.92,8.34
00:00:15.9720934,Colision,SmallSedanWhite(Clone)7,0.6593,686.01,7.26,595.98,0.00,685.90,6.73,594.92,8.34
00:00:15.9784972,Colision,SmallSedanWhite(Clone)7,0.7114,686.01,7.26,595.98,0.00,685.90,6.73,594.92,8.34
00:00:15.9862055,Colision,SmallSedanWhite(Clone)7,0.7665,686.01,7.26,595.98,0.00,685.94,6.73,594.76,8.35
00:00:15.9928217,Colision,SmallSedanWhite(Clone)7,0.8272,686.01,7.27,595.98,0.00,685.94,6.73,594.76,8.35
00:00:15.9997186,Colision,SmallSedanWhite(Clone)7,0.8831,686.01,7.27,595.98,0.00,685.94,6.73,594.76,8.35
00:00:16.0067340,Colision,SmallSedanWhite(Clone)7,0.9333,686.01,7.27,595.98,0.00,685.99,6.73,594.60,8.36
00:00:16.0128643,Colision,SmallSedanWhite(Clone)7,0.9896,686.01,7.27,595.98,0.00,685.99,6.73,594.60,8.36
00:00:16.0192826,Alto,SmallSedanWhite(Clone)7,1.0410,686.01,7.27,595.98,0.00,685.99,6.73,594.60,8.36
00:00:16.0262396,Alto,SmallSedanWhite(Clone)7,1.0910,686.01,7.27,595.98,0.00,686.03,6.73,594.44,8.37
00:00:16.0328884,Alto,SmallSedanWhite(Clone)7,1.1508,686.01,7.27,595.98,0.00,686.03,6.73,594.44,8.37
00:00:16.0394405,Alto,SmallSedanWhite(Clone)7,1.2043,686.01,7.27,595.98,0.00,686.03,6.73,594.44,8.37
00:00:16.0460812,Alto,SmallSedanWhite(Clone)7,1.2506,686.01,7.28,595.98,0.00,686.07,6.73,594.27,8.39
00:00:16.0524533,Alto,SmallSedanWhite(Clone)7,1.3091,686.01,7.28,595.98,0.00,686.07,6.73,594.27,8.39
00:00:16.0584067,Alto,SmallSedanWhite(Clone)7,1.3576,686.01,7.28,595.98,0.00,686.07,6.73,594.27,8.39
00:00:16.0651587,Alto,SmallSedanWhite(Clone)7,1.4048,686.01,7.28,595.98,0.00,686.11,6.73,594.11,8.40
00:00:16.0713830,Alto,SmallSedanWhite(Clone)7,1.4623,686.01,7.28,595.98,0.00,686.11,6.73,594.11,8.40
00:00:16.0774483,Alto,SmallSedanWhite(Clone)7,1.5118,686.01,7.28,595.98,0.00,686.11,6.73,594.11,8.40
00:00:16.0844873,Alto,SmallSedanWhite(Clone)7,1.5616,686.01,7.28,595.98,0.00,686.15,6.72,593.95,8.41
00:00:16.0907303,Alto,SmallSedanWhite(Clone)7,1.6191,686.01,7.28,595.98,0.00,686.15,6.72,593.95,8.41
00:00:16.0963801,Alto,SmallSedanWhite(Clone)7,1.6652,686.01,7.28,595.98,0.00,686.15,6.72,593.95,8.41
00:00:16.1037380,Alto,SmallSedanWhite(Clone)7,1.7176,686.01,7.28,595.98,0.00,686.19,6.72,593.78,8.42
00:00:16.1101571,Alto,SmallSedanWhite(Clone)7,1.7766,686.01,7.29,595.98,0.00,686.19,6.72,593.78,8.42
00:00:16.1159230,Alto,SmallSedanWhite(Clone)7,1.8235,686.01,7.29,595.98,0.00,686.19,6.72,593.78,8.42
00:00:16.1231801,Alto,SmallSedanWhite(Clone)7,1.8753,686.01,7.29,595.98,0.00,686.23,6.72,593.62,8.44
00:00:16.1297587,Alto,SmallSedanWhite(Clone)7,1.9358,686.01,7.29,595.98,0.00,686.23,6.72,593.62,8.44
00:00:16.1366203,Alto,SmallSedanWhite(Clone)7,1.9909,686.01,7.29,595.98,0.00,686.23,6.72,593.62,8.44
00:00:16.1433683,Alto,SmallSedanWhite(Clone)7,2.0398,686.01,7.29,595.98,0.00,686.27,6.72,593.46,8.45
00:00:16.1493941,Alto,SmallSedanWhite(Clone)7,2.0953,686.01,7.29,595.98,0.00,686.27,6.72,593.46,8.45
00:00:16.1552487,Alto,SmallSedanWhite(Clone)7,2.1435,686.01,7.29,595.98,0.00,686.27,6.72,593.46,8.45
00:00:16.1616208,Alto,SmallSedanWhite(Clone)7,2.1881,686.01,7.29,595.98,0.00,686.31,6.72,593.29,8.44
00:00:16.1677901,Alto,SmallSedanWhite(Clone)7,2.2441,686.01,7.29,595.98,0.00,686.31,6.72,593.29,8.44
00:00:16.1741448,Alto,SmallSedanWhite(Clone)7,2.2967,686.01,7.30,595.98,0.00,686.31,6.72,593.29,8.44
00:00:16.1812123,Alto,SmallSedanWhite(Clone)7,2.3461,686.01,7.30,595.98,0.00,686.36,6.72,593.13,8.44
00:00:16.1876697,Alto,SmallSedanWhite(Clone)7,2.4058,686.01,7.30,595.98,0.00,686.36,6.72,593.13,8.44
00:00:16.1933619,Alto,SmallSedanWhite(Clone)7,2.4527,686.01,7.30,595.98,0.00,686.36,6.72,593.13,8.44
00:00:16.2001381,Bajo,SmallSedanWhite(Clone)7,2.5076,686.01,7.30,595.98,0.00,686.36,6.72,593.13,8.44
00:00:16.2078827,Bajo,SmallSedanWhite(Clone)7,2.5627,686.01,7.30,595.98,0.00,686.40,6.73,592.97,8.44
00:00:16.2143761,Bajo,SmallSedanWhite(Clone)7,2.6224,686.01,7.31,595.98,0.00,686.40,6.73,592.97,8.44
00:00:16.2217368,Bajo,SmallSedanWhite(Clone)7,2.6745,686.01,7.31,595.98,0.00,686.44,6.73,592.81,8.44
00:00:16.2282493,Bajo,SmallSedanWhite(Clone)7,2.7347,686.01,7.31,595.98,0.00,686.44,6.73,592.81,8.44
00:00:16.2341017,Bajo,SmallSedanWhite(Clone)7,2.7836,686.02,7.31,595.98,0.00,686.44,6.73,592.81,8.44
00:00:16.2411804,Bajo,SmallSedanWhite(Clone)7,2.8340,686.03,7.31,595.98,0.00,686.48,6.74,592.64,8.45
00:00:16.2475046,Bajo,SmallSedanWhite(Clone)7,2.8935,686.03,7.31,595.98,0.00,686.48,6.74,592.64,8.45
00:00:16.2535426,Bajo,SmallSedanWhite(Clone)7,2.9441,686.04,7.32,595.98,0.00,686.48,6.74,592.64,8.45
00:00:16.2598593,Bajo,SmallSedanWhite(Clone)7,2.9967,686.05,7.32,595.98,0.00,686.48,6.74,592.64,8.45
00:00:16.2670894,Bajo,SmallSedanWhite(Clone)7,3.0476,686.05,7.32,595.98,0.00,686.52,6.74,592.48,8.45
00:00:16.2735750,Bajo,SmallSedanWhite(Clone)7,3.1090,686.06,7.32,595.98,0.00,686.52,6.74,592.48,8.45
00:00:16.2793100,Bajo,SmallSedanWhite(Clone)7,3.1571,686.07,7.32,595.98,0.00,686.52,6.74,592.48,8.45
00:00:16.2859262,Bajo,SmallSedanWhite(Clone)7,3.2027,686.07,7.32,595.98,0.00,686.56,6.75,592.32,8.45
00:00:16.2920338,Bajo,SmallSedanWhite(Clone)7,3.2607,686.08,7.33,595.98,0.00,686.56,6.75,592.32,8.45
00:00:16.2979493,Bajo,SmallSedanWhite(Clone)7,3.3100,686.09,7.33,595.99,0.00,686.56,6.75,592.32,8.45
00:00:16.3047617,Bajo,SmallSedanWhite(Clone)7,3.3571,686.09,7.33,595.99,0.00,686.60,6.76,592.16,8.45
00:00:16.3109288,Bajo,SmallSedanWhite(Clone)7,3.4156,686.10,7.33,595.99,0.00,686.60,6.76,592.16,8.45
00:00:16.3179991,Bajo,SmallSedanWhite(Clone)7,3.4742,686.10,7.33,595.99,0.00,686.60,6.76,592.16,8.45
00:00:16.3255722,Bajo,SmallSedanWhite(Clone)7,3.5277,686.11,7.33,595.99,0.00,686.65,6.77,592.00,8.45
00:00:16.3325371,Bajo,SmallSedanWhite(Clone)7,3.5926,686.12,7.34,595.99,0.00,686.65,6.77,592.00,8.45
00:00:16.3391312,Bajo,SmallSedanWhite(Clone)7,3.6478,686.12,7.34,595.99,0.00,686.65,6.77,592.00,8.45
00:00:32.1759057,Bajo,SmallSedanGreen1(Clone)2,4.5091,828.98,12.75,569.41,0.00,824.75,12.17,566.60,10.42
00:00:32.1908157,Bajo,SmallSedanGreen1(Clone)2,4.4391,828.98,12.75,569.41,0.00,824.96,12.17,566.59,10.44
00:00:32.2055383,Bajo,SmallSedanGreen1(Clone)2,4.3661,828.98,12.75,569.41,0.00,825.17,12.17,566.58,10.45
00:00:32.2194906,Bajo,SmallSedanGreen1(Clone)2,4.2932,828.98,12.75,569.41,0.00,825.17,12.17,566.58,10.45
