Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:01:42.6480732,Bajo,SmallSedanWhite(Clone)17,2.7436,714.70,7.29,579.90,0.00,713.83,6.72,577.00,6.32
00:01:42.7833179,Bajo,SmallSedanWhite(Clone)17,2.6548,715.03,7.30,579.90,0.00,714.71,6.72,576.87,6.40
00:01:42.8465543,Bajo,SmallSedanWhite(Clone)17,2.6437,715.19,7.30,579.91,0.00,715.09,6.72,576.82,6.43
00:01:42.9129859,Bajo,SmallSedanWhite(Clone)17,2.6574,715.34,7.30,579.91,0.00,715.48,6.72,576.77,6.46
00:01:43.0161340,Bajo,SmallSedanWhite(Clone)17,2.7381,715.56,7.30,579.91,0.00,716.12,6.72,576.69,6.52
00:01:43.1147589,Bajo,SmallSedanWhite(Clone)17,2.8897,715.77,7.30,579.91,0.00,716.77,6.72,576.60,6.57
00:01:43.2495473,Bajo,SmallSedanWhite(Clone)17,3.1941,716.04,7.30,579.92,0.00,717.69,6.72,576.46,6.65
00:01:43.3121303,Bajo,SmallSedanWhite(Clone)17,3.3807,716.17,7.30,579.92,0.00,718.08,6.72,576.40,6.68
00:01:43.3809565,Bajo,SmallSedanWhite(Clone)17,3.5957,716.30,7.30,579.92,0.00,718.61,6.72,576.33,6.73
00:01:43.5164332,Bajo,SmallSedanWhite(Clone)17,4.0612,716.55,7.30,579.92,0.00,719.42,6.72,576.22,6.79
00:01:43.6517860,Bajo,SmallSedanWhite(Clone)17,4.6021,716.79,7.22,579.93,0.00,720.37,6.72,576.09,6.87
00:01:53.9838750,Bajo,SmallSedanYellow2(Clone)9,3.7880,801.75,12.35,570.78,0.00,797.47,11.61,570.71,6.52
00:01:54.0814480,Bajo,SmallSedanYellow2(Clone)9,3.1543,801.75,12.35,570.84,0.00,798.12,11.65,570.81,6.52
00:01:54.2167112,Alto,SmallSedanYellow2(Clone)9,2.2972,801.75,12.34,570.84,0.00,798.89,11.69,570.92,6.53
00:01:54.3159836,Alto,SmallSedanYellow2(Clone)9,1.6488,801.75,12.34,570.84,0.00,799.54,11.72,571.02,6.54
00:01:54.4495969,Colision,SmallSedanYellow2(Clone)9,0.7864,801.75,12.32,570.84,0.00,800.45,11.76,571.15,6.57
00:01:54.5144611,Colision,SmallSedanYellow2(Clone)9,0.3253,801.75,12.30,570.84,0.00,800.84,11.78,571.20,6.58
00:01:54.6819654,Colision,SmallSedanYellow2(Clone)9,0.0375,802.57,12.26,570.85,0.00,802.01,11.82,571.37,6.62
00:01:54.7815034,Colision,SmallSedanYellow2(Clone)9,0.1367,803.28,12.29,570.86,0.00,802.67,11.85,571.46,6.64
00:01:54.9157783,Colision,SmallSedanYellow2(Clone)9,0.2208,804.12,12.32,570.87,0.00,803.46,11.88,571.57,6.67
00:01:54.9811403,Colision,SmallSedanYellow2(Clone)9,0.2702,804.51,12.38,570.87,0.00,803.99,11.90,571.64,6.68
00:01:55.0824398,Colision,SmallSedanYellow2(Clone)9,0.3814,805.04,12.36,570.88,0.00,804.65,11.92,571.73,6.70
00:01:56.4852894,Bajo,SmallSedanBlue2(Clone)11,4.3023,815.29,12.55,577.23,12.05,814.31,12.11,572.68,7.04
00:01:56.5465278,Bajo,SmallSedanBlue2(Clone)11,4.1268,814.87,12.54,577.22,12.18,814.72,12.11,572.64,6.96
00:01:56.6944896,Bajo,SmallSedanBlue2(Clone)11,4.2935,814.12,12.53,577.21,12.40,815.40,12.12,572.51,6.81
00:02:02.1436902,Colision,SmallSedanGreen1(Clone)2,0.5206,816.95,12.56,571.04,1.66,816.70,12.13,572.00,0.76
00:02:02.2105553,Colision,SmallSedanGreen1(Clone)2,0.4796,817.02,12.56,571.04,1.66,816.73,12.13,571.97,0.79
00:02:02.3242439,Colision,SmallSedanGreen1(Clone)2,0.4153,817.13,12.56,571.04,1.66,816.80,12.13,571.92,0.85
00:02:02.4111550,Colision,SmallSedanGreen1(Clone)2,0.3514,817.24,12.56,571.04,1.66,816.87,12.13,571.87,0.90
00:02:02.5115849,Colision,SmallSedanGreen1(Clone)2,0.3023,817.36,12.66,571.04,1.57,816.96,12.14,571.82,1.08
00:02:02.6124342,Colision,SmallSedanGreen1(Clone)2,0.2512,817.49,12.66,571.04,1.48,817.07,12.14,571.78,1.25
00:02:02.6783520,Colision,SmallSedanGreen1(Clone)2,0.2184,817.59,12.66,571.03,1.43,817.17,12.15,571.74,1.33
00:02:02.7466414,Colision,SmallSedanGreen1(Clone)2,0.1852,817.69,12.66,571.03,1.41,817.24,12.15,571.71,1.38
00:02:02.8811971,Colision,SmallSedanGreen1(Clone)2,0.1174,816.89,12.56,571.03,1.40,817.43,12.14,571.64,1.44
00:02:02.9788699,Bajo,SmallSedanYellow2(Clone)19,4.4304,822.20,12.73,573.69,0.00,817.56,12.14,571.59,1.46
00:02:02.9789090,Colision,SmallSedanGreen1(Clone)2,0.0705,817.04,12.56,571.03,1.40,817.56,12.14,571.59,1.46
00:02:03.3138467,Alto,SmallSedanGreen2(Clone)3,1.3395,817.16,12.70,573.25,10.33,818.01,12.14,571.46,1.46
00:02:03.3794245,Alto,SmallSedanGreen2(Clone)3,1.3226,817.51,12.70,573.25,6.48,818.12,12.15,571.44,1.47
00:02:03.4457874,Alto,SmallSedanGreen2(Clone)3,1.3445,817.71,12.63,573.26,4.74,818.21,12.15,571.41,1.48
00:02:03.5475473,Alto,SmallSedanGreen2(Clone)3,1.3861,817.96,12.71,573.26,2.81,818.35,12.15,571.38,1.50
00:02:03.6469125,Alto,SmallSedanGreen2(Clone)3,1.4244,818.14,12.71,573.26,1.67,818.49,12.15,571.35,1.48
00:02:03.7482752,Alto,SmallSedanGreen2(Clone)3,1.4580,818.27,12.71,573.26,1.09,818.63,12.14,571.31,1.41
00:02:03.8837381,Alto,SmallSedanGreen2(Clone)3,1.5012,818.41,12.71,573.27,0.64,818.82,12.14,571.27,1.39
00:02:03.9801744,Alto,SmallSedanGreen2(Clone)3,1.5331,818.50,12.71,573.27,0.42,818.95,12.15,571.23,1.40
00:02:04.0805523,Alto,SmallSedanGreen2(Clone)3,1.5673,818.58,12.64,573.27,0.00,819.09,12.15,571.20,1.41
00:02:04.1469357,Alto,SmallSedanGreen2(Clone)3,1.5918,818.62,12.71,573.27,0.00,819.17,12.15,571.18,1.42
00:02:04.2470780,Alto,SmallSedanGreen2(Clone)3,1.6325,818.69,12.72,573.27,0.00,819.31,12.15,571.14,1.46
00:02:04.3818877,Alto,SmallSedanGreen2(Clone)3,1.6960,818.77,12.72,573.27,0.00,819.52,12.15,571.09,1.54
00:02:04.4455301,Alto,SmallSedanGreen2(Clone)3,1.7313,818.82,12.72,573.27,0.00,819.61,12.15,571.07,1.58
00:02:04.5477906,Alto,SmallSedanGreen2(Clone)3,1.7898,818.88,12.72,573.27,0.00,819.77,12.15,571.03,1.63
00:02:04.6486896,Alto,SmallSedanGreen2(Clone)3,1.8539,818.95,12.72,573.27,0.00,819.93,12.15,570.99,1.69
00:02:04.7848038,Alto,SmallSedanGreen2(Clone)3,1.9493,819.04,12.72,573.27,0.00,820.16,12.15,570.93,1.77
00:02:04.8457631,Alto,SmallSedanGreen2(Clone)3,1.9992,819.08,12.72,573.27,0.00,820.27,12.15,570.90,1.80
00:02:04.9125290,Alto,SmallSedanGreen2(Clone)3,2.0547,819.13,12.72,573.27,0.00,820.37,12.15,570.88,1.84
00:02:05.0135697,Alto,SmallSedanGreen2(Clone)3,2.1421,819.20,12.72,573.28,0.00,820.55,12.15,570.83,1.89
00:02:05.0799933,Alto,SmallSedanGreen2(Clone)3,2.2051,819.24,12.72,573.28,0.00,820.70,12.15,570.79,1.94
00:02:05.1466736,Alto,SmallSedanGreen2(Clone)3,2.2719,819.29,12.72,573.28,0.00,820.82,12.16,570.76,1.97
00:02:05.2461990,Colision,SmallSedanGreen1(Clone)2,0.0856,820.44,12.58,570.70,0.00,821.01,12.16,570.71,2.03
00:02:05.3117437,Colision,SmallSedanGreen1(Clone)2,0.2212,820.44,12.58,570.70,0.00,821.13,12.16,570.68,2.06
00:02:05.3795288,Colision,SmallSedanGreen1(Clone)2,0.3586,820.44,12.58,570.70,0.00,821.29,12.16,570.64,2.11
00:02:05.4808102,Colision,SmallSedanGreen1(Clone)2,0.5677,820.44,12.58,570.70,0.00,821.50,12.16,570.59,2.16
00:02:05.5461684,Colision,SmallSedanGreen1(Clone)2,0.7093,820.44,12.58,570.70,0.00,821.63,12.16,570.56,2.20
00:02:05.6114492,Colision,SmallSedanGreen1(Clone)2,0.8492,820.44,12.58,570.70,0.00,821.76,12.16,570.53,2.23
00:02:05.7141872,Alto,SmallSedanGreen1(Clone)2,1.0718,820.44,12.58,570.70,0.00,821.98,12.16,570.47,2.29
00:02:05.7787410,Alto,SmallSedanGreen1(Clone)2,1.2178,820.44,12.58,570.70,0.00,822.16,12.16,570.43,2.33
00:02:05.8450966,Alto,SmallSedanGreen1(Clone)2,1.3709,820.44,12.58,570.70,0.00,822.29,12.16,570.39,2.37
00:02:05.9470082,Alto,SmallSedanGreen1(Clone)2,1.6043,820.44,12.58,570.70,0.00,822.53,12.16,570.33,2.42
00:02:06.0120318,Alto,SmallSedanGreen1(Clone)2,1.7602,820.44,12.58,570.70,0.00,822.67,12.16,570.30,2.46
00:02:06.0805286,Alto,SmallSedanGreen1(Clone)2,1.9254,820.44,12.58,570.69,0.00,822.86,12.16,570.25,2.50
00:02:06.1809985,Alto,SmallSedanGreen1(Clone)2,2.1756,820.44,12.58,570.65,0.00,823.11,12.16,570.18,2.56
00:02:06.2811734,Alto,SmallSedanGreen1(Clone)2,2.4300,820.43,12.58,570.61,0.00,823.36,12.16,570.12,2.61
00:02:06.3792289,Bajo,SmallSedanGreen1(Clone)2,2.6887,820.43,12.58,570.58,0.00,823.61,12.16,570.06,2.67
00:02:06.4810750,Bajo,SmallSedanGreen1(Clone)2,2.9593,820.42,12.58,570.55,0.00,823.88,12.16,569.99,2.73
00:02:06.5459060,Bajo,SmallSedanGreen1(Clone)2,3.1405,820.42,12.58,570.53,0.00,824.04,12.17,569.95,2.76
00:02:06.6469584,Bajo,SmallSedanGreen1(Clone)2,3.4160,820.42,12.58,570.50,0.00,824.31,12.17,569.88,2.82
00:02:31.0140604,Bajo,SmallSedanRed(Clone)6,3.6193,1031.16,18.14,571.12,0.00,1026.99,17.56,572.32,11.53
00:02:31.0798828,Bajo,SmallSedanRed(Clone)6,2.8467,1031.16,18.14,571.18,0.00,1027.91,17.57,572.31,11.57
00:02:31.1459336,Alto,SmallSedanRed(Clone)6,2.0636,1031.16,18.13,571.27,0.00,1028.61,17.57,572.29,11.60
00:02:31.2483353,Colision,SmallSedanRed(Clone)6,0.8491,1031.16,18.10,571.46,0.00,1029.77,17.57,572.27,11.66
00:02:31.3125771,Colision,SmallSedanRed(Clone)6,0.4074,1031.44,18.02,571.55,0.00,1030.47,17.57,572.26,11.69
00:02:31.3801645,Colision,SmallSedanRed(Clone)6,0.3054,1031.98,18.05,571.55,0.00,1031.41,17.58,572.25,11.73
00:02:31.4814554,Colision,SmallSedanRed(Clone)6,0.1934,1032.82,18.05,571.55,0.00,1032.58,17.58,572.23,11.78
00:02:31.5456696,Colision,SmallSedanRed(Clone)6,0.1613,1033.38,18.05,571.55,0.00,1033.29,17.58,572.22,11.81
00:02:31.6114722,Colision,SmallSedanRed(Clone)6,0.1668,1033.96,18.05,571.55,0.00,1034.00,17.58,572.20,11.84
00:02:31.7650467,Colision,SmallSedanRed(Clone)6,0.2115,1034.88,18.05,571.55,0.00,1035.19,17.59,572.18,11.90
00:02:31.7875625,Colision,SmallSedanGreen1(Clone)12,0.2309,1036.93,18.04,571.55,0.00,1036.14,17.59,572.17,11.94
00:02:31.7875985,Colision,SmallSedanRed(Clone)6,0.2427,1035.55,18.05,571.55,0.00,1036.14,17.59,572.17,11.94
00:02:31.8535746,Colision,SmallSedanGreen1(Clone)12,0.1605,1037.52,18.05,571.55,0.00,1036.86,17.59,572.15,11.97
00:02:31.9911319,Colision,SmallSedanGreen1(Clone)12,0.1002,1038.74,18.06,571.55,0.00,1038.54,17.59,572.15,12.01
00:02:48.2682975,Bajo,SmallSedanRed(Clone)6,3.4930,1294.60,17.64,578.80,13.77,1290.40,17.35,578.45,19.77
00:02:48.3679475,Colision,SmallSedanRed(Clone)6,0.8036,1293.63,17.68,578.95,1.88,1292.35,17.29,578.53,2.05
00:02:48.5026218,Colision,SmallSedanRed(Clone)6,0.7895,1293.38,17.70,578.97,1.74,1292.10,17.30,578.55,1.68
00:02:48.6015186,Colision,SmallSedanRed(Clone)6,0.7870,1293.21,17.69,577.97,1.64,1291.93,17.29,578.55,1.59
00:02:48.7357550,Colision,SmallSedanRed(Clone)6,0.8073,1293.02,17.70,577.96,1.59,1291.74,17.29,578.55,1.60
00:02:48.8005635,Colision,SmallSedanRed(Clone)6,0.7867,1292.90,17.70,577.96,1.57,1291.62,17.30,578.54,1.62
00:02:48.8659197,Colision,SmallSedanRed(Clone)6,0.7997,1292.80,17.70,577.95,1.56,1291.52,17.30,578.54,1.62
00:02:48.9702718,Colision,SmallSedanRed(Clone)6,0.8058,1292.65,17.71,578.95,1.55,1291.36,17.31,578.53,1.60
00:02:49.0695814,Colision,SmallSedanRed(Clone)6,0.8113,1292.50,17.71,578.94,1.38,1291.20,17.32,578.52,1.55
00:02:49.2028307,Colision,SmallSedanRed(Clone)6,0.8595,1292.35,17.71,578.93,0.88,1290.99,17.33,578.51,1.47
00:02:49.2664157,Colision,SmallSedanRed(Clone)6,0.9168,1292.31,17.71,578.92,0.54,1290.91,17.33,578.51,1.43
00:02:49.3335666,Colision,SmallSedanRed(Clone)6,0.9886,1292.29,17.71,578.91,0.21,1290.82,17.33,578.50,1.39
00:02:49.4699977,Alto,SmallSedanRed(Clone)6,1.1593,1292.28,17.71,578.89,0.00,1290.63,17.34,578.49,1.33
00:02:49.5685202,Alto,SmallSedanRed(Clone)6,1.2882,1292.28,17.71,578.88,0.00,1290.50,17.34,578.48,1.29
00:02:49.6677384,Alto,SmallSedanRed(Clone)6,1.4145,1292.28,17.71,578.87,0.00,1290.38,17.34,578.48,1.26
00:02:49.7326268,Alto,SmallSedanRed(Clone)6,1.4963,1292.28,17.71,578.86,0.00,1290.30,17.35,578.47,1.24
00:02:49.8001660,Alto,SmallSedanRed(Clone)6,1.5773,1292.28,17.71,578.86,0.00,1290.20,17.35,578.47,1.22
00:02:49.9035158,Alto,SmallSedanRed(Clone)6,1.6996,1292.28,17.71,578.85,0.00,1290.08,17.35,578.46,1.20
00:02:50.0015941,Alto,SmallSedanRed(Clone)6,1.8174,1292.28,17.71,578.84,0.00,1289.96,17.36,578.46,1.19
00:02:50.1015908,Alto,SmallSedanRed(Clone)6,1.9362,1292.28,17.71,578.83,0.00,1289.85,17.36,578.45,1.19
00:02:50.2014187,Alto,SmallSedanRed(Clone)6,2.0546,1292.28,17.71,578.82,0.00,1289.73,17.36,578.44,1.19
00:02:50.3014779,Alto,SmallSedanRed(Clone)6,2.1728,1292.28,17.71,578.82,0.00,1289.61,17.37,578.44,1.19
00:02:50.4021386,Alto,SmallSedanRed(Clone)6,2.2910,1292.28,17.71,578.81,0.00,1289.49,17.37,578.43,1.19
00:02:50.4671882,Alto,SmallSedanRed(Clone)6,2.3710,1292.28,17.71,578.80,0.00,1289.42,17.37,578.43,1.19
00:02:50.5683252,Alto,SmallSedanRed(Clone)6,2.4893,1292.28,17.71,578.80,0.00,1289.30,17.38,578.42,1.19
00:02:50.7035773,Bajo,SmallSedanRed(Clone)6,2.6478,1292.28,17.71,578.79,0.00,1289.13,17.38,578.41,1.20
00:02:50.7676487,Bajo,SmallSedanRed(Clone)6,2.7281,1292.28,17.71,578.79,0.00,1289.06,17.38,578.41,1.20
00:02:50.9037703,Bajo,SmallSedanRed(Clone)6,2.8863,1292.28,17.71,578.78,0.00,1288.89,17.39,578.40,1.18
00:02:50.9658892,Bajo,SmallSedanRed(Clone)6,2.9631,1292.28,17.71,578.77,0.00,1288.82,17.39,578.39,1.17
00:02:51.0335363,Bajo,SmallSedanRed(Clone)6,3.0416,1292.28,17.71,578.77,0.00,1288.75,17.39,578.39,1.16
00:02:51.1696624,Bajo,SmallSedanRed(Clone)6,3.1930,1292.28,17.71,578.76,0.00,1288.59,17.40,578.38,1.13
00:02:51.2683421,Bajo,SmallSedanRed(Clone)6,3.3029,1292.28,17.71,578.76,0.00,1288.48,17.40,578.37,1.10
00:02:51.4029449,Bajo,SmallSedanRed(Clone)6,3.4433,1292.28,17.71,578.75,0.00,1288.34,17.40,578.36,1.03
00:02:51.4656947,Bajo,SmallSedanRed(Clone)6,3.5094,1292.28,17.71,578.75,0.00,1288.28,17.40,578.36,1.00
00:02:51.5330878,Bajo,SmallSedanRed(Clone)6,3.5756,1292.28,17.71,578.75,0.00,1288.22,17.40,578.36,0.97
00:02:51.6360197,Bajo,SmallSedanRed(Clone)6,3.6695,1292.28,17.71,578.74,0.00,1288.12,17.41,578.35,0.92
00:02:54.8347538,Bajo,SmallSedanRed(Clone)6,3.6572,1292.28,17.71,578.78,0.00,1288.10,17.41,578.42,0.95
00:02:54.9011196,Bajo,SmallSedanRed(Clone)6,3.5978,1292.28,17.71,578.79,0.00,1288.18,17.41,578.45,0.99
00:02:55.0031333,Bajo,SmallSedanRed(Clone)6,3.5059,1292.28,17.71,578.81,0.00,1288.27,17.40,578.50,1.06
00:02:55.0691483,Bajo,SmallSedanRed(Clone)6,3.4403,1292.28,17.71,578.83,0.00,1288.33,17.40,578.53,1.10
00:02:55.1343071,Bajo,SmallSedanRed(Clone)6,3.3770,1292.28,17.71,578.85,0.00,1288.39,17.40,578.56,1.14
00:02:55.2363433,Bajo,SmallSedanRed(Clone)6,3.2761,1292.28,17.71,578.88,0.00,1288.49,17.40,578.62,1.21
00:02:55.3025037,Bajo,SmallSedanRed(Clone)6,3.2088,1292.28,17.71,578.90,0.00,1288.57,17.40,578.68,1.27
00:02:55.3691097,Bajo,SmallSedanRed(Clone)6,3.1404,1292.28,17.71,578.93,0.00,1288.63,17.40,578.72,1.31
00:02:55.4808670,Bajo,SmallSedanRed(Clone)6,3.0407,1292.28,17.71,578.97,0.00,1288.74,17.39,578.81,1.37
00:02:55.5363574,Bajo,SmallSedanRed(Clone)6,2.9711,1292.28,17.71,579.01,0.00,1288.80,17.39,578.86,1.41
00:02:55.6386175,Bajo,SmallSedanRed(Clone)6,2.8640,1292.28,17.71,579.06,0.00,1288.94,17.39,578.97,1.51
00:02:55.7354598,Bajo,SmallSedanRed(Clone)6,2.7540,1292.28,17.71,579.06,0.00,1289.03,17.39,579.05,1.58
00:02:55.8031611,Bajo,SmallSedanRed(Clone)6,2.6732,1292.28,17.71,579.06,0.00,1289.14,17.38,579.13,1.65
00:02:55.8695213,Bajo,SmallSedanRed(Clone)6,2.5883,1292.28,17.71,579.06,0.00,1289.22,17.38,579.19,1.70
00:02:55.9713498,Alto,SmallSedanRed(Clone)6,2.4564,1292.28,17.71,579.06,0.00,1289.36,17.38,579.30,1.78
00:02:56.0374832,Alto,SmallSedanRed(Clone)6,2.3645,1292.28,17.71,579.06,0.00,1289.48,17.37,579.38,1.85
00:02:56.1039659,Alto,SmallSedanRed(Clone)6,2.2695,1292.28,17.71,579.06,0.00,1289.57,17.37,579.45,1.90
00:02:56.2386173,Alto,SmallSedanRed(Clone)6,2.0663,1292.28,17.71,579.06,0.00,1289.76,17.36,579.57,1.98
00:02:56.3030791,Alto,SmallSedanRed(Clone)6,1.9560,1292.28,17.71,579.06,0.00,1289.90,17.36,579.65,2.05
00:02:57.3049949,Alto,SmallSedanRed(Clone)6,1.4611,1293.32,17.83,579.06,2.05,1292.09,17.29,580.82,2.87
00:02:57.3699880,Alto,SmallSedanRed(Clone)6,1.4697,1293.37,17.83,579.06,2.20,1292.25,17.29,580.89,2.91
00:02:57.5059061,Alto,SmallSedanRed(Clone)6,1.5135,1293.41,17.83,579.06,2.55,1292.64,17.28,581.04,3.04
00:02:57.5682242,Alto,SmallSedanRed(Clone)6,1.5696,1293.42,17.83,579.06,2.70,1292.81,17.27,581.11,3.09
00:02:57.6347485,Alto,SmallSedanRed(Clone)6,1.6497,1293.42,17.83,579.06,2.85,1292.98,17.27,581.18,3.14
00:02:57.7414509,Alto,SmallSedanRed(Clone)6,1.8353,1293.35,17.84,579.06,3.15,1293.34,17.25,581.32,3.24
00:02:57.8023267,Alto,SmallSedanRed(Clone)6,1.9840,1293.31,17.84,579.06,3.30,1293.52,17.25,581.40,3.29
00:02:57.9035587,Alto,SmallSedanRed(Clone)6,2.2693,1293.22,17.85,579.06,3.55,1293.83,17.24,581.52,3.38
00:02:58.0381049,Bajo,SmallSedanRed(Clone)6,2.7236,1293.08,17.77,579.06,3.85,1294.22,17.23,581.66,3.48
00:02:58.1025465,Bajo,SmallSedanRed(Clone)6,3.0168,1292.95,17.77,579.06,4.05,1294.48,17.22,581.76,3.55
00:02:58.1701102,Bajo,SmallSedanRed(Clone)6,3.3074,1292.85,17.78,579.05,4.20,1294.68,17.21,581.84,3.60
00:02:58.3046439,Bajo,SmallSedanRed(Clone)6,3.9785,1292.50,17.82,579.05,4.55,1295.17,17.20,582.02,3.73
00:02:58.4055350,Bajo,SmallSedanRed(Clone)6,4.5345,1292.03,17.88,579.05,4.80,1295.52,17.18,582.14,3.81
