Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:00:56.4494786,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.4658350,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.4815180,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.4980224,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.5146089,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.5318410,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.5535708,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.5734313,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.5925841,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.6110805,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.6296593,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.6473525,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.6675098,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.6853117,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.7077650,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.7339757,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.7536428,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.7728322,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.7929556,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.8137353,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.8329260,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.8546952,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.8792237,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.8980083,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.9249661,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.9458039,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.9652381,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:56.9856386,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.0071606,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.0305628,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.0484117,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.0653314,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.0823162,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.0999691,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.1195434,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.1390492,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.1562371,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.1738165,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.1965856,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.2178714,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.2459659,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.2641370,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.2835721,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.3045597,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.3262102,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.3502807,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.3681611,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.3859182,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.4021709,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.4210998,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.4401307,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.4597181,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.4768392,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.4989770,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.5162534,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.5470730,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.5786627,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.5984483,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.6151922,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.6321972,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.6504504,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.6661233,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.6812094,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.6976231,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.7134265,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.7292096,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.7442744,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.7600219,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.7757690,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.7919812,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.8084700,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.8233352,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.8400448,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.8555922,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.8712588,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.8887172,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.9066972,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.9240505,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.9408398,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.9573450,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.9747314,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:57.9928333,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.0103854,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.0311100,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.0521103,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.0694920,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.0695248,Alto,SmallSedanBlue2(Clone)11,1.5648,815.77,12.55,571.02,13.89,816.01,12.13,572.90,0.00
00:00:58.0872585,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.0872911,Alto,SmallSedanBlue2(Clone)11,1.5031,815.91,12.55,571.02,13.89,816.01,12.13,572.90,0.00
00:00:58.1060556,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.1061047,Alto,SmallSedanBlue2(Clone)11,1.4518,816.04,12.55,571.02,13.89,816.01,12.13,572.90,0.00
00:00:58.1242092,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.1242420,Alto,SmallSedanBlue2(Clone)11,1.4518,816.04,12.55,571.02,13.89,816.01,12.13,572.90,0.00
00:00:58.1430643,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.1430960,Alto,SmallSedanBlue2(Clone)11,1.4119,816.18,12.55,571.03,13.89,816.01,12.13,572.90,0.00
00:00:58.1612938,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.1613245,Alto,SmallSedanBlue2(Clone)11,1.3846,816.32,12.55,571.03,13.79,816.01,12.13,572.90,0.00
00:00:58.1791777,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.1792091,Alto,SmallSedanBlue2(Clone)11,1.3702,816.45,12.55,571.03,13.82,816.01,12.13,572.90,0.00
00:00:58.1973265,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.1973583,Alto,SmallSedanBlue2(Clone)11,1.3692,816.59,12.55,571.03,13.85,816.01,12.13,572.90,0.00
00:00:58.2162601,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.2162939,Alto,SmallSedanBlue2(Clone)11,1.3815,816.72,12.55,571.03,13.59,816.01,12.13,572.90,0.00
00:00:58.2374380,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.2374694,Alto,SmallSedanBlue2(Clone)11,1.4059,816.85,12.56,571.03,13.34,816.01,12.13,572.90,0.00
00:00:58.2651885,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.2652159,Alto,SmallSedanBlue2(Clone)11,1.4412,816.98,12.56,571.04,13.09,816.01,12.13,572.90,0.00
00:00:58.2880892,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.2881246,Alto,SmallSedanBlue2(Clone)11,1.5390,817.23,12.56,571.04,12.62,816.01,12.13,572.90,0.00
00:00:58.3097342,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.3097640,Alto,SmallSedanBlue2(Clone)11,1.5986,817.36,12.56,571.04,12.38,816.01,12.13,572.90,0.00
00:00:58.3289687,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.3290017,Alto,SmallSedanBlue2(Clone)11,1.6639,817.48,12.56,571.04,12.16,816.01,12.13,572.90,0.00
00:00:58.3473896,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.3474220,Alto,SmallSedanBlue2(Clone)11,1.7337,817.59,12.56,571.04,11.93,816.01,12.13,572.90,0.00
00:00:58.3657961,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.3658285,Alto,SmallSedanBlue2(Clone)11,1.8070,817.71,12.56,571.05,11.71,816.01,12.13,572.90,0.00
00:00:58.3837938,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.3838732,Alto,SmallSedanBlue2(Clone)11,1.8070,817.71,12.56,571.05,11.71,816.01,12.13,572.90,0.00
00:00:58.4027631,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.4027966,Alto,SmallSedanBlue2(Clone)11,1.8829,817.82,12.56,571.05,11.49,816.01,12.13,572.90,0.00
00:00:58.4208493,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.4208832,Alto,SmallSedanBlue2(Clone)11,1.9611,817.94,12.56,571.05,11.28,816.01,12.13,572.90,0.00
00:00:58.4390533,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.4390834,Alto,SmallSedanBlue2(Clone)11,2.0407,818.04,12.57,571.05,11.08,816.01,12.13,572.90,0.00
00:00:58.4576071,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.4576371,Alto,SmallSedanBlue2(Clone)11,2.1214,818.15,12.57,571.05,10.87,816.01,12.13,572.90,0.00
00:00:58.4746117,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.4746464,Alto,SmallSedanBlue2(Clone)11,2.2029,818.26,12.57,571.05,10.67,816.01,12.13,572.90,0.00
00:00:58.4919430,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.4919758,Alto,SmallSedanBlue2(Clone)11,2.2848,818.36,12.63,571.05,10.48,816.01,12.13,572.90,0.00
00:00:58.5109240,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.5109550,Alto,SmallSedanBlue2(Clone)11,2.3667,818.46,12.57,571.06,10.28,816.01,12.13,572.90,0.00
00:00:58.5285789,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.5286094,Alto,SmallSedanBlue2(Clone)11,2.4485,818.56,12.57,571.06,10.09,816.01,12.13,572.90,0.00
00:00:58.5471426,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.5471723,Bajo,SmallSedanBlue2(Clone)11,2.5301,818.66,12.58,571.06,9.91,816.01,12.13,572.90,0.00
00:00:58.5637955,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.5638314,Bajo,SmallSedanBlue2(Clone)11,2.5301,818.66,12.58,571.06,9.91,816.01,12.13,572.90,0.00
00:00:58.5805063,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.5805379,Bajo,SmallSedanBlue2(Clone)11,2.6112,818.75,12.59,571.06,9.72,816.01,12.13,572.90,0.00
00:00:58.5983961,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.5984253,Bajo,SmallSedanBlue2(Clone)11,2.6918,818.85,12.60,571.06,9.55,816.01,12.13,572.90,0.00
00:00:58.6161917,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.6162239,Bajo,SmallSedanBlue2(Clone)11,2.7716,818.94,12.61,571.06,9.37,816.01,12.13,572.90,0.00
00:00:58.6331669,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.6331982,Bajo,SmallSedanBlue2(Clone)11,2.8507,819.03,12.62,571.06,9.20,816.01,12.13,572.90,0.00
00:00:58.6512959,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.6513264,Bajo,SmallSedanBlue2(Clone)11,2.9291,819.12,12.63,571.06,9.03,816.01,12.13,572.90,0.00
00:00:58.6719660,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.6719940,Bajo,SmallSedanBlue2(Clone)11,3.0614,819.26,12.70,571.07,8.86,816.01,12.13,572.90,0.00
00:00:58.6891431,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.6891759,Bajo,SmallSedanBlue2(Clone)11,3.2354,819.43,12.71,571.07,8.70,816.01,12.13,572.90,0.00
00:00:58.7067731,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.7068031,Bajo,SmallSedanBlue2(Clone)11,3.4056,819.60,12.71,571.07,8.54,816.01,12.13,572.90,0.00
00:00:58.7239758,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.7240067,Bajo,SmallSedanBlue2(Clone)11,3.4056,819.60,12.71,571.07,8.54,816.01,12.13,572.90,0.00
00:00:58.7409367,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.7409663,Bajo,SmallSedanBlue2(Clone)11,3.5723,819.77,12.71,571.07,8.38,816.01,12.13,572.90,0.00
00:00:58.7585965,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.7586265,Bajo,SmallSedanBlue2(Clone)11,3.7355,819.94,12.71,571.08,8.23,816.01,12.13,572.90,0.00
00:00:58.7770340,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.7770662,Bajo,SmallSedanBlue2(Clone)11,3.8953,820.10,12.72,571.08,8.07,816.01,12.13,572.90,0.00
00:00:58.7944429,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.7944741,Bajo,SmallSedanBlue2(Clone)11,4.0519,820.26,12.72,571.08,7.93,816.01,12.13,572.90,0.00
00:00:58.8122937,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.8123236,Bajo,SmallSedanBlue2(Clone)11,4.2054,820.41,12.72,571.08,7.78,816.01,12.13,572.90,0.00
00:00:58.8292895,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.8293198,Bajo,SmallSedanBlue2(Clone)11,4.3560,820.56,12.72,571.08,7.64,816.01,12.13,572.90,0.00
00:00:58.8460986,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.8638540,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.8829676,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.9007398,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.9182479,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.9368157,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.9550222,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.9715104,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:58.9886643,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:59.0084652,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:59.0316523,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:59.0515967,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:59.0694074,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:59.0875000,Alto,SmallSedanGreen2(Clone)13,1.6325,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
00:00:59.1129014,Alto,SmallSedanGreen2(Clone)13,1.6326,813.94,12.53,573.21,0.00,816.01,12.13,572.90,0.00
