Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:01:40.6988323,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.7198142,Bajo,SmallSedanYellow2(Clone)19,4.1534,1076.20,17.03,892.40,4.57,1074.81,16.45,887.84,0.01
00:01:40.7198536,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.7403626,Bajo,SmallSedanYellow2(Clone)19,4.2457,1076.21,17.03,892.49,4.62,1074.81,16.45,887.84,0.01
00:01:40.7403989,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.7616727,Bajo,SmallSedanYellow2(Clone)19,4.3389,1076.22,17.03,892.58,4.67,1074.81,16.45,887.84,0.01
00:01:40.7617097,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.7812751,Bajo,SmallSedanYellow2(Clone)19,4.4332,1076.23,17.03,892.68,4.72,1074.81,16.45,887.84,0.01
00:01:40.7813133,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.8022860,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.8230569,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.8452323,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.8660771,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.8880902,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.9096656,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.9329072,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.9535368,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.9736392,Colision,SmallSedanYellow1(Clone)18,0.2919,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:40.9944923,Colision,SmallSedanYellow1(Clone)18,0.2919,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.0143438,Colision,SmallSedanYellow1(Clone)18,0.2918,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.0341742,Colision,SmallSedanYellow1(Clone)18,0.2918,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.0554073,Colision,SmallSedanYellow1(Clone)18,0.2918,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.0755105,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.1039616,Colision,SmallSedanYellow1(Clone)18,0.2916,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.1249859,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.1470122,Colision,SmallSedanYellow1(Clone)18,0.2916,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.1669773,Colision,SmallSedanYellow1(Clone)18,0.2916,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.1870796,Colision,SmallSedanYellow1(Clone)18,0.2916,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.2063890,Colision,SmallSedanYellow1(Clone)18,0.2916,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.2268838,Colision,SmallSedanYellow1(Clone)18,0.2916,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.2466084,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.2660786,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.2852877,Colision,SmallSedanYellow1(Clone)18,0.2916,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.3040790,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.3225651,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.3416122,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.3622078,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.3811905,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.4000643,Colision,SmallSedanYellow1(Clone)18,0.2917,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.4190072,Colision,SmallSedanYellow1(Clone)18,0.2918,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.4377185,Colision,SmallSedanYellow1(Clone)18,0.2919,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.4566713,Colision,SmallSedanYellow1(Clone)18,0.2919,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.4757914,Colision,SmallSedanYellow1(Clone)18,0.2919,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.4951191,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.5149111,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.5339083,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.5528835,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.5730396,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.5923318,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.6199846,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.7030031,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.7217496,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.7390086,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.7541443,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.7703631,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.7856780,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.7995155,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.8150928,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.8300877,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.8450793,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.8596462,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.8759375,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.8914234,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:41.9077197,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.9224784,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.9390714,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.9647103,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:41.9904419,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:42.0163679,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:42.0414136,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:42.0631085,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:42.0829993,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:42.1059612,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:42.1267681,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.01
00:01:42.1551506,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.1755115,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.1994858,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.2217327,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.2424824,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.2752334,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.2942628,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.3094418,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.3257742,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.3407101,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.3559809,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.3715334,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.3882167,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.4079620,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.4262598,Colision,SmallSedanYellow1(Clone)18,0.2920,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.4509215,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.4683494,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.4875151,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.5067146,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.5248259,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.5394646,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.5632680,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.5795274,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.5984200,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.6186585,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.6391572,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.6695625,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.6874069,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.7063713,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.7245421,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.7419257,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.7591680,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.7765962,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.7933689,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.8114645,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.8304130,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.8473946,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.8630663,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.8793836,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.8962091,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.9140910,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.9301168,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.9458087,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.9601972,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.9760698,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:42.9919214,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.0092179,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.0252779,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.0442088,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.0596047,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.0755930,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.0918134,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.1070629,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.1217966,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.1374701,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.1534071,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.1681875,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.1824974,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.1974046,Colision,SmallSedanYellow1(Clone)18,0.2927,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.2126418,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.2282447,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.2449805,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.2608616,Colision,SmallSedanYellow1(Clone)18,0.2926,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.2769066,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.2940140,Colision,SmallSedanYellow1(Clone)18,0.2925,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.3109466,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.3285654,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.3448201,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.3591803,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.3749084,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.3912290,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.4079380,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.4245037,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.4410910,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.4588859,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.4752927,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.4920388,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.5102705,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.5276508,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.5458144,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.5616209,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.5782765,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.5949161,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.6122734,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.6283733,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.6452871,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.6619506,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.6781499,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.6951555,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.7119445,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.7283247,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.7465101,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.7654931,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.7818413,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.7983065,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.8153266,Colision,SmallSedanYellow1(Clone)18,0.2924,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.8328127,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.8498676,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.8689708,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.8861547,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.9012792,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.9264644,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.9418748,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.9587169,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.9748145,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:43.9920553,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.0081871,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.0260665,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.0442394,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.0627478,Colision,SmallSedanYellow1(Clone)18,0.2923,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.0834629,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.1021235,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.1180480,Colision,SmallSedanYellow1(Clone)18,0.2922,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.1344067,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.1505412,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.1657938,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.1800986,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.1961316,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.2131413,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.2327778,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.2488656,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.2660797,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.2870946,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
00:01:44.3024317,Colision,SmallSedanYellow1(Clone)18,0.2921,1075.24,16.88,887.07,0.00,1074.81,16.45,887.84,0.00
