Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:02:23.4677121,Bajo,SmallSedanYellow1(Clone)8,3.4532,1488.55,16.32,599.95,0.00,1490.10,15.92,596.10,11.17
00:02:23.4856347,Bajo,SmallSedanYellow1(Clone)8,3.2532,1488.55,16.32,599.95,0.00,1490.05,15.92,596.31,11.18
00:02:23.5034935,Bajo,SmallSedanYellow1(Clone)8,3.0531,1488.56,16.32,599.95,0.00,1489.99,15.91,596.53,11.19
00:02:23.5212534,Bajo,SmallSedanYellow1(Clone)8,2.8432,1488.56,16.32,599.95,0.00,1489.99,15.91,596.53,11.19
00:02:23.5485248,Bajo,SmallSedanYellow1(Clone)8,2.5556,1488.57,16.32,599.95,0.00,1489.88,15.91,596.96,11.22
00:02:23.5683502,Alto,SmallSedanYellow1(Clone)8,2.3239,1488.58,16.32,599.95,0.00,1489.82,15.91,597.18,11.23
00:02:23.5877335,Alto,SmallSedanYellow1(Clone)8,2.1050,1488.59,16.32,599.95,0.00,1489.76,15.90,597.40,11.24
00:02:23.6144089,Alto,SmallSedanYellow1(Clone)8,1.8048,1488.60,16.32,599.95,0.00,1489.70,15.90,597.62,11.25
00:02:23.6325902,Alto,SmallSedanYellow1(Clone)8,1.6004,1488.61,16.32,599.96,0.00,1489.65,15.90,597.83,11.27
00:02:23.6592301,Alto,SmallSedanYellow1(Clone)8,1.2971,1488.62,16.32,599.96,0.00,1489.59,15.90,598.05,11.28
00:02:23.6873676,Colision,SmallSedanYellow1(Clone)8,0.9864,1488.64,16.32,599.96,0.00,1489.48,15.89,598.49,11.30
00:02:23.7054734,Colision,SmallSedanYellow1(Clone)8,0.7709,1488.65,16.32,599.96,0.00,1489.42,15.89,598.71,11.32
00:02:23.7326455,Colision,SmallSedanYellow1(Clone)8,0.6904,1488.65,16.32,599.96,2.36,1489.40,15.89,598.79,2.57
00:02:23.7516267,Colision,SmallSedanYellow1(Clone)8,0.6937,1488.65,16.32,599.97,0.41,1489.39,15.89,598.81,1.19
00:02:23.7691498,Colision,SmallSedanYellow1(Clone)8,0.6892,1488.65,16.33,599.97,0.13,1489.38,15.88,598.82,0.84
00:02:23.7870184,Colision,SmallSedanYellow1(Clone)8,0.6826,1488.65,16.34,599.97,0.07,1489.37,15.88,598.83,0.71
00:02:23.8047166,Colision,SmallSedanYellow1(Clone)8,0.6760,1488.65,16.34,599.98,0.04,1489.37,15.87,598.84,0.65
00:02:23.8289865,Colision,SmallSedanYellow1(Clone)8,0.6712,1488.65,16.35,599.98,0.12,1489.37,15.88,598.84,0.34
00:02:23.8498797,Colision,SmallSedanYellow1(Clone)8,0.6668,1488.65,16.36,599.98,0.03,1489.37,15.88,598.85,0.33
00:02:23.8798043,Colision,SmallSedanYellow1(Clone)8,0.6609,1488.65,16.36,599.98,0.02,1489.37,15.89,598.85,0.28
00:02:23.9048814,Colision,SmallSedanYellow1(Clone)8,0.6599,1488.65,16.37,599.98,0.02,1489.38,15.89,598.86,0.17
00:02:23.9278090,Colision,SmallSedanYellow1(Clone)8,0.6583,1488.65,16.37,599.98,0.02,1489.38,15.89,598.86,0.12
00:02:23.9490633,Colision,SmallSedanYellow1(Clone)8,0.6580,1488.66,16.37,599.98,0.02,1489.38,15.89,598.86,0.09
00:02:23.9704955,Colision,SmallSedanYellow1(Clone)8,0.6590,1488.66,16.37,599.98,0.02,1489.38,15.89,598.86,0.09
00:02:23.9918529,Colision,SmallSedanYellow1(Clone)8,0.6610,1488.66,16.36,599.98,0.02,1489.38,15.89,598.86,0.12
00:02:24.0136547,Colision,SmallSedanYellow1(Clone)8,0.6637,1488.66,16.36,599.98,0.02,1489.38,15.88,598.86,0.16
00:02:24.0347353,Colision,SmallSedanYellow1(Clone)8,0.6670,1488.66,16.35,599.98,0.01,1489.38,15.88,598.86,0.18
00:02:24.0555988,Colision,SmallSedanYellow1(Clone)8,0.6704,1488.66,16.35,599.98,0.01,1489.38,15.88,598.85,0.21
00:02:24.0767229,Colision,SmallSedanYellow1(Clone)8,0.6744,1488.66,16.34,599.98,0.01,1489.39,15.88,598.85,0.22
00:02:24.0975595,Colision,SmallSedanYellow1(Clone)8,0.6784,1488.66,16.33,599.98,0.01,1489.39,15.88,598.85,0.24
00:02:24.1371859,Colision,SmallSedanYellow1(Clone)8,0.6854,1488.66,16.32,599.99,0.01,1489.39,15.88,598.84,0.25
00:02:24.1697857,Colision,SmallSedanYellow1(Clone)8,0.6935,1488.66,16.41,599.99,0.02,1489.39,15.89,598.83,0.33
00:02:24.1876129,Colision,SmallSedanYellow1(Clone)8,0.6992,1488.65,16.41,599.99,0.01,1489.39,15.89,598.83,0.36
00:02:24.2068590,Colision,SmallSedanYellow1(Clone)8,0.7047,1488.65,16.41,599.99,0.01,1489.39,15.89,598.82,0.36
00:02:24.2255141,Colision,SmallSedanYellow1(Clone)8,0.7099,1488.65,16.42,599.99,0.01,1489.39,15.89,598.82,0.35
00:02:24.2418029,Colision,SmallSedanYellow1(Clone)8,0.7156,1488.65,16.42,599.99,0.01,1489.39,15.89,598.82,0.35
00:02:24.2590965,Colision,SmallSedanYellow1(Clone)8,0.7199,1488.65,16.42,599.99,0.01,1489.40,15.89,598.81,0.35
00:02:24.2764936,Colision,SmallSedanYellow1(Clone)8,0.7247,1488.65,16.42,599.99,0.01,1489.40,15.90,598.81,0.34
00:02:24.2939709,Colision,SmallSedanYellow1(Clone)8,0.7295,1488.65,16.42,599.99,0.01,1489.40,15.90,598.80,0.33
00:02:24.3114551,Colision,SmallSedanYellow1(Clone)8,0.7342,1488.65,16.42,599.99,0.01,1489.40,15.90,598.79,0.32
00:02:24.3299752,Colision,SmallSedanYellow1(Clone)8,0.7394,1488.65,16.43,599.98,0.01,1489.40,15.90,598.79,0.31
00:02:24.3479591,Colision,SmallSedanYellow1(Clone)8,0.7443,1488.65,16.43,599.98,0.01,1489.40,15.90,598.78,0.30
00:02:24.3749711,Colision,SmallSedanYellow1(Clone)8,0.7519,1488.65,16.43,599.98,0.01,1489.40,15.90,598.78,0.29
00:02:24.3934084,Colision,SmallSedanYellow1(Clone)8,0.7571,1488.65,16.43,599.98,0.01,1489.40,15.90,598.77,0.28
00:02:24.4111206,Colision,SmallSedanYellow1(Clone)8,0.7619,1488.65,16.32,599.98,0.00,1489.40,15.90,598.77,0.27
00:02:24.4285347,Colision,SmallSedanYellow1(Clone)8,0.7665,1488.65,16.32,599.98,0.00,1489.40,15.90,598.76,0.26
00:02:24.4456044,Colision,SmallSedanYellow1(Clone)8,0.7711,1488.65,16.32,599.98,0.00,1489.41,15.90,598.76,0.26
00:02:24.4638278,Colision,SmallSedanYellow1(Clone)8,0.7760,1488.65,16.32,599.98,0.00,1489.41,15.90,598.75,0.25
00:02:24.4808695,Colision,SmallSedanYellow1(Clone)8,0.7805,1488.65,16.32,599.98,0.00,1489.41,15.90,598.75,0.25
00:02:24.4984616,Colision,SmallSedanYellow1(Clone)8,0.7849,1488.64,16.33,599.98,0.00,1489.41,15.90,598.75,0.25
00:02:24.5161057,Colision,SmallSedanYellow1(Clone)8,0.7895,1488.64,16.33,599.98,0.00,1489.41,15.90,598.74,0.24
00:02:24.5353783,Colision,SmallSedanYellow1(Clone)8,0.7944,1488.64,16.33,599.98,0.00,1489.41,15.90,598.74,0.24
00:02:24.5550350,Colision,SmallSedanYellow1(Clone)8,0.7993,1488.64,16.33,599.98,0.00,1489.41,15.90,598.73,0.23
00:02:24.5740738,Colision,SmallSedanYellow1(Clone)8,0.8040,1488.64,16.33,599.98,0.00,1489.41,15.90,598.73,0.22
00:02:24.5929539,Colision,SmallSedanYellow1(Clone)8,0.8087,1488.64,16.33,599.98,0.00,1489.41,15.90,598.72,0.21
00:02:24.6126824,Colision,SmallSedanYellow1(Clone)8,0.8133,1488.64,16.33,599.98,0.00,1489.41,15.90,598.72,0.21
00:02:24.6318316,Colision,SmallSedanYellow1(Clone)8,0.8177,1488.64,16.33,599.98,0.00,1489.41,15.90,598.71,0.20
00:02:24.6511505,Colision,SmallSedanYellow1(Clone)8,0.8220,1488.64,16.32,599.98,0.00,1489.41,15.89,598.71,0.19
00:02:24.6689469,Colision,SmallSedanYellow1(Clone)8,0.8260,1488.64,16.32,599.98,0.00,1489.42,15.89,598.70,0.19
00:02:24.6861006,Colision,SmallSedanYellow1(Clone)8,0.8296,1488.64,16.32,599.98,0.00,1489.42,15.89,598.70,0.18
00:02:24.7117901,Colision,SmallSedanYellow1(Clone)8,0.8347,1488.64,16.32,599.98,0.00,1489.42,15.89,598.69,0.18
00:02:24.7293103,Colision,SmallSedanYellow1(Clone)8,0.8381,1488.64,16.32,599.98,0.00,1489.42,15.89,598.69,0.18
00:02:24.7481867,Colision,SmallSedanYellow1(Clone)8,0.8417,1488.64,16.32,599.98,0.00,1489.42,15.89,598.69,0.17
00:02:24.7668333,Colision,SmallSedanYellow1(Clone)8,0.8451,1488.64,16.31,599.98,0.00,1489.42,15.89,598.68,0.17
00:02:24.7851364,Colision,SmallSedanYellow1(Clone)8,0.8484,1488.64,16.31,599.98,0.00,1489.42,15.89,598.68,0.17
00:02:24.8031102,Colision,SmallSedanYellow1(Clone)8,0.8514,1488.64,16.31,599.98,0.00,1489.42,15.89,598.68,0.16
00:02:24.8240944,Colision,SmallSedanYellow1(Clone)8,0.8547,1488.64,16.42,599.98,0.00,1489.42,15.89,598.67,0.16
00:02:24.8439721,Colision,SmallSedanYellow1(Clone)8,0.8578,1488.64,16.42,599.98,0.00,1489.42,15.89,598.67,0.16
00:02:24.8698402,Colision,SmallSedanYellow1(Clone)8,0.8618,1488.64,16.42,599.98,0.00,1489.42,15.89,598.67,0.16
00:02:24.8880176,Colision,SmallSedanYellow1(Clone)8,0.8645,1488.64,16.42,599.98,0.00,1489.42,15.90,598.67,0.16
00:02:24.9053552,Colision,SmallSedanYellow1(Clone)8,0.8661,1488.64,16.42,599.98,0.00,1489.42,15.90,598.66,0.12
00:02:24.9217925,Colision,SmallSedanYellow1(Clone)8,0.8681,1488.64,16.42,599.98,0.00,1489.42,15.90,598.66,0.12
00:02:24.9396018,Colision,SmallSedanYellow1(Clone)8,0.8665,1488.64,16.42,599.98,0.00,1489.42,15.90,598.66,0.03
00:02:24.9584223,Colision,SmallSedanYellow1(Clone)8,0.8666,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.03
00:02:24.9777778,Colision,SmallSedanYellow1(Clone)8,0.8667,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.04
00:02:24.9973135,Colision,SmallSedanYellow1(Clone)8,0.8668,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.03
00:02:25.0149257,Colision,SmallSedanYellow1(Clone)8,0.8668,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.03
00:02:25.0329274,Colision,SmallSedanYellow1(Clone)8,0.8668,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.03
00:02:25.0504869,Colision,SmallSedanYellow1(Clone)8,0.8670,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.03
00:02:25.0687391,Colision,SmallSedanYellow1(Clone)8,0.8670,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.03
00:02:25.0865116,Colision,SmallSedanYellow1(Clone)8,0.8669,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.1041691,Colision,SmallSedanYellow1(Clone)8,0.8670,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.1204622,Colision,SmallSedanYellow1(Clone)8,0.8673,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.1373372,Colision,SmallSedanYellow1(Clone)8,0.8672,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.1547792,Colision,SmallSedanYellow1(Clone)8,0.8672,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.1733827,Colision,SmallSedanYellow1(Clone)8,0.8671,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.1911177,Colision,SmallSedanYellow1(Clone)8,0.8672,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.2085222,Colision,SmallSedanYellow1(Clone)8,0.8671,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.00
00:02:25.2264434,Colision,SmallSedanYellow1(Clone)8,0.8671,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.00
00:02:25.2442737,Colision,SmallSedanYellow1(Clone)8,0.8672,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.00
00:02:25.2611250,Colision,SmallSedanYellow1(Clone)8,0.8671,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.00
00:02:25.2787783,Colision,SmallSedanYellow1(Clone)8,0.8671,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.2967723,Colision,SmallSedanYellow1(Clone)8,0.8670,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.3146359,Colision,SmallSedanYellow1(Clone)8,0.8670,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.3325503,Colision,SmallSedanYellow1(Clone)8,0.8670,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.3504426,Colision,SmallSedanYellow1(Clone)8,0.8669,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.3768735,Colision,SmallSedanYellow1(Clone)8,0.8668,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.3971746,Colision,SmallSedanYellow1(Clone)8,0.8667,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.4152261,Colision,SmallSedanYellow1(Clone)8,0.8665,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.4336588,Colision,SmallSedanYellow1(Clone)8,0.8665,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.4545519,Colision,SmallSedanYellow1(Clone)8,0.8664,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.4736961,Colision,SmallSedanYellow1(Clone)8,0.8664,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.4910822,Colision,SmallSedanYellow1(Clone)8,0.8663,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.5090856,Colision,SmallSedanYellow1(Clone)8,0.8662,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.5288907,Colision,SmallSedanYellow1(Clone)8,0.8662,1488.64,16.31,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.5469262,Colision,SmallSedanYellow1(Clone)8,0.8661,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:25.5665726,Colision,SmallSedanYellow1(Clone)8,0.8661,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.5870258,Colision,SmallSedanYellow1(Clone)8,0.8660,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.6091617,Colision,SmallSedanYellow1(Clone)8,0.8659,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.6286328,Colision,SmallSedanYellow1(Clone)8,0.8660,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.6472233,Colision,SmallSedanYellow1(Clone)8,0.8660,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.6677491,Colision,SmallSedanYellow1(Clone)8,0.8659,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.6867452,Colision,SmallSedanYellow1(Clone)8,0.8659,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.7063169,Colision,SmallSedanYellow1(Clone)8,0.8659,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.7235812,Colision,SmallSedanYellow1(Clone)8,0.8659,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.7403715,Colision,SmallSedanYellow1(Clone)8,0.8660,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.7584127,Colision,SmallSedanYellow1(Clone)8,0.8661,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.7760934,Colision,SmallSedanYellow1(Clone)8,0.8661,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.7939610,Colision,SmallSedanYellow1(Clone)8,0.8661,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.8125185,Colision,SmallSedanYellow1(Clone)8,0.8662,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.8307072,Colision,SmallSedanYellow1(Clone)8,0.8662,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.8481556,Colision,SmallSedanYellow1(Clone)8,0.8663,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.8741723,Colision,SmallSedanYellow1(Clone)8,0.8664,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.8928827,Colision,SmallSedanYellow1(Clone)8,0.8664,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.9115767,Colision,SmallSedanYellow1(Clone)8,0.8665,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.9307999,Colision,SmallSedanYellow1(Clone)8,0.8666,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.9485283,Colision,SmallSedanYellow1(Clone)8,0.8666,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.9661045,Colision,SmallSedanYellow1(Clone)8,0.8666,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:25.9834664,Colision,SmallSedanYellow1(Clone)8,0.8667,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:26.0004077,Colision,SmallSedanYellow1(Clone)8,0.8668,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:26.0198957,Colision,SmallSedanYellow1(Clone)8,0.8668,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:26.0381119,Colision,SmallSedanYellow1(Clone)8,0.8670,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:26.0557963,Colision,SmallSedanYellow1(Clone)8,0.8671,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:26.0839367,Colision,SmallSedanYellow1(Clone)8,0.8674,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.02
00:02:26.1032766,Colision,SmallSedanYellow1(Clone)8,0.8676,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:26.1195383,Colision,SmallSedanYellow1(Clone)8,0.8677,1488.64,16.32,599.98,0.00,1489.42,15.90,598.66,0.01
00:02:26.1365819,Colision,SmallSedanYellow1(Clone)8,0.8681,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.02
00:02:26.1540378,Colision,SmallSedanYellow1(Clone)8,0.8685,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.02
00:02:26.1711247,Colision,SmallSedanYellow1(Clone)8,0.8691,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.03
00:02:26.1879674,Colision,SmallSedanYellow1(Clone)8,0.8696,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.03
00:02:26.2051632,Colision,SmallSedanYellow1(Clone)8,0.8703,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.04
00:02:26.2233267,Colision,SmallSedanYellow1(Clone)8,0.8710,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.04
00:02:26.2395532,Colision,SmallSedanYellow1(Clone)8,0.8716,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.04
00:02:26.2564782,Colision,SmallSedanYellow1(Clone)8,0.8724,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.04
00:02:26.2735142,Colision,SmallSedanYellow1(Clone)8,0.8734,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.05
00:02:26.2906859,Colision,SmallSedanYellow1(Clone)8,0.8744,1488.64,16.32,599.98,0.00,1489.43,15.90,598.66,0.05
00:02:26.3089402,Colision,SmallSedanYellow1(Clone)8,0.8753,1488.64,16.32,599.98,0.00,1489.43,15.90,598.65,0.05
00:02:26.3277213,Colision,SmallSedanYellow1(Clone)8,0.8765,1488.64,16.32,599.98,0.00,1489.43,15.90,598.65,0.06
00:02:26.3455366,Colision,SmallSedanYellow1(Clone)8,0.8777,1488.64,16.32,599.98,0.00,1489.43,15.90,598.65,0.06
00:02:26.3712405,Colision,SmallSedanYellow1(Clone)8,0.8795,1488.64,16.32,599.98,0.00,1489.43,15.90,598.65,0.07
00:02:26.3888491,Colision,SmallSedanYellow1(Clone)8,0.8809,1488.64,16.32,599.98,0.00,1489.43,15.90,598.65,0.07
00:02:26.4070157,Colision,SmallSedanYellow1(Clone)8,0.8824,1488.64,16.32,599.98,0.00,1489.43,15.90,598.65,0.08
00:02:26.4265094,Colision,SmallSedanYellow1(Clone)8,0.8841,1488.64,16.32,599.98,0.00,1489.43,15.90,598.65,0.08
00:02:26.4438947,Colision,SmallSedanYellow1(Clone)8,0.8857,1488.64,16.32,599.98,0.00,1489.43,15.90,598.64,0.09
00:02:26.4601034,Colision,SmallSedanYellow1(Clone)8,0.8872,1488.64,16.32,599.98,0.00,1489.43,15.90,598.64,0.09
00:02:26.4771593,Colision,SmallSedanYellow1(Clone)8,0.8887,1488.64,16.32,599.98,0.00,1489.43,15.90,598.64,0.09
00:02:26.4950744,Colision,SmallSedanYellow1(Clone)8,0.8906,1488.64,16.32,599.98,0.00,1489.43,15.90,598.64,0.10
00:02:26.5125605,Colision,SmallSedanYellow1(Clone)8,0.8924,1488.64,16.32,599.98,0.00,1489.44,15.90,598.64,0.10
00:02:26.5300583,Colision,SmallSedanYellow1(Clone)8,0.8943,1488.64,16.32,599.98,0.00,1489.44,15.90,598.64,0.11
00:02:26.5480739,Colision,SmallSedanYellow1(Clone)8,0.8964,1488.64,16.32,599.98,0.00,1489.44,15.90,598.64,0.11
00:02:26.5663243,Colision,SmallSedanYellow1(Clone)8,0.8984,1488.64,16.32,599.98,0.00,1489.44,15.90,598.63,0.12
00:02:26.5847080,Colision,SmallSedanYellow1(Clone)8,0.9008,1488.64,16.32,599.98,0.00,1489.44,15.90,598.63,0.12
00:02:26.6013008,Colision,SmallSedanYellow1(Clone)8,0.9028,1488.64,16.32,599.98,0.00,1489.44,15.90,598.63,0.12
00:02:26.6187923,Colision,SmallSedanYellow1(Clone)8,0.9050,1488.64,16.32,599.98,0.00,1489.44,15.90,598.63,0.12
00:02:26.6371665,Colision,SmallSedanYellow1(Clone)8,0.9073,1488.64,16.32,599.98,0.00,1489.44,15.90,598.63,0.13
00:02:26.6547024,Colision,SmallSedanYellow1(Clone)8,0.9095,1488.64,16.32,599.98,0.00,1489.44,15.90,598.62,0.13
00:02:26.6819788,Colision,SmallSedanYellow1(Clone)8,0.9132,1488.64,16.32,599.98,0.00,1489.44,15.90,598.62,0.14
00:02:26.7082417,Colision,SmallSedanYellow1(Clone)8,0.9170,1488.64,16.32,599.98,0.00,1489.45,15.90,598.62,0.15
00:02:26.7268080,Colision,SmallSedanYellow1(Clone)8,0.9198,1488.64,16.32,599.98,0.00,1489.45,15.90,598.61,0.15
00:02:26.7447419,Colision,SmallSedanYellow1(Clone)8,0.9225,1488.64,16.32,599.98,0.00,1489.45,15.90,598.61,0.16
00:02:26.7616041,Colision,SmallSedanYellow1(Clone)8,0.9253,1488.64,16.32,599.98,0.00,1489.45,15.90,598.61,0.16
00:02:26.7790577,Colision,SmallSedanYellow1(Clone)8,0.9280,1488.64,16.32,599.98,0.00,1489.45,15.90,598.61,0.16
00:02:26.7967731,Colision,SmallSedanYellow1(Clone)8,0.9309,1488.64,16.32,599.98,0.00,1489.45,15.90,598.61,0.17
00:02:26.8140998,Colision,SmallSedanYellow1(Clone)8,0.9338,1488.64,16.32,599.98,0.00,1489.45,15.90,598.60,0.17
00:02:26.8324284,Colision,SmallSedanYellow1(Clone)8,0.9370,1488.64,16.32,599.98,0.00,1489.45,15.90,598.60,0.17
00:02:26.8516705,Colision,SmallSedanYellow1(Clone)8,0.9404,1488.64,16.32,599.98,0.00,1489.46,15.90,598.60,0.18
00:02:26.8801034,Colision,SmallSedanYellow1(Clone)8,0.9455,1488.64,16.32,599.98,0.00,1489.46,15.90,598.59,0.18
00:02:26.8997523,Colision,SmallSedanYellow1(Clone)8,0.9493,1488.64,16.32,599.98,0.00,1489.46,15.90,598.59,0.19
00:02:26.9193667,Colision,SmallSedanYellow1(Clone)8,0.9531,1488.64,16.32,599.98,0.00,1489.46,15.90,598.59,0.19
00:02:26.9458116,Colision,SmallSedanYellow1(Clone)8,0.9582,1488.64,16.32,599.98,0.00,1489.46,15.90,598.58,0.20
00:02:26.9634005,Colision,SmallSedanYellow1(Clone)8,0.9619,1488.64,16.32,599.98,0.00,1489.46,15.90,598.57,0.21
00:02:26.9804440,Colision,SmallSedanYellow1(Clone)8,0.9656,1488.64,16.32,599.98,0.00,1489.46,15.90,598.57,0.21
00:02:26.9981087,Colision,SmallSedanYellow1(Clone)8,0.9691,1488.64,16.32,599.98,0.00,1489.47,15.90,598.57,0.21
00:02:27.0163349,Colision,SmallSedanYellow1(Clone)8,0.9731,1488.64,16.32,599.98,0.00,1489.47,15.90,598.57,0.21
00:02:27.0340631,Colision,SmallSedanYellow1(Clone)8,0.9770,1488.64,16.32,599.98,0.00,1489.47,15.90,598.56,0.22
00:02:27.0558724,Colision,SmallSedanYellow1(Clone)8,0.9819,1488.64,16.32,599.98,0.00,1489.47,15.90,598.56,0.22
00:02:27.0747675,Colision,SmallSedanYellow1(Clone)8,0.9862,1488.64,16.32,599.98,0.00,1489.47,15.90,598.55,0.23
00:02:27.1015285,Colision,SmallSedanYellow1(Clone)8,0.9923,1488.64,16.32,599.98,0.00,1489.48,15.90,598.55,0.23
00:02:27.1199962,Colision,SmallSedanYellow1(Clone)8,0.9967,1488.64,16.32,599.98,0.00,1489.48,15.90,598.55,0.24
00:02:27.1371545,Alto,SmallSedanYellow1(Clone)8,1.0010,1488.64,16.32,599.98,0.00,1489.48,15.90,598.54,0.24
00:02:27.1554628,Alto,SmallSedanYellow1(Clone)8,1.0055,1488.64,16.32,599.98,0.00,1489.48,15.90,598.54,0.24
00:02:27.1730596,Alto,SmallSedanYellow1(Clone)8,1.0099,1488.64,16.32,599.98,0.00,1489.48,15.90,598.53,0.25
00:02:27.1907937,Alto,SmallSedanYellow1(Clone)8,1.0144,1488.64,16.32,599.98,0.00,1489.48,15.90,598.53,0.25
00:02:27.2109769,Alto,SmallSedanYellow1(Clone)8,1.0197,1488.65,16.32,599.98,0.00,1489.49,15.90,598.52,0.26
00:02:27.2295418,Alto,SmallSedanYellow1(Clone)8,1.0245,1488.65,16.32,599.98,0.00,1489.49,15.90,598.52,0.26
00:02:27.2479630,Alto,SmallSedanYellow1(Clone)8,1.0294,1488.65,16.32,599.98,0.00,1489.49,15.90,598.51,0.27
00:02:27.2668651,Alto,SmallSedanYellow1(Clone)8,1.0346,1488.65,16.32,599.98,0.00,1489.49,15.90,598.51,0.27
00:02:27.2841395,Alto,SmallSedanYellow1(Clone)8,1.0393,1488.65,16.32,599.98,0.00,1489.50,15.90,598.50,0.27
