Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:00:15.9070728,Colision,OriginalSmallSedan(Clone)0,0.5242,691.17,7.21,600.63,0.00,691.87,6.79,601.62,8.33
00:00:15.9142279,Bajo,SmallSedanGreen2(Clone)3,4.8267,686.87,7.41,602.71,0.00,691.87,6.79,601.62,8.33
00:00:15.9142591,Colision,OriginalSmallSedan(Clone)0,0.5537,691.18,7.20,600.55,0.00,691.87,6.79,601.62,8.33
00:00:15.9209589,Bajo,SmallSedanGreen2(Clone)3,4.8632,686.87,7.41,602.70,0.00,691.87,6.79,601.62,8.33
00:00:15.9209895,Colision,OriginalSmallSedan(Clone)0,0.5775,691.19,7.20,600.48,0.00,691.87,6.79,601.62,8.33
00:00:15.9287569,Bajo,SmallSedanGreen2(Clone)3,4.9008,686.88,7.41,602.69,0.00,691.95,6.79,601.47,8.34
00:00:15.9288551,Colision,OriginalSmallSedan(Clone)0,0.6005,691.20,7.20,600.41,0.00,691.95,6.79,601.47,8.34
00:00:15.9358408,Bajo,SmallSedanGreen2(Clone)3,4.9437,686.88,7.41,602.68,0.00,691.95,6.79,601.47,8.34
00:00:15.9358717,Colision,OriginalSmallSedan(Clone)0,0.6254,691.21,7.20,600.34,0.00,691.95,6.79,601.47,8.34
00:00:15.9424104,Colision,OriginalSmallSedan(Clone)0,0.6451,691.22,7.20,600.28,0.00,691.95,6.79,601.47,8.34
00:00:15.9499386,Colision,OriginalSmallSedan(Clone)0,0.6642,691.23,7.20,600.21,0.00,692.03,6.79,601.33,8.36
00:00:15.9575272,Colision,OriginalSmallSedan(Clone)0,0.6867,691.24,7.20,600.14,0.00,692.03,6.79,601.33,8.36
00:00:15.9640461,Colision,OriginalSmallSedan(Clone)0,0.7034,691.25,7.20,600.08,0.00,692.03,6.79,601.33,8.36
00:00:15.9720494,Colision,OriginalSmallSedan(Clone)0,0.7207,691.26,7.20,600.02,0.00,692.11,6.79,601.18,8.37
00:00:15.9797652,Colision,OriginalSmallSedan(Clone)0,0.7404,691.27,7.20,599.94,0.00,692.11,6.79,601.18,8.37
00:00:15.9877781,Colision,OriginalSmallSedan(Clone)0,0.7563,691.28,7.20,599.88,0.00,692.18,6.79,601.03,8.38
00:00:15.9944910,Colision,OriginalSmallSedan(Clone)0,0.7720,691.28,7.20,599.82,0.00,692.18,6.79,601.03,8.38
00:00:16.0016538,Colision,OriginalSmallSedan(Clone)0,0.7860,691.29,7.20,599.77,0.00,692.18,6.79,601.03,8.38
00:00:16.0096371,Colision,OriginalSmallSedan(Clone)0,0.8000,691.30,7.20,599.71,0.00,692.26,6.79,600.88,8.39
00:00:16.0166354,Colision,OriginalSmallSedan(Clone)0,0.8141,691.31,7.20,599.65,0.00,692.26,6.79,600.88,8.39
00:00:16.0237463,Colision,OriginalSmallSedan(Clone)0,0.8266,691.32,7.20,599.60,0.00,692.26,6.79,600.88,8.39
00:00:16.0316576,Colision,OriginalSmallSedan(Clone)0,0.8387,691.32,7.20,599.54,0.00,692.34,6.79,600.73,8.40
00:00:16.0389395,Colision,OriginalSmallSedan(Clone)0,0.8520,691.33,7.20,599.49,0.00,692.34,6.79,600.73,8.40
00:00:16.0466834,Colision,OriginalSmallSedan(Clone)0,0.8632,691.34,7.20,599.44,0.00,692.42,6.78,600.58,8.42
00:00:16.0538032,Colision,OriginalSmallSedan(Clone)0,0.8755,691.35,7.20,599.38,0.00,692.42,6.78,600.58,8.42
00:00:16.0703129,Colision,OriginalSmallSedan(Clone)0,0.8991,691.36,7.20,599.28,0.00,692.49,6.78,600.43,8.43
00:00:16.0778610,Colision,OriginalSmallSedan(Clone)0,0.9115,691.37,7.20,599.22,0.00,692.49,6.78,600.43,8.43
00:00:16.0870668,Colision,OriginalSmallSedan(Clone)0,0.9238,691.38,7.19,599.17,0.00,692.57,6.78,600.28,8.44
00:00:16.0941658,Colision,OriginalSmallSedan(Clone)0,0.9353,691.38,7.19,599.12,0.00,692.57,6.78,600.28,8.44
00:00:16.1011426,Colision,OriginalSmallSedan(Clone)0,0.9455,691.39,7.19,599.07,0.00,692.57,6.78,600.28,8.44
00:00:16.1087644,Colision,OriginalSmallSedan(Clone)0,0.9557,691.39,7.19,599.03,0.00,692.65,6.78,600.13,8.45
00:00:16.1158964,Colision,OriginalSmallSedan(Clone)0,0.9675,691.40,7.19,598.99,0.00,692.65,6.78,600.13,8.45
00:00:16.1223802,Colision,OriginalSmallSedan(Clone)0,0.9772,691.41,7.19,598.95,0.00,692.65,6.78,600.13,8.45
00:00:16.1297798,Colision,OriginalSmallSedan(Clone)0,0.9874,691.41,7.19,598.91,0.00,692.72,6.78,599.98,8.47
00:00:16.1367103,Colision,OriginalSmallSedan(Clone)0,0.9995,691.42,7.19,598.86,0.00,692.72,6.78,599.98,8.47
00:00:16.1433172,Alto,OriginalSmallSedan(Clone)0,1.0100,691.42,7.19,598.83,0.00,692.72,6.78,599.98,8.47
00:00:16.1508087,Alto,OriginalSmallSedan(Clone)0,1.0210,691.43,7.19,598.79,0.00,692.80,6.78,599.83,8.48
00:00:16.1576616,Alto,OriginalSmallSedan(Clone)0,1.0339,691.43,7.19,598.75,0.00,692.80,6.78,599.83,8.48
00:00:16.1643119,Alto,OriginalSmallSedan(Clone)0,1.0453,691.44,7.19,598.71,0.00,692.80,6.78,599.83,8.48
00:00:16.1715941,Alto,OriginalSmallSedan(Clone)0,1.0569,691.44,7.19,598.68,0.00,692.88,6.78,599.68,8.49
00:00:16.1784827,Alto,OriginalSmallSedan(Clone)0,1.0709,691.45,7.19,598.64,0.00,692.88,6.78,599.68,8.49
00:00:16.1848702,Alto,OriginalSmallSedan(Clone)0,1.0829,691.45,7.19,598.61,0.00,692.88,6.78,599.68,8.49
00:00:16.1919421,Alto,OriginalSmallSedan(Clone)0,1.0953,691.46,7.19,598.58,0.00,692.96,6.78,599.52,8.50
00:00:16.1989532,Alto,OriginalSmallSedan(Clone)0,1.1108,691.46,7.19,598.54,0.00,692.96,6.78,599.52,8.50
00:00:16.2080469,Alto,OriginalSmallSedan(Clone)0,1.1281,691.47,7.19,598.50,0.00,693.03,6.78,599.37,8.52
00:00:16.2161021,Alto,OriginalSmallSedan(Clone)0,1.1472,691.48,7.19,598.45,0.00,693.03,6.78,599.37,8.52
00:00:16.2225849,Alto,OriginalSmallSedan(Clone)0,1.1617,691.48,7.19,598.42,0.00,693.03,6.78,599.37,8.52
00:00:16.2301954,Alto,OriginalSmallSedan(Clone)0,1.1774,691.48,7.19,598.39,0.00,693.11,6.77,599.22,8.53
00:00:16.2369930,Alto,OriginalSmallSedan(Clone)0,1.1954,691.49,7.19,598.36,0.00,693.11,6.77,599.22,8.53
00:00:16.2430405,Alto,OriginalSmallSedan(Clone)0,1.2103,691.49,7.19,598.33,0.00,693.11,6.77,599.22,8.53
00:00:16.2500706,Alto,OriginalSmallSedan(Clone)0,1.2261,691.50,7.19,598.30,0.00,693.19,6.77,599.07,8.54
00:00:16.2564184,Alto,OriginalSmallSedan(Clone)0,1.2446,691.50,7.19,598.27,0.00,693.19,6.77,599.07,8.54
00:00:16.2624842,Alto,OriginalSmallSedan(Clone)0,1.2607,691.50,7.19,598.24,0.00,693.19,6.77,599.07,8.54
00:00:16.2697846,Alto,OriginalSmallSedan(Clone)0,1.2785,691.51,7.19,598.22,0.00,693.26,6.77,598.91,8.55
00:00:16.2759388,Alto,OriginalSmallSedan(Clone)0,1.2980,691.51,7.19,598.19,0.00,693.26,6.77,598.91,8.55
00:00:16.2821998,Alto,OriginalSmallSedan(Clone)0,1.3160,691.52,7.19,598.16,0.00,693.26,6.77,598.91,8.55
00:00:16.2889918,Alto,OriginalSmallSedan(Clone)0,1.3338,691.52,7.19,598.13,0.00,693.34,6.77,598.76,8.57
00:00:16.2951960,Alto,OriginalSmallSedan(Clone)0,1.3550,691.52,7.19,598.11,0.00,693.34,6.77,598.76,8.57
00:00:16.3027760,Alto,OriginalSmallSedan(Clone)0,1.3783,691.53,7.19,598.08,0.00,693.34,6.77,598.76,8.57
00:00:16.3096159,Alto,OriginalSmallSedan(Clone)0,1.3978,691.53,7.19,598.05,0.00,693.42,6.77,598.61,8.58
00:00:16.3161132,Alto,OriginalSmallSedan(Clone)0,1.4213,691.54,7.19,598.02,0.00,693.42,6.77,598.61,8.58
00:00:16.3221679,Alto,OriginalSmallSedan(Clone)0,1.4417,691.54,7.19,598.00,0.00,693.42,6.77,598.61,8.58
00:00:16.3293526,Alto,OriginalSmallSedan(Clone)0,1.4631,691.54,7.19,597.97,0.00,693.49,6.77,598.46,8.59
00:00:16.3360797,Alto,OriginalSmallSedan(Clone)0,1.4895,691.55,7.19,597.95,0.00,693.49,6.77,598.46,8.59
00:00:16.3420921,Alto,OriginalSmallSedan(Clone)0,1.5109,691.55,7.19,597.92,0.00,693.49,6.77,598.46,8.59
00:00:16.3494649,Alto,OriginalSmallSedan(Clone)0,1.5349,691.55,7.19,597.90,0.00,693.57,6.77,598.30,8.61
00:00:16.3555216,Alto,OriginalSmallSedan(Clone)0,1.5601,691.56,7.19,597.87,0.00,693.57,6.77,598.30,8.61
00:00:16.3616098,Alto,OriginalSmallSedan(Clone)0,1.5829,691.56,7.19,597.85,0.00,693.57,6.77,598.30,8.61
00:00:16.3685154,Alto,OriginalSmallSedan(Clone)0,1.6062,691.56,7.19,597.83,0.00,693.65,6.76,598.15,8.62
00:00:16.3748464,Alto,OriginalSmallSedan(Clone)0,1.6340,691.57,7.18,597.80,0.00,693.65,6.76,598.15,8.62
00:00:16.3813498,Alto,OriginalSmallSedan(Clone)0,1.6597,691.57,7.18,597.78,0.00,693.65,6.76,598.15,8.62
00:00:16.3885881,Alto,OriginalSmallSedan(Clone)0,1.6855,691.57,7.18,597.76,0.00,693.73,6.76,597.99,8.63
00:00:16.3953796,Alto,OriginalSmallSedan(Clone)0,1.7166,691.58,7.18,597.73,0.00,693.73,6.76,597.99,8.63
00:00:16.4014637,Alto,OriginalSmallSedan(Clone)0,1.7422,691.58,7.18,597.71,0.00,693.73,6.76,597.99,8.63
00:00:16.4084845,Alto,OriginalSmallSedan(Clone)0,1.7683,691.58,7.18,597.69,0.00,693.80,6.76,597.84,8.64
00:00:16.4148627,Alto,OriginalSmallSedan(Clone)0,1.7991,691.59,7.18,597.67,0.00,693.80,6.76,597.84,8.64
00:00:16.4206769,Alto,OriginalSmallSedan(Clone)0,1.8245,691.59,7.18,597.65,0.00,693.80,6.76,597.84,8.64
00:00:16.4274638,Alto,OriginalSmallSedan(Clone)0,1.8503,691.59,7.18,597.63,0.00,693.88,6.76,597.68,8.66
00:00:16.4337304,Alto,OriginalSmallSedan(Clone)0,1.8822,691.59,7.18,597.61,0.00,693.88,6.76,597.68,8.66
00:00:16.4396590,Alto,OriginalSmallSedan(Clone)0,1.9092,691.60,7.18,597.59,0.00,693.88,6.76,597.68,8.66
00:00:16.4470095,Alto,OriginalSmallSedan(Clone)0,1.9391,691.60,7.18,597.57,0.00,693.96,6.76,597.53,8.67
00:00:16.4534652,Alto,OriginalSmallSedan(Clone)0,1.9728,691.60,7.18,597.54,0.00,693.96,6.76,597.53,8.67
00:00:16.4595311,Alto,OriginalSmallSedan(Clone)0,2.0013,691.61,7.18,597.53,0.00,693.96,6.76,597.53,8.67
00:00:16.4668357,Alto,OriginalSmallSedan(Clone)0,2.0312,691.61,7.18,597.51,0.00,694.04,6.76,597.37,8.68
00:00:16.4734599,Alto,OriginalSmallSedan(Clone)0,2.0677,691.61,7.18,597.48,0.00,694.04,6.76,597.37,8.68
00:00:16.4797373,Alto,OriginalSmallSedan(Clone)0,2.0983,691.61,7.18,597.47,0.00,694.04,6.76,597.37,8.68
00:00:16.4868969,Alto,OriginalSmallSedan(Clone)0,2.1288,691.62,7.18,597.45,0.00,694.11,6.76,597.22,8.69
00:00:16.4932327,Alto,OriginalSmallSedan(Clone)0,2.1650,691.62,7.18,597.43,0.00,694.11,6.76,597.22,8.69
00:00:16.4990102,Alto,OriginalSmallSedan(Clone)0,2.1942,691.62,7.18,597.41,0.00,694.11,6.76,597.22,8.69
00:00:16.5050196,Alto,OriginalSmallSedan(Clone)0,2.2246,691.62,7.18,597.39,0.00,694.11,6.76,597.22,8.69
00:00:16.5118745,Alto,OriginalSmallSedan(Clone)0,2.2546,691.63,7.18,597.38,0.00,694.19,6.76,597.06,8.71
00:00:18.6082074,Bajo,SmallSedanPurple(Clone)15,4.6153,708.10,7.31,577.25,3.23,705.79,6.72,582.02,9.61
00:00:18.6179939,Bajo,SmallSedanPurple(Clone)15,4.5239,708.11,7.31,577.25,3.23,705.79,6.72,582.02,9.61
00:00:18.6282755,Bajo,SmallSedanPurple(Clone)15,4.4326,708.08,7.31,577.25,3.24,705.93,6.72,581.88,9.62
00:00:18.6386555,Bajo,SmallSedanPurple(Clone)15,4.3369,708.09,7.31,577.25,3.24,705.93,6.72,581.88,9.62
00:00:18.6494379,Bajo,SmallSedanPurple(Clone)15,4.2431,708.05,7.31,577.24,3.25,706.07,6.72,581.75,9.63
00:00:18.6595704,Bajo,SmallSedanPurple(Clone)15,4.1509,708.06,7.31,577.25,3.25,706.07,6.72,581.75,9.63
00:00:18.6701312,Bajo,SmallSedanPurple(Clone)15,4.0624,708.03,7.31,577.24,3.26,706.21,6.72,581.62,9.64
00:00:18.6803930,Bajo,SmallSedanPurple(Clone)15,3.9697,708.04,7.30,577.24,3.26,706.21,6.72,581.62,9.64
00:00:18.6931648,Bajo,SmallSedanPurple(Clone)15,3.8657,708.01,7.30,577.24,3.27,706.35,6.72,581.49,9.64
00:00:18.7047271,Bajo,SmallSedanPurple(Clone)15,3.7639,708.03,7.30,577.24,3.27,706.35,6.72,581.49,9.64
00:00:18.7157704,Bajo,SmallSedanPurple(Clone)15,3.6773,708.00,7.30,577.24,3.29,706.49,6.72,581.35,9.65
00:00:18.7269707,Bajo,SmallSedanPurple(Clone)15,3.5843,707.97,7.29,577.23,3.31,706.63,6.72,581.22,9.66
00:00:18.7371352,Bajo,SmallSedanPurple(Clone)15,3.4975,707.99,7.29,577.23,3.31,706.63,6.72,581.22,9.66
00:00:18.7488256,Bajo,SmallSedanPurple(Clone)15,3.4111,707.96,7.29,577.23,3.33,706.77,6.72,581.09,9.67
00:00:18.7587883,Bajo,SmallSedanPurple(Clone)15,3.3281,707.98,7.29,577.23,3.33,706.77,6.72,581.09,9.67
00:00:18.7698568,Bajo,SmallSedanPurple(Clone)15,3.2507,707.95,7.28,577.23,3.34,706.91,6.72,580.96,9.68
00:00:18.7800343,Bajo,SmallSedanPurple(Clone)15,3.1679,707.97,7.28,577.23,3.34,706.91,6.72,580.96,9.68
00:00:18.7907917,Bajo,SmallSedanPurple(Clone)15,3.0966,707.95,7.28,577.23,3.36,707.06,6.72,580.83,9.69
00:00:18.8010162,Bajo,SmallSedanPurple(Clone)15,3.0157,707.97,7.28,577.23,3.36,707.06,6.72,580.83,9.69
00:00:18.8120960,Bajo,SmallSedanPurple(Clone)15,2.9462,707.95,7.28,577.23,3.37,707.20,6.71,580.70,9.70
00:00:18.8223831,Bajo,SmallSedanPurple(Clone)15,2.8670,707.98,7.28,577.23,3.37,707.20,6.71,580.70,9.70
00:00:18.8335255,Bajo,SmallSedanPurple(Clone)15,2.8015,707.96,7.27,577.23,3.39,707.34,6.71,580.58,9.71
00:00:18.8437698,Bajo,SmallSedanPurple(Clone)15,2.7255,707.99,7.27,577.23,3.39,707.34,6.71,580.58,9.71
00:00:18.8547993,Bajo,SmallSedanPurple(Clone)15,2.6653,707.97,7.27,577.23,3.40,707.49,6.71,580.45,9.72
00:00:18.8653928,Bajo,SmallSedanPurple(Clone)15,2.5897,708.00,7.27,577.23,3.40,707.49,6.71,580.45,9.72
00:00:18.8761878,Bajo,SmallSedanPurple(Clone)15,2.5357,707.99,7.27,577.23,3.42,707.64,6.71,580.32,9.73
00:00:18.8880284,Alto,SmallSedanPurple(Clone)15,2.4734,707.98,7.26,577.23,3.43,707.78,6.71,580.19,9.73
00:00:18.9001649,Alto,SmallSedanPurple(Clone)15,2.3932,708.02,7.26,577.23,3.43,707.78,6.71,580.19,9.73
00:00:18.9134402,Alto,SmallSedanPurple(Clone)15,2.3330,708.02,7.26,577.23,3.45,707.93,6.71,580.07,9.74
00:00:18.9244143,Alto,SmallSedanPurple(Clone)15,2.2630,708.07,7.26,577.24,3.45,707.93,6.71,580.07,9.74
00:00:18.9358540,Alto,SmallSedanPurple(Clone)15,2.2190,708.07,7.16,577.24,3.46,708.08,6.71,579.94,9.75
00:00:18.9471597,Alto,SmallSedanPurple(Clone)15,2.1729,708.07,7.16,577.24,3.47,708.23,6.71,579.82,9.76
00:00:18.9576419,Alto,SmallSedanPurple(Clone)15,2.1103,708.12,7.16,577.24,3.47,708.23,6.71,579.82,9.76
00:00:18.9691531,Alto,SmallSedanPurple(Clone)15,2.0720,708.13,7.17,577.24,3.49,708.38,6.71,579.69,9.77
00:00:18.9799519,Alto,SmallSedanPurple(Clone)15,2.0101,708.19,7.17,577.25,3.49,708.38,6.71,579.69,9.77
00:00:18.9913483,Alto,SmallSedanPurple(Clone)15,1.9759,708.20,7.17,577.25,3.50,708.53,6.71,579.56,9.78
00:00:19.0020093,Alto,SmallSedanPurple(Clone)15,1.9154,708.26,7.18,577.26,3.50,708.53,6.71,579.56,9.78
00:00:19.0135066,Alto,SmallSedanPurple(Clone)15,1.8820,708.29,7.18,577.26,3.51,708.68,6.71,579.44,9.79
00:00:19.0239035,Alto,SmallSedanPurple(Clone)15,1.8231,708.36,7.18,577.27,3.51,708.68,6.71,579.44,9.79
00:00:19.0352555,Alto,SmallSedanPurple(Clone)15,1.7898,708.39,7.18,577.28,3.52,708.83,6.71,579.32,9.80
00:00:19.0464652,Alto,SmallSedanPurple(Clone)15,1.7515,708.43,7.17,577.28,3.54,708.98,6.71,579.19,9.81
00:00:19.0572410,Alto,SmallSedanPurple(Clone)15,1.6865,708.52,7.18,577.29,3.54,708.98,6.71,579.19,9.81
00:00:19.0766883,Alto,SmallSedanPurple(Clone)15,1.5987,708.64,7.18,577.31,3.55,709.13,6.71,579.07,9.82
00:00:19.0893949,Alto,SmallSedanPurple(Clone)15,1.5525,708.65,7.17,577.31,3.56,709.29,6.71,578.94,9.83
00:00:19.1022964,Alto,SmallSedanPurple(Clone)15,1.4840,708.65,7.17,577.31,3.56,709.29,6.71,578.94,9.83
00:00:19.1148907,Alto,SmallSedanPurple(Clone)15,1.4507,708.58,7.15,577.31,3.57,709.44,6.71,578.82,9.84
00:00:19.1271405,Alto,SmallSedanPurple(Clone)15,1.4117,708.50,7.14,577.30,3.58,709.59,6.71,578.70,9.85
00:00:19.1386030,Alto,SmallSedanPurple(Clone)15,1.3393,708.50,7.14,577.30,3.58,709.59,6.71,578.70,9.85
00:00:19.1507217,Alto,SmallSedanPurple(Clone)15,1.2972,708.43,7.13,577.29,3.60,709.75,6.71,578.57,9.86
00:00:19.1641865,Alto,SmallSedanPurple(Clone)15,1.2006,708.43,7.13,577.29,3.60,709.75,6.71,578.57,9.86
00:00:19.1783812,Alto,SmallSedanPurple(Clone)15,1.3201,708.37,7.12,577.19,3.61,709.90,6.72,578.45,9.87
00:00:19.1916486,Alto,SmallSedanPurple(Clone)15,1.4802,708.31,7.11,577.06,3.62,710.06,6.72,578.33,9.88
00:00:19.2049485,Alto,SmallSedanPurple(Clone)15,1.5679,708.32,7.11,576.97,3.62,710.06,6.72,578.33,9.88
00:00:19.2203584,Alto,SmallSedanPurple(Clone)15,1.7292,708.27,7.11,576.86,3.63,710.21,6.72,578.21,9.89
00:00:19.2337545,Alto,SmallSedanPurple(Clone)15,1.8906,708.21,7.10,576.75,3.64,710.37,6.72,578.09,9.90
00:00:19.2470935,Alto,SmallSedanPurple(Clone)15,2.0473,708.15,7.10,576.66,3.65,710.53,6.72,577.96,9.91
00:00:19.2583972,Alto,SmallSedanPurple(Clone)15,2.1230,708.15,7.10,576.60,3.65,710.53,6.72,577.96,9.91
00:00:19.2702304,Alto,SmallSedanPurple(Clone)15,2.2648,708.09,7.11,576.52,3.67,710.68,6.72,577.84,9.92
00:00:19.2812747,Alto,SmallSedanPurple(Clone)15,2.3405,708.10,7.11,576.47,3.67,710.68,6.72,577.84,9.92
00:00:19.2924600,Alto,SmallSedanPurple(Clone)15,2.4802,708.03,7.11,576.40,3.68,710.84,6.72,577.72,9.93
00:00:19.3036599,Bajo,SmallSedanPurple(Clone)15,2.5570,708.04,7.11,576.35,3.68,710.84,6.72,577.72,9.93
00:00:19.3150550,Bajo,SmallSedanPurple(Clone)15,2.6987,707.98,7.11,576.29,3.69,711.00,6.72,577.60,9.94
00:00:19.3272409,Bajo,SmallSedanPurple(Clone)15,2.8520,707.91,7.12,576.22,3.70,711.16,6.72,577.48,9.95
00:00:19.3380509,Bajo,SmallSedanPurple(Clone)15,2.9294,707.92,7.12,576.18,3.70,711.16,6.72,577.48,9.95
00:00:19.3509227,Bajo,SmallSedanPurple(Clone)15,3.0825,707.85,7.12,576.12,3.71,711.32,6.72,577.36,9.96
00:00:19.3626125,Bajo,SmallSedanPurple(Clone)15,3.1681,707.86,7.12,576.08,3.71,711.32,6.72,577.36,9.96
00:00:19.3746461,Bajo,SmallSedanPurple(Clone)15,3.3184,707.79,7.13,576.02,3.72,711.48,6.72,577.24,9.97
00:00:19.3870224,Bajo,SmallSedanPurple(Clone)15,3.4777,707.73,7.13,575.97,3.73,711.64,6.72,577.13,9.97
00:00:19.3978737,Bajo,SmallSedanPurple(Clone)15,3.5601,707.73,7.13,575.93,3.73,711.64,6.72,577.13,9.97
00:00:19.4092591,Bajo,SmallSedanPurple(Clone)15,3.7087,707.67,7.14,575.89,3.74,711.80,6.72,577.01,9.98
00:00:19.4206936,Bajo,SmallSedanPurple(Clone)15,3.7958,707.67,7.14,575.85,3.74,711.80,6.72,577.01,9.98
00:00:19.4324894,Bajo,SmallSedanPurple(Clone)15,3.9494,707.60,7.14,575.81,3.76,711.97,6.72,576.89,9.99
00:00:19.4431718,Bajo,SmallSedanPurple(Clone)15,4.0335,707.61,7.14,575.78,3.76,711.97,6.72,576.89,9.99
00:00:19.4553696,Bajo,SmallSedanPurple(Clone)15,4.1915,707.54,7.14,575.73,3.77,712.13,6.72,576.78,10.00
00:00:19.4673862,Bajo,SmallSedanPurple(Clone)15,4.3543,707.47,7.14,575.69,3.78,712.29,6.72,576.66,10.01
00:00:35.7005967,Bajo,SmallSedanBlue2(Clone)11,4.0660,871.75,12.63,598.21,0.00,873.33,12.19,593.67,12.59
00:00:35.7185609,Bajo,SmallSedanBlue2(Clone)11,3.9715,871.80,12.63,598.27,0.00,873.47,12.19,593.87,12.60
00:00:35.7364398,Bajo,SmallSedanBlue2(Clone)11,3.8809,871.84,12.71,598.33,0.00,873.61,12.19,594.08,12.61
00:00:35.7532638,Bajo,SmallSedanBlue2(Clone)11,3.7987,871.88,12.71,598.39,0.00,873.75,12.20,594.29,12.62
00:00:35.7697528,Bajo,SmallSedanBlue2(Clone)11,3.7224,871.92,12.71,598.45,0.00,873.89,12.20,594.50,12.63
00:00:35.7853435,Bajo,SmallSedanBlue2(Clone)11,3.6487,871.96,12.71,598.50,0.00,873.89,12.20,594.50,12.63
00:00:35.8017914,Bajo,SmallSedanBlue2(Clone)11,3.5833,871.99,12.71,598.56,0.00,874.03,12.20,594.71,12.64
00:00:35.8189231,Bajo,SmallSedanBlue2(Clone)11,3.5149,872.04,12.71,598.62,0.00,874.17,12.20,594.92,12.65
00:00:35.8356679,Bajo,SmallSedanBlue2(Clone)11,3.4536,872.08,12.71,598.67,0.00,874.31,12.20,595.13,12.66
00:00:35.8530700,Bajo,SmallSedanBlue2(Clone)11,3.3932,872.12,12.71,598.73,0.00,874.46,12.20,595.34,12.67
00:00:35.8718552,Bajo,SmallSedanBlue2(Clone)11,3.3352,872.16,12.71,598.80,0.00,874.60,12.20,595.55,12.68
00:00:36.1492640,Bajo,SmallSedanWhite(Clone)17,3.9361,874.93,12.68,602.81,0.00,876.58,12.23,598.52,12.81
00:00:36.1667374,Bajo,SmallSedanWhite(Clone)17,3.8428,874.97,12.76,602.87,0.00,876.72,12.23,598.73,12.82
00:00:36.1848595,Bajo,SmallSedanWhite(Clone)17,3.7462,875.02,12.76,602.94,0.00,876.72,12.23,598.73,12.82
00:00:36.2031578,Bajo,SmallSedanWhite(Clone)17,3.6622,875.06,12.76,603.00,0.00,876.86,12.23,598.95,12.83
00:00:36.2208708,Bajo,SmallSedanWhite(Clone)17,3.5802,875.10,12.76,603.06,0.00,877.01,12.23,599.16,12.84
00:00:36.2378306,Bajo,SmallSedanWhite(Clone)17,3.5065,875.15,12.76,603.12,0.00,877.15,12.24,599.37,12.85
00:00:36.2549646,Bajo,SmallSedanWhite(Clone)17,3.4366,875.19,12.76,603.18,0.00,877.29,12.24,599.59,12.86
00:00:36.2734682,Bajo,SmallSedanWhite(Clone)17,3.3664,875.23,12.76,603.25,0.00,877.44,12.24,599.80,12.86
00:00:36.2921424,Bajo,SmallSedanWhite(Clone)17,3.3015,875.28,12.76,603.32,0.00,877.58,12.24,600.01,12.87
00:00:36.3107346,Bajo,SmallSedanWhite(Clone)17,3.2443,875.33,12.76,603.38,0.00,877.72,12.25,600.23,12.88
00:00:36.5802081,Bajo,SmallSedanGrey(Clone)4,3.8790,878.09,12.75,607.38,0.00,879.60,12.29,603.02,12.99
00:00:36.5979676,Bajo,SmallSedanGrey(Clone)4,3.7823,878.13,12.83,607.45,0.00,879.75,12.30,603.23,13.00
00:00:36.6147051,Bajo,SmallSedanGrey(Clone)4,3.6957,878.17,12.84,607.51,0.00,879.89,12.30,603.45,13.01
00:00:36.6316445,Bajo,SmallSedanGrey(Clone)4,3.6127,878.22,12.84,607.57,0.00,880.04,12.30,603.67,13.01
00:00:36.6484078,Bajo,SmallSedanGrey(Clone)4,3.5333,878.26,12.84,607.63,0.00,880.18,12.31,603.88,13.02
00:00:36.6639653,Bajo,SmallSedanGrey(Clone)4,3.4598,878.30,12.84,607.69,0.00,880.18,12.31,603.88,13.02
00:00:36.6806117,Bajo,SmallSedanGrey(Clone)4,3.3937,878.34,12.84,607.75,0.00,880.33,12.31,604.10,13.03
00:00:36.6980235,Bajo,SmallSedanGrey(Clone)4,3.3252,878.39,12.84,607.81,0.00,880.47,12.31,604.31,13.04
00:00:36.7142403,Bajo,SmallSedanGrey(Clone)4,3.2662,878.43,12.84,607.87,0.00,880.62,12.32,604.53,13.05
00:00:37.0032022,Bajo,SmallSedanRed(Clone)6,3.7744,881.19,12.86,611.88,0.00,882.66,12.38,607.57,13.15
00:00:37.0191554,Bajo,SmallSedanRed(Clone)6,3.6930,881.23,12.94,611.93,0.00,882.81,12.39,607.79,13.16
00:00:37.0354202,Bajo,SmallSedanRed(Clone)6,3.6087,881.27,12.95,611.99,0.00,882.96,12.40,608.01,13.16
00:00:37.0517043,Bajo,SmallSedanRed(Clone)6,3.5280,881.31,12.95,612.05,0.00,883.10,12.40,608.23,13.17
00:00:37.0684838,Bajo,SmallSedanRed(Clone)6,3.4488,881.36,12.95,612.12,0.00,883.25,12.41,608.45,13.18
00:00:37.0843407,Bajo,SmallSedanRed(Clone)6,3.3734,881.40,12.95,612.18,0.00,883.25,12.41,608.45,13.18
00:00:37.1014553,Bajo,SmallSedanRed(Clone)6,3.3053,881.44,12.95,612.24,0.00,883.40,12.41,608.67,13.18
00:00:37.1178972,Bajo,SmallSedanRed(Clone)6,3.2400,881.48,12.95,612.30,0.00,883.54,12.42,608.89,13.19
