Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:01:50.8260226,Bajo,SmallSedanRed(Clone)16,2.9177,1103.55,18.02,581.63,5.56,1103.89,17.59,578.38,13.31
00:01:50.8953149,Bajo,SmallSedanRed(Clone)16,3.3058,1103.62,18.02,581.63,5.56,1104.69,17.59,578.35,13.34
00:01:50.9616202,Bajo,SmallSedanRed(Clone)16,3.8856,1103.62,18.10,581.63,5.54,1105.76,17.59,578.31,13.39
00:01:51.0160772,Bajo,SmallSedanRed(Clone)16,4.3767,1103.71,18.10,581.62,5.56,1106.29,17.59,578.29,13.41
00:01:51.1597328,Bajo,SmallSedanRed(Clone)6,3.3434,1112.30,18.02,577.85,12.35,1108.44,17.59,578.20,13.49
00:01:51.1902548,Bajo,SmallSedanRed(Clone)6,2.6741,1112.09,18.02,577.82,10.81,1108.71,17.59,578.19,13.50
00:01:51.2858965,Colision,SmallSedanRed(Clone)6,0.7917,1111.32,18.02,577.71,1.92,1110.04,17.59,578.13,2.01
00:01:51.3607994,Colision,SmallSedanRed(Clone)6,0.7809,1111.17,18.02,577.70,1.84,1109.90,17.59,578.12,1.78
00:01:51.4279459,Colision,SmallSedanRed(Clone)6,0.7925,1111.06,18.02,577.70,1.77,1109.79,17.59,578.12,1.70
00:01:51.5167800,Colision,SmallSedanRed(Clone)6,0.8039,1110.93,18.03,577.70,1.74,1109.66,17.59,578.12,1.72
00:01:51.5943297,Colision,SmallSedanRed(Clone)6,0.8025,1110.79,18.02,577.70,1.72,1109.52,17.59,578.12,1.75
00:01:51.6594286,Colision,SmallSedanRed(Clone)6,0.7776,1110.65,18.02,577.71,1.71,1109.38,17.59,578.13,1.76
00:01:51.7154439,Colision,SmallSedanRed(Clone)6,0.8089,1110.58,18.02,577.71,1.71,1109.31,17.59,578.13,1.76
00:01:51.7949835,Colision,SmallSedanRed(Clone)6,0.8273,1110.46,18.12,577.72,1.37,1109.17,17.59,578.14,1.74
00:01:51.8943655,Colision,SmallSedanRed(Clone)6,0.8863,1110.36,18.12,577.74,0.87,1109.00,17.59,578.16,1.70
00:01:51.9932697,Colision,SmallSedanRed(Clone)6,0.9632,1110.29,18.13,577.76,0.54,1108.83,17.59,578.18,1.66
00:01:52.0653901,Alto,SmallSedanRed(Clone)6,1.0672,1110.26,18.02,577.78,0.21,1108.70,17.59,578.20,1.62
00:01:52.0918022,Alto,SmallSedanRed(Clone)6,1.1107,1110.26,18.02,577.79,0.21,1108.67,17.59,578.21,1.61
00:01:52.1495246,Alto,SmallSedanRed(Clone)6,1.1967,1110.26,18.02,577.80,0.00,1108.58,17.59,578.22,1.58
00:01:52.1926053,Alto,SmallSedanRed(Clone)6,1.2651,1110.26,18.02,577.81,0.00,1108.52,17.59,578.23,1.56
00:01:52.2274561,Alto,SmallSedanRed(Clone)6,1.3183,1110.26,18.02,577.82,0.00,1108.45,17.59,578.24,1.54
00:01:52.2609261,Alto,SmallSedanRed(Clone)6,1.3686,1110.26,18.02,577.83,0.00,1108.39,17.59,578.25,1.53
00:01:52.2934027,Alto,SmallSedanRed(Clone)6,1.4191,1110.26,18.02,577.83,0.00,1108.36,17.59,578.25,1.52
00:01:52.3503346,Alto,SmallSedanRed(Clone)6,1.4995,1110.26,18.01,577.84,0.00,1108.27,17.59,578.26,1.49
00:01:52.3503826,Bajo,OriginalSmallSedan(Clone)10,3.1666,1110.19,18.17,581.59,12.22,1108.27,17.59,578.26,1.49
00:01:52.3933572,Alto,SmallSedanRed(Clone)6,1.5653,1110.26,18.14,577.85,0.00,1108.22,17.59,578.27,1.47
00:01:52.3933924,Bajo,OriginalSmallSedan(Clone)10,3.0455,1109.84,18.17,581.60,12.22,1108.22,17.59,578.27,1.47
00:01:52.4267732,Alto,SmallSedanRed(Clone)6,1.6132,1110.26,18.14,577.85,0.00,1108.16,17.59,578.27,1.46
00:01:52.4268049,Bajo,OriginalSmallSedan(Clone)10,2.9462,1109.49,18.17,581.60,12.22,1108.16,17.59,578.27,1.46
00:01:52.4630665,Alto,SmallSedanRed(Clone)6,1.6651,1110.26,18.14,577.85,0.00,1108.10,17.59,578.28,1.44
00:01:52.4631054,Bajo,OriginalSmallSedan(Clone)10,2.8749,1109.15,18.17,581.60,12.22,1108.10,17.59,578.28,1.44
00:01:52.4931144,Alto,SmallSedanRed(Clone)6,1.7092,1110.26,18.14,577.86,0.00,1108.07,17.59,578.28,1.43
00:01:52.4931520,Bajo,OriginalSmallSedan(Clone)10,2.8516,1108.97,18.02,581.60,12.22,1108.07,17.59,578.28,1.43
00:01:52.5276616,Alto,SmallSedanRed(Clone)6,1.7568,1110.26,18.14,577.86,0.00,1108.02,17.59,578.28,1.42
00:01:52.5276945,Bajo,OriginalSmallSedan(Clone)10,2.8244,1108.63,18.02,581.60,12.22,1108.02,17.59,578.28,1.42
00:01:52.5845770,Alto,SmallSedanRed(Clone)6,1.8336,1110.26,18.14,577.86,0.00,1107.93,17.59,578.28,1.40
00:01:52.5846170,Bajo,OriginalSmallSedan(Clone)10,2.8432,1108.11,18.02,581.60,12.22,1107.93,17.59,578.28,1.40
00:01:52.6623464,Alto,SmallSedanRed(Clone)6,1.9409,1110.26,18.02,577.85,0.00,1107.82,17.59,578.27,1.38
00:01:52.6623809,Bajo,OriginalSmallSedan(Clone)10,2.9768,1107.42,18.02,581.61,12.22,1107.82,17.59,578.27,1.38
00:01:52.6932867,Alto,SmallSedanRed(Clone)6,1.9858,1110.26,18.02,577.85,0.00,1107.79,17.59,578.26,1.37
00:01:52.6933713,Bajo,OriginalSmallSedan(Clone)10,3.0267,1107.24,18.02,581.61,12.22,1107.79,17.59,578.26,1.37
00:01:52.7261736,Alto,SmallSedanRed(Clone)6,2.0289,1110.26,18.02,577.85,0.00,1107.74,17.59,578.25,1.36
00:01:52.7262085,Bajo,OriginalSmallSedan(Clone)10,3.1502,1106.90,18.02,581.61,12.22,1107.74,17.59,578.25,1.36
00:01:52.7602435,Alto,SmallSedanRed(Clone)6,2.0739,1110.26,18.02,577.84,0.00,1107.69,17.59,578.24,1.35
00:01:52.7602857,Bajo,OriginalSmallSedan(Clone)10,3.2980,1106.56,18.10,581.61,12.22,1107.69,17.59,578.24,1.35
00:01:52.8151699,Alto,SmallSedanRed(Clone)6,2.1450,1110.26,18.02,577.83,0.00,1107.64,17.59,578.23,1.34
00:01:52.8152064,Bajo,OriginalSmallSedan(Clone)10,3.4646,1106.20,18.10,581.61,12.22,1107.64,17.59,578.23,1.34
00:01:52.8612432,Alto,SmallSedanRed(Clone)6,2.2032,1110.26,18.02,577.83,0.00,1107.56,17.59,578.20,1.32
00:01:52.8612772,Bajo,OriginalSmallSedan(Clone)10,3.7550,1105.68,18.16,581.62,12.22,1107.56,17.59,578.20,1.32
00:01:52.8918572,Alto,SmallSedanRed(Clone)6,2.2434,1110.26,18.02,577.82,0.00,1107.53,17.59,578.20,1.32
00:01:52.8918968,Bajo,OriginalSmallSedan(Clone)10,3.8577,1105.50,18.15,581.62,12.22,1107.53,17.59,578.20,1.32
00:01:52.9260506,Bajo,OriginalSmallSedan(Clone)10,4.0777,1105.15,18.18,581.62,12.22,1107.49,17.59,578.18,1.30
00:01:52.9260840,Alto,SmallSedanRed(Clone)6,2.2842,1110.26,18.02,577.81,0.00,1107.49,17.59,578.18,1.30
00:01:52.9957230,Bajo,OriginalSmallSedan(Clone)10,4.4279,1104.62,18.18,581.62,12.22,1107.41,17.59,578.15,1.28
00:01:52.9957586,Alto,SmallSedanRed(Clone)6,2.3672,1110.26,18.15,577.80,0.00,1107.41,17.59,578.15,1.28
00:01:53.1175167,Bajo,SmallSedanRed(Clone)6,2.5056,1110.26,18.15,577.77,0.00,1107.28,17.59,578.09,1.25
00:01:53.1614533,Bajo,SmallSedanRed(Clone)6,2.5582,1110.26,18.15,577.76,0.00,1107.21,17.59,578.05,1.23
00:01:53.1921727,Bajo,SmallSedanRed(Clone)6,2.5941,1110.26,18.15,577.75,0.00,1107.19,17.59,578.04,1.22
00:01:53.2275658,Bajo,SmallSedanRed(Clone)6,2.6325,1110.26,18.02,577.74,0.00,1107.14,17.59,578.02,1.21
00:01:53.2832041,Bajo,SmallSedanRed(Clone)6,2.6908,1110.25,18.02,577.73,0.00,1107.08,17.59,577.99,1.19
00:01:53.3626042,Bajo,SmallSedanRed(Clone)6,2.7771,1110.26,18.02,577.71,0.00,1106.99,17.59,577.95,1.17
00:01:53.4291802,Bajo,SmallSedanRed(Clone)6,2.8478,1110.25,18.02,577.70,0.00,1106.93,17.59,577.92,1.15
00:01:53.5176312,Bajo,SmallSedanRed(Clone)6,2.9356,1110.25,18.02,577.68,0.00,1106.85,17.59,577.88,1.12
00:01:53.5621107,Bajo,SmallSedanRed(Clone)6,2.9815,1110.25,18.02,577.67,0.00,1106.80,17.59,577.84,1.10
00:01:53.5919283,Bajo,SmallSedanRed(Clone)6,3.0117,1110.25,18.02,577.67,0.00,1106.78,17.59,577.83,1.09
00:01:53.6273822,Bajo,SmallSedanRed(Clone)6,3.0440,1110.25,18.02,577.66,0.00,1106.74,17.59,577.81,1.08
00:01:53.6598806,Bajo,SmallSedanRed(Clone)6,3.0746,1110.25,18.16,577.65,0.00,1106.70,17.59,577.78,1.06
00:01:53.7157297,Bajo,SmallSedanRed(Clone)6,3.1249,1110.25,18.16,577.64,0.00,1106.67,17.59,577.76,1.05
00:01:53.7958443,Bajo,SmallSedanRed(Clone)6,3.1950,1110.25,18.02,577.62,0.00,1106.60,17.59,577.72,1.02
00:01:53.8612202,Bajo,SmallSedanRed(Clone)6,3.2504,1110.25,18.02,577.61,0.00,1106.54,17.59,577.67,0.99
00:01:53.8927610,Bajo,SmallSedanRed(Clone)6,3.2793,1110.25,18.02,577.60,0.00,1106.52,17.59,577.66,0.98
00:01:53.9893155,Bajo,SmallSedanRed(Clone)6,3.3561,1110.25,18.02,577.59,0.00,1106.44,17.59,577.60,0.94
00:01:54.0622160,Bajo,SmallSedanRed(Clone)6,3.4157,1110.25,18.02,577.59,0.00,1106.38,17.59,577.56,0.90
00:01:54.0929029,Bajo,SmallSedanRed(Clone)6,3.4422,1110.25,18.02,577.59,0.00,1106.36,17.59,577.55,0.89
00:01:54.1501356,Bajo,SmallSedanRed(Clone)6,3.4849,1110.25,18.02,577.59,0.00,1106.32,17.59,577.53,0.87
00:01:54.1947068,Bajo,SmallSedanRed(Clone)6,3.5202,1110.25,18.02,577.59,0.00,1106.29,17.59,577.51,0.85
00:01:54.2271361,Bajo,SmallSedanRed(Clone)6,3.5446,1110.25,18.02,577.59,0.00,1106.26,17.59,577.49,0.83
00:01:54.2961683,Bajo,SmallSedanRed(Clone)6,3.5959,1110.25,18.02,577.59,0.00,1106.22,17.59,577.47,0.81
00:01:54.3838295,Bajo,SmallSedanRed(Clone)6,3.6580,1110.25,18.02,577.59,0.00,1106.15,17.59,577.43,0.77
00:01:54.5077648,Bajo,SmallSedanRed(Clone)6,3.6903,1110.25,18.02,577.59,0.00,1106.12,17.59,577.42,0.75
00:01:55.7963505,Bajo,SmallSedanRed(Clone)6,3.7249,1109.61,18.02,577.59,0.95,1105.45,17.59,577.33,0.29
00:01:55.8719979,Bajo,SmallSedanRed(Clone)6,3.6699,1109.54,18.02,577.59,0.95,1105.43,17.59,577.33,0.27
00:01:55.9029368,Bajo,SmallSedanRed(Clone)6,3.6401,1109.50,18.02,577.59,0.95,1105.42,17.59,577.33,0.26
00:01:55.9343208,Bajo,SmallSedanRed(Clone)6,3.6290,1109.48,18.02,577.59,0.95,1105.41,17.59,577.33,0.25
00:01:55.9952774,Bajo,SmallSedanRed(Clone)6,3.5852,1109.42,18.02,577.59,0.95,1105.40,17.59,577.33,0.23
00:01:56.0387488,Bajo,SmallSedanRed(Clone)6,3.5379,1109.36,18.02,577.59,0.95,1105.38,17.59,577.33,0.21
00:01:56.0761308,Bajo,SmallSedanRed(Clone)6,3.5255,1109.34,18.02,577.59,0.95,1105.38,17.59,577.33,0.21
00:01:56.1023070,Bajo,SmallSedanRed(Clone)6,3.4938,1109.31,18.02,577.59,0.95,1105.37,17.59,577.33,0.19
00:01:56.1401190,Bajo,SmallSedanRed(Clone)6,3.4628,1109.27,18.02,577.59,0.95,1105.37,17.59,577.32,0.18
00:01:56.1935647,Bajo,SmallSedanRed(Clone)6,3.4339,1109.23,18.02,577.59,0.95,1105.36,17.59,577.32,0.17
00:01:56.2731611,Bajo,SmallSedanRed(Clone)6,3.3697,1109.15,18.02,577.59,0.95,1105.35,17.59,577.32,0.15
00:01:56.3387025,Bajo,SmallSedanRed(Clone)6,3.3019,1109.08,18.02,577.59,0.95,1105.34,17.59,577.32,0.12
00:01:56.3685330,Bajo,SmallSedanRed(Clone)6,3.2865,1109.06,18.02,577.59,0.95,1105.33,17.59,577.32,0.11
00:01:56.4634958,Bajo,SmallSedanRed(Clone)6,3.2003,1108.96,18.02,577.59,0.95,1105.32,17.59,577.32,0.09
00:01:56.5387420,Bajo,SmallSedanRed(Clone)6,3.1299,1108.89,18.02,577.59,0.95,1105.32,17.59,577.32,0.06
00:01:56.6065260,Bajo,SmallSedanRed(Clone)6,3.0759,1108.83,18.02,577.59,0.95,1105.31,17.59,577.32,0.04
00:01:56.7311227,Bajo,SmallSedanRed(Clone)6,2.9628,1108.72,18.02,577.59,0.95,1105.31,17.59,577.32,0.02
00:01:56.8062097,Bajo,SmallSedanRed(Clone)6,2.8833,1108.64,18.02,577.59,0.95,1105.32,17.59,577.32,0.06
00:01:56.8729896,Bajo,SmallSedanRed(Clone)6,2.8205,1108.58,18.02,577.60,0.95,1105.32,17.59,577.32,0.09
00:01:56.9284867,Bajo,SmallSedanRed(Clone)6,2.7569,1108.53,18.02,577.60,0.95,1105.33,17.59,577.32,0.12
00:01:57.0075323,Bajo,SmallSedanRed(Clone)6,2.6685,1108.45,18.02,577.60,0.95,1105.34,17.59,577.32,0.17
00:01:57.0721364,Bajo,SmallSedanRed(Clone)6,2.5989,1108.39,18.02,577.60,0.95,1105.35,17.59,577.31,0.20
00:01:57.1044298,Bajo,SmallSedanRed(Clone)6,2.5535,1108.35,18.02,577.60,0.95,1105.36,17.59,577.31,0.22
00:01:57.1998268,Alto,SmallSedanRed(Clone)6,2.4353,1108.26,18.02,577.60,0.95,1105.38,17.59,577.31,0.27
00:01:57.2728500,Alto,SmallSedanRed(Clone)6,2.3571,1108.20,18.02,577.60,0.95,1105.40,17.59,577.31,0.30
00:01:57.3389418,Alto,SmallSedanRed(Clone)6,2.2594,1108.13,18.02,577.60,0.95,1105.43,17.59,577.30,0.34
00:01:57.4382694,Alto,SmallSedanRed(Clone)6,2.1495,1108.05,18.02,577.60,0.95,1105.46,17.59,577.30,0.37
00:01:57.5082794,Alto,SmallSedanRed(Clone)6,2.0434,1107.97,18.02,577.60,0.95,1105.49,17.59,577.29,0.41
00:01:57.5732266,Alto,SmallSedanRed(Clone)6,1.9523,1107.91,18.02,577.60,1.10,1105.51,17.59,577.29,0.44
00:01:57.6335662,Alto,SmallSedanRed(Clone)6,1.8525,1107.84,18.02,577.60,1.25,1105.54,17.59,577.28,0.47
00:01:57.7074010,Alto,SmallSedanRed(Clone)6,1.7060,1107.73,18.02,577.60,1.45,1105.58,17.59,577.27,0.51
00:01:57.8061933,Alto,SmallSedanRed(Clone)6,1.4910,1107.57,18.02,577.60,1.70,1105.63,17.59,577.26,0.57
00:01:57.8964241,Alto,SmallSedanRed(Clone)6,1.2890,1107.42,18.02,577.60,1.90,1105.68,17.59,577.26,0.62
00:01:57.9734696,Alto,SmallSedanRed(Clone)6,1.0724,1107.26,18.02,577.60,2.10,1105.73,17.59,577.25,0.67
00:01:58.0386050,Colision,SmallSedanRed(Clone)6,0.8407,1107.08,18.02,577.60,2.30,1105.79,17.59,577.25,0.72
00:01:58.1283769,Colision,SmallSedanRed(Clone)6,0.5699,1106.89,18.02,577.60,2.50,1105.85,17.59,577.24,0.76
00:01:58.1705118,Colision,SmallSedanRed(Clone)6,0.4244,1106.79,18.02,577.60,2.60,1105.88,17.59,577.24,0.79
00:01:58.2035082,Colision,SmallSedanRed(Clone)6,0.2817,1106.68,18.02,577.60,2.70,1105.91,17.59,577.24,0.81
00:01:58.2363839,Colision,SmallSedanRed(Clone)6,0.1321,1106.57,18.02,577.61,2.80,1105.94,17.59,577.24,0.84
00:01:58.2688576,Colision,SmallSedanRed(Clone)6,0.0391,1106.51,18.02,577.61,2.85,1105.96,17.59,577.24,0.85
00:01:59.4060519,Colision,SmallSedanRed(Clone)6,0.2753,1106.58,18.10,577.74,4.05,1107.32,17.59,577.13,1.52
00:01:59.4954960,Colision,SmallSedanRed(Clone)6,0.7677,1106.25,18.12,577.89,4.05,1107.44,17.59,577.10,1.56
00:01:59.5709338,Alto,SmallSedanRed(Clone)6,1.2295,1105.93,18.07,578.00,4.05,1107.56,17.59,577.07,1.60
00:01:59.6380838,Alto,SmallSedanRed(Clone)6,1.6721,1105.61,18.14,578.08,4.05,1107.69,17.59,577.04,1.65
00:01:59.6950584,Alto,SmallSedanRed(Clone)6,1.9319,1105.44,18.08,578.12,4.05,1107.75,17.59,577.02,1.67
00:01:59.7345922,Alto,SmallSedanRed(Clone)6,2.1662,1105.28,18.08,578.15,4.05,1107.82,17.59,577.00,1.70
00:01:59.8054158,Bajo,SmallSedanRed(Clone)6,2.6135,1104.96,18.08,578.21,4.05,1107.95,17.59,576.97,1.75
00:01:59.8685192,Bajo,SmallSedanRed(Clone)6,2.9712,1104.72,18.09,578.25,4.05,1108.05,17.59,576.94,1.78
00:01:59.9277300,Bajo,SmallSedanRed(Clone)6,3.3200,1104.47,18.09,578.29,4.05,1108.16,17.59,576.92,1.82
00:01:59.9694541,Bajo,SmallSedanRed(Clone)6,3.5586,1104.31,18.09,578.31,3.88,1108.23,17.59,576.90,1.85
00:02:00.0004097,Bajo,SmallSedanRed(Clone)6,3.7678,1104.16,18.16,578.33,3.70,1108.30,17.59,576.88,1.87
00:02:00.0338394,Bajo,SmallSedanRed(Clone)6,3.9049,1104.09,18.09,578.33,3.70,1108.34,17.59,576.87,1.88
00:02:00.0693667,Bajo,SmallSedanRed(Clone)6,4.1128,1103.95,18.09,578.35,3.53,1108.41,17.59,576.86,1.91
00:02:00.1287849,Bajo,SmallSedanRed(Clone)6,4.4261,1103.74,18.09,578.37,3.35,1108.53,17.59,576.83,1.94
00:02:06.8729288,Alto,OriginalSmallSedan(Clone)0,1.2836,1133.84,18.15,571.27,13.89,1134.65,17.59,573.00,5.87
00:02:06.9399542,Alto,OriginalSmallSedan(Clone)0,1.1881,1134.57,18.01,571.27,13.89,1135.12,17.59,572.96,5.92
00:02:06.9945382,Alto,OriginalSmallSedan(Clone)0,1.1579,1135.00,18.01,571.27,13.89,1135.36,17.59,572.93,5.94
00:02:07.0716265,Alto,OriginalSmallSedan(Clone)0,1.1660,1135.74,18.01,571.26,13.89,1135.84,17.59,572.89,5.99
00:02:07.1387628,Alto,OriginalSmallSedan(Clone)0,1.2545,1136.45,18.01,571.26,13.89,1136.32,17.59,572.85,6.03
00:02:07.1683651,Alto,OriginalSmallSedan(Clone)0,1.2544,1136.67,18.01,571.26,13.89,1136.44,17.59,572.83,6.05
00:02:07.2298402,Alto,OriginalSmallSedan(Clone)0,1.3411,1137.22,18.14,571.26,13.89,1136.80,17.59,572.80,6.08
00:02:07.2683596,Alto,OriginalSmallSedan(Clone)0,1.4045,1137.58,18.14,571.25,13.89,1137.04,17.59,572.78,6.10
00:02:07.3020694,Alto,OriginalSmallSedan(Clone)0,1.4884,1137.93,18.14,571.25,13.89,1137.29,17.59,572.75,6.13
00:02:07.3350695,Alto,OriginalSmallSedan(Clone)0,1.4881,1138.15,18.09,571.25,13.89,1137.41,17.59,572.74,6.14
00:02:07.3689448,Alto,OriginalSmallSedan(Clone)0,1.5799,1138.62,18.08,571.25,13.89,1137.65,17.59,572.72,6.16
00:02:07.4033766,Alto,OriginalSmallSedan(Clone)0,1.6714,1139.18,18.14,571.25,13.89,1137.90,17.59,572.70,6.18
00:02:07.4619042,Alto,OriginalSmallSedan(Clone)0,1.7920,1140.01,18.01,571.24,13.89,1138.27,17.59,572.66,6.22
00:02:07.5031594,Alto,OriginalSmallSedan(Clone)0,1.8583,1140.56,18.01,571.24,13.89,1138.52,17.59,572.64,6.24
00:02:07.5713201,Alto,OriginalSmallSedan(Clone)0,2.1353,1141.40,18.14,571.16,13.89,1138.89,17.59,572.60,6.27
00:02:07.6384222,Bajo,OriginalSmallSedan(Clone)0,2.8317,1142.51,18.15,570.96,13.89,1139.39,17.59,572.55,6.32
00:02:07.6950876,Bajo,OriginalSmallSedan(Clone)0,3.0204,1143.06,18.15,570.90,13.89,1139.65,17.59,572.53,6.34
00:02:07.7360643,Bajo,OriginalSmallSedan(Clone)0,3.3047,1143.62,18.16,570.84,13.89,1139.90,17.59,572.51,6.37
00:02:07.7696196,Bajo,OriginalSmallSedan(Clone)0,3.6388,1144.17,18.16,570.77,13.89,1140.15,17.59,572.48,6.39
00:02:07.8045545,Bajo,OriginalSmallSedan(Clone)0,3.9620,1144.72,18.16,570.71,13.79,1140.41,17.59,572.46,6.41
00:02:07.8372153,Bajo,OriginalSmallSedan(Clone)0,4.3023,1145.28,18.17,570.66,13.87,1140.66,17.59,572.43,6.43
00:02:07.8942487,Bajo,OriginalSmallSedan(Clone)0,4.4861,1145.83,18.17,570.62,13.89,1140.92,17.59,572.41,6.46
00:02:09.8403303,Colision,SmallSedanYellow2(Clone)19,0.6436,1153.92,18.14,571.18,13.89,1154.60,17.60,572.29,7.50
00:02:09.8946445,Colision,SmallSedanYellow2(Clone)19,0.6698,1154.37,18.03,571.18,13.72,1154.90,17.60,572.31,7.52
00:02:09.9730538,Colision,SmallSedanYellow2(Clone)19,0.6965,1155.12,18.03,571.17,13.89,1155.50,17.61,572.36,7.56
00:02:10.0039594,Colision,SmallSedanYellow2(Clone)19,0.7227,1155.47,18.03,571.17,13.72,1155.81,17.61,572.38,7.59
00:02:10.0346478,Colision,SmallSedanYellow2(Clone)19,0.7427,1155.72,18.03,571.17,13.77,1155.96,17.61,572.39,7.60
00:02:10.0698835,Colision,SmallSedanYellow2(Clone)19,0.7836,1156.09,18.15,571.17,13.87,1156.26,17.61,572.41,7.62
00:02:10.1636282,Colision,SmallSedanYellow2(Clone)19,0.9302,1157.03,18.15,571.16,13.82,1157.03,17.61,572.46,7.67
00:02:10.2385872,Alto,SmallSedanYellow2(Clone)19,1.0792,1157.83,18.16,571.16,13.89,1157.64,17.61,572.49,7.72
00:02:10.3060733,Alto,SmallSedanYellow2(Clone)19,1.1886,1158.49,18.16,571.16,13.89,1158.10,17.61,572.51,7.75
00:02:10.3951994,Alto,SmallSedanYellow2(Clone)19,1.3466,1159.36,18.03,571.15,13.82,1158.73,17.61,572.54,7.79
00:02:10.4366820,Alto,SmallSedanYellow2(Clone)19,1.4305,1159.79,18.03,571.15,13.89,1159.04,17.61,572.56,7.81
00:02:10.4691520,Alto,SmallSedanYellow2(Clone)19,1.5373,1160.34,18.04,571.15,13.77,1159.35,17.61,572.57,7.84
00:02:10.5022195,Alto,SmallSedanYellow2(Clone)19,1.6479,1160.89,18.04,571.14,13.87,1159.66,17.61,572.58,7.86
00:02:10.5344739,Alto,SmallSedanYellow2(Clone)19,1.6686,1161.17,18.04,571.14,13.89,1159.82,17.61,572.59,7.87
00:02:10.5948677,Alto,SmallSedanYellow2(Clone)19,1.8232,1162.00,18.10,571.14,13.89,1160.29,17.61,572.61,7.90
00:02:10.6717063,Alto,SmallSedanYellow2(Clone)19,2.0374,1163.11,18.17,571.13,13.89,1160.93,17.61,572.63,7.94
00:02:10.7370682,Alto,SmallSedanYellow2(Clone)19,2.1786,1163.95,18.13,571.13,13.89,1161.41,17.61,572.65,7.98
00:02:10.7944607,Bajo,SmallSedanYellow2(Clone)19,2.5156,1164.78,18.17,571.05,13.89,1161.89,17.62,572.66,8.01
00:02:10.8730692,Bajo,SmallSedanYellow2(Clone)19,3.0089,1165.89,18.18,570.94,13.89,1162.53,17.62,572.68,8.05
00:02:10.9384626,Bajo,SmallSedanYellow2(Clone)19,3.5919,1167.00,18.19,570.82,13.89,1163.17,17.62,572.69,8.10
00:02:11.0314819,Bajo,SmallSedanYellow2(Clone)19,3.9630,1168.11,18.20,570.76,13.89,1163.82,17.62,572.70,8.14
00:02:11.1043208,Bajo,SmallSedanYellow2(Clone)19,4.4510,1169.22,18.20,570.68,13.77,1164.48,17.62,572.70,8.18
00:02:14.1941071,Bajo,SmallSedanYellow2(Clone)19,4.3842,1197.08,18.22,570.53,0.00,1192.29,17.65,572.51,9.87
00:02:14.2347225,Bajo,SmallSedanYellow2(Clone)19,3.9719,1197.08,18.22,570.60,0.00,1192.68,17.65,572.51,9.89
00:02:14.3036588,Bajo,SmallSedanYellow2(Clone)19,3.3055,1197.08,18.21,570.72,0.00,1193.48,17.65,572.51,9.94
00:02:14.3686957,Bajo,SmallSedanYellow2(Clone)19,2.6513,1197.08,18.17,570.87,0.00,1194.07,17.65,572.51,9.97
00:02:14.4286591,Alto,SmallSedanYellow2(Clone)19,2.1756,1197.08,18.19,570.97,0.00,1194.67,17.65,572.51,10.00
00:02:14.5049879,Alto,SmallSedanYellow2(Clone)19,1.8973,1197.08,18.20,570.97,0.00,1195.48,17.65,572.51,10.05
00:02:14.5698437,Alto,SmallSedanYellow2(Clone)19,1.6701,1197.08,18.13,570.97,0.00,1196.08,17.65,572.51,10.08
00:02:14.6277087,Alto,SmallSedanYellow2(Clone)19,1.4884,1197.35,18.20,570.97,0.00,1196.69,17.65,572.52,10.11
00:02:14.7036602,Alto,SmallSedanYellow2(Clone)19,1.2780,1197.79,18.20,570.97,0.00,1197.50,17.65,572.52,10.16
00:02:14.7692012,Alto,SmallSedanYellow2(Clone)19,1.1386,1198.18,18.07,570.97,0.00,1198.11,17.65,572.52,10.19
00:02:14.8018361,Alto,SmallSedanYellow2(Clone)19,1.0908,1198.38,18.07,570.97,0.00,1198.52,17.65,572.52,10.21
00:02:14.8954746,Alto,SmallSedanYellow2(Clone)19,1.0552,1198.91,18.07,570.96,0.00,1199.34,17.65,572.52,10.26
00:02:14.9702287,Alto,SmallSedanYellow2(Clone)19,1.1366,1199.35,18.07,570.96,0.00,1200.16,17.65,572.52,10.30
00:02:15.0003344,Alto,SmallSedanYellow2(Clone)19,1.2000,1199.54,18.07,570.96,0.00,1200.57,17.65,572.52,10.32
00:02:15.5386017,Alto,OriginalSmallSedan(Clone)0,1.1296,1205.46,18.20,570.93,0.00,1206.23,17.65,572.53,10.62
00:02:15.5780919,Alto,OriginalSmallSedan(Clone)0,1.1933,1205.70,18.20,570.93,0.00,1206.65,17.65,572.53,10.64
00:02:15.6111155,Alto,OriginalSmallSedan(Clone)0,1.2669,1205.91,18.20,570.93,0.00,1206.87,17.65,572.53,10.65
00:02:17.0132128,Bajo,SmallSedanWhite(Clone)7,4.5826,1225.23,17.97,577.07,5.56,1222.32,17.65,572.56,11.42
00:02:17.0716365,Bajo,SmallSedanWhite(Clone)7,4.2722,1225.16,17.97,577.07,5.56,1223.01,17.65,572.57,11.45
00:02:17.1111856,Bajo,SmallSedanWhite(Clone)7,4.1180,1225.12,17.97,577.07,5.52,1223.47,17.65,572.57,11.47
00:02:17.1436265,Bajo,SmallSedanWhite(Clone)7,4.0362,1225.05,18.07,577.07,5.54,1223.93,17.65,572.57,11.49
00:02:17.1772661,Bajo,SmallSedanWhite(Clone)7,4.0005,1224.99,18.16,577.07,5.56,1224.39,17.65,572.57,11.52
