Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:01:13.2223710,Alto,SmallSedanRed(Clone)6,1.7753,1200.01,18.07,570.96,0.00,1202.27,17.65,570.82,0.05
00:01:13.2584575,Colision,SmallSedanGreen1(Clone)12,0.6818,1203.43,18.17,570.17,0.00,1202.26,17.65,570.82,0.06
00:01:13.2585284,Alto,SmallSedanRed(Clone)6,1.7737,1200.01,18.07,570.96,0.00,1202.26,17.65,570.82,0.06
00:01:13.2877632,Colision,SmallSedanGreen1(Clone)12,0.6828,1203.43,18.17,570.17,0.00,1202.26,17.65,570.82,0.06
00:01:13.2878258,Alto,SmallSedanRed(Clone)6,1.7724,1200.01,18.07,570.96,0.00,1202.26,17.65,570.82,0.06
00:01:13.3220498,Colision,SmallSedanGreen1(Clone)12,0.6845,1203.43,18.07,570.17,0.00,1202.26,17.65,570.82,0.06
00:01:13.3221076,Alto,SmallSedanRed(Clone)6,1.7704,1200.01,18.07,570.96,0.00,1202.26,17.65,570.82,0.06
00:01:13.3555182,Colision,SmallSedanGreen1(Clone)12,0.6863,1203.43,18.07,570.17,0.00,1202.26,17.65,570.82,0.07
00:01:13.3555772,Alto,SmallSedanRed(Clone)6,1.7683,1200.01,18.07,570.96,0.00,1202.26,17.65,570.82,0.07
00:01:13.3879508,Colision,SmallSedanGreen1(Clone)12,0.6883,1203.43,18.07,570.17,0.00,1202.26,17.65,570.82,0.07
00:01:13.3880180,Alto,SmallSedanRed(Clone)6,1.7660,1200.01,18.07,570.96,0.00,1202.26,17.65,570.82,0.07
00:01:13.4231168,Colision,SmallSedanGreen1(Clone)12,0.6909,1203.43,18.07,570.16,0.00,1202.25,17.65,570.82,0.08
00:01:13.4232168,Alto,SmallSedanRed(Clone)6,1.7630,1200.01,18.07,570.96,0.00,1202.25,17.65,570.82,0.08
00:01:13.4562894,Colision,SmallSedanGreen1(Clone)12,0.6940,1203.43,18.07,570.16,0.00,1202.25,17.65,570.82,0.10
00:01:13.4563512,Alto,SmallSedanRed(Clone)6,1.7598,1200.01,18.07,570.96,0.00,1202.25,17.65,570.82,0.10
00:01:13.4889368,Colision,SmallSedanGreen1(Clone)12,0.6970,1203.43,18.07,570.16,0.00,1202.25,17.65,570.82,0.10
00:01:13.4889988,Alto,SmallSedanRed(Clone)6,1.7564,1200.01,18.07,570.96,0.00,1202.25,17.65,570.82,0.10
00:01:13.5233676,Colision,SmallSedanGreen1(Clone)12,0.7004,1203.43,18.07,570.16,0.00,1202.24,17.65,570.82,0.11
00:01:13.5234302,Alto,SmallSedanRed(Clone)6,1.7527,1200.01,18.07,570.96,0.00,1202.24,17.65,570.82,0.11
00:01:13.5920791,Colision,SmallSedanGreen1(Clone)12,0.7082,1203.43,18.07,570.16,0.00,1202.24,17.65,570.82,0.13
00:01:13.5921380,Alto,SmallSedanRed(Clone)6,1.7443,1200.01,18.07,570.96,0.00,1202.24,17.65,570.82,0.13
00:01:13.6590660,Colision,SmallSedanGreen1(Clone)12,0.7175,1203.43,18.17,570.15,0.00,1202.23,17.65,570.81,0.15
00:01:13.6591475,Alto,SmallSedanRed(Clone)6,1.7344,1200.01,18.07,570.96,0.00,1202.23,17.65,570.81,0.15
00:01:13.6912580,Colision,SmallSedanGreen1(Clone)12,0.7226,1203.43,18.17,570.15,0.00,1202.22,17.65,570.81,0.16
00:01:13.6913280,Alto,SmallSedanRed(Clone)6,1.7290,1200.01,18.07,570.96,0.00,1202.22,17.65,570.81,0.16
00:01:13.7238223,Colision,SmallSedanGreen1(Clone)12,0.7277,1203.43,18.17,570.15,0.00,1202.22,17.65,570.81,0.17
00:01:13.7238879,Alto,SmallSedanRed(Clone)6,1.7235,1200.01,18.07,570.96,0.00,1202.22,17.65,570.81,0.17
00:01:13.7574212,Colision,SmallSedanGreen1(Clone)12,0.7334,1203.43,18.17,570.15,0.00,1202.21,17.65,570.81,0.18
00:01:13.7574836,Alto,SmallSedanRed(Clone)6,1.7174,1200.01,18.07,570.96,0.00,1202.21,17.65,570.81,0.18
00:01:13.7907939,Colision,SmallSedanGreen1(Clone)12,0.7394,1203.43,18.17,570.15,0.00,1202.21,17.65,570.81,0.19
00:01:13.7908536,Alto,SmallSedanRed(Clone)6,1.7111,1200.01,18.07,570.96,0.00,1202.21,17.65,570.81,0.19
00:01:13.8231658,Colision,SmallSedanGreen1(Clone)12,0.7455,1203.43,18.17,570.15,0.00,1202.20,17.65,570.81,0.20
00:01:13.8232263,Alto,SmallSedanRed(Clone)6,1.7045,1200.01,18.07,570.96,0.00,1202.20,17.65,570.81,0.20
00:01:13.8575903,Colision,SmallSedanGreen1(Clone)12,0.7524,1203.43,18.17,570.14,0.00,1202.19,17.65,570.81,0.21
00:01:13.8576520,Alto,SmallSedanRed(Clone)6,1.6974,1200.01,18.07,570.96,0.00,1202.19,17.65,570.81,0.21
00:01:13.8930724,Colision,SmallSedanGreen1(Clone)12,0.7596,1203.43,18.17,570.14,0.00,1202.18,17.65,570.81,0.23
00:01:13.8931436,Alto,SmallSedanRed(Clone)6,1.6896,1200.01,18.07,570.96,0.00,1202.18,17.65,570.81,0.23
00:01:13.9240404,Colision,SmallSedanGreen1(Clone)12,0.7669,1203.42,18.07,570.14,0.00,1202.18,17.65,570.81,0.23
00:01:13.9241327,Alto,SmallSedanRed(Clone)6,1.6820,1200.01,18.07,570.96,0.00,1202.18,17.65,570.81,0.23
00:01:13.9568758,Colision,SmallSedanGreen1(Clone)12,0.7741,1203.42,18.07,570.14,0.00,1202.17,17.65,570.80,0.24
00:01:13.9569364,Alto,SmallSedanRed(Clone)6,1.6744,1200.01,18.07,570.96,0.00,1202.17,17.65,570.80,0.24
00:01:13.9893244,Colision,SmallSedanGreen1(Clone)12,0.7822,1203.42,18.07,570.14,0.00,1202.16,17.65,570.80,0.25
00:01:13.9893866,Alto,SmallSedanRed(Clone)6,1.6659,1200.01,18.07,570.96,0.00,1202.16,17.65,570.80,0.25
00:01:14.0236803,Colision,SmallSedanGreen1(Clone)12,0.7905,1203.42,18.07,570.13,0.00,1202.15,17.65,570.80,0.26
00:01:14.0237404,Alto,SmallSedanRed(Clone)6,1.6571,1200.01,18.07,570.96,0.00,1202.15,17.65,570.80,0.26
00:01:14.0575820,Colision,SmallSedanGreen1(Clone)12,0.7996,1203.42,18.07,570.13,0.00,1202.14,17.65,570.80,0.27
00:01:14.0576426,Alto,SmallSedanRed(Clone)6,1.6476,1200.01,18.07,570.96,0.00,1202.14,17.65,570.80,0.27
00:01:14.0892672,Colision,SmallSedanGreen1(Clone)12,0.8084,1203.42,18.07,570.13,0.00,1202.14,17.65,570.80,0.28
00:01:14.0893702,Alto,SmallSedanRed(Clone)6,1.6383,1200.01,18.07,570.96,0.00,1202.14,17.65,570.80,0.28
00:01:14.1253024,Colision,SmallSedanGreen1(Clone)12,0.8181,1203.42,18.07,570.13,0.00,1202.12,17.65,570.80,0.29
00:01:14.1253631,Alto,SmallSedanRed(Clone)6,1.6281,1200.01,18.07,570.96,0.00,1202.12,17.65,570.80,0.29
00:01:14.1612995,Colision,SmallSedanGreen1(Clone)12,0.8286,1203.42,18.07,570.12,0.00,1202.11,17.65,570.80,0.30
00:01:14.1613652,Alto,SmallSedanRed(Clone)6,1.6169,1200.01,18.07,570.96,0.00,1202.11,17.65,570.80,0.30
00:01:14.1941603,Colision,SmallSedanGreen1(Clone)12,0.8387,1203.42,18.07,570.12,0.00,1202.10,17.65,570.79,0.32
00:01:14.1942214,Alto,SmallSedanRed(Clone)6,1.6063,1200.01,18.07,570.96,0.00,1202.10,17.65,570.79,0.32
00:01:14.2656791,Colision,SmallSedanGreen1(Clone)12,0.8591,1203.42,18.18,570.11,0.00,1202.08,17.65,570.79,0.33
00:01:14.2657402,Alto,SmallSedanRed(Clone)6,1.5848,1200.01,18.07,570.96,0.00,1202.08,17.65,570.79,0.33
00:01:14.3256802,Colision,SmallSedanGreen1(Clone)12,0.8810,1203.42,18.18,570.11,0.00,1202.06,17.65,570.79,0.35
00:01:14.3257384,Alto,SmallSedanRed(Clone)6,1.5617,1200.01,18.07,570.96,0.00,1202.06,17.65,570.79,0.35
00:01:14.3593043,Colision,SmallSedanGreen1(Clone)12,0.8927,1203.42,18.18,570.11,0.00,1202.04,17.65,570.79,0.36
00:01:14.3594111,Alto,SmallSedanRed(Clone)6,1.5493,1200.01,18.07,570.96,0.00,1202.04,17.65,570.79,0.36
00:01:14.4256820,Colision,SmallSedanGreen1(Clone)12,0.9162,1203.42,18.18,570.10,0.00,1202.02,17.65,570.78,0.38
00:01:14.4257526,Alto,SmallSedanRed(Clone)6,1.5244,1200.01,18.07,570.96,0.00,1202.02,17.65,570.78,0.38
00:01:14.5256036,Colision,SmallSedanGreen1(Clone)12,0.9524,1203.42,18.18,570.09,0.00,1201.98,17.65,570.78,0.39
00:01:14.5256652,Alto,SmallSedanRed(Clone)6,1.4862,1200.01,18.07,570.96,0.00,1201.98,17.65,570.78,0.39
00:01:14.5565462,Colision,SmallSedanGreen1(Clone)12,0.9650,1203.42,18.07,570.09,0.00,1201.97,17.65,570.77,0.40
00:01:14.5566032,Alto,SmallSedanRed(Clone)6,1.4728,1200.01,18.07,570.96,0.00,1201.97,17.65,570.77,0.40
00:01:14.5891244,Colision,SmallSedanGreen1(Clone)12,0.9775,1203.42,18.07,570.08,0.00,1201.96,17.65,570.77,0.40
00:01:14.5892078,Alto,SmallSedanRed(Clone)6,1.4596,1200.01,18.07,570.96,0.00,1201.96,17.65,570.77,0.40
00:01:14.6230310,Colision,SmallSedanGreen1(Clone)12,0.9900,1203.41,18.07,570.08,0.00,1201.95,17.65,570.77,0.40
00:01:14.6230848,Alto,SmallSedanRed(Clone)6,1.4463,1200.01,18.07,570.96,0.00,1201.95,17.65,570.77,0.40
00:01:14.6554147,Alto,SmallSedanGreen1(Clone)12,1.0024,1203.41,18.07,570.08,0.00,1201.93,17.65,570.77,0.40
00:01:14.6554740,Alto,SmallSedanRed(Clone)6,1.4332,1200.01,18.07,570.96,0.00,1201.93,17.65,570.77,0.40
00:01:14.6889764,Alto,SmallSedanGreen1(Clone)12,1.0097,1203.41,18.07,570.07,0.00,1201.92,17.65,570.77,0.25
00:01:14.6890335,Alto,SmallSedanRed(Clone)6,1.4254,1200.01,18.07,570.96,0.00,1201.92,17.65,570.77,0.25
00:01:14.7594598,Alto,SmallSedanGreen1(Clone)12,1.0078,1203.41,18.07,570.07,0.00,1201.92,17.65,570.77,0.03
00:01:14.7595191,Alto,SmallSedanRed(Clone)6,1.4274,1200.01,18.07,570.96,0.00,1201.92,17.65,570.77,0.03
00:01:14.8246180,Alto,SmallSedanGreen1(Clone)12,1.0079,1203.41,18.18,570.07,0.00,1201.92,17.65,570.77,0.02
00:01:14.8246780,Alto,SmallSedanRed(Clone)6,1.4272,1200.01,18.07,570.96,0.00,1201.92,17.65,570.77,0.02
00:01:14.8559528,Alto,SmallSedanGreen1(Clone)12,1.0078,1203.41,18.18,570.07,0.00,1201.92,17.65,570.77,0.02
00:01:14.8560100,Alto,SmallSedanRed(Clone)6,1.4272,1200.01,18.07,570.96,0.00,1201.92,17.65,570.77,0.02
00:01:14.8880260,Alto,SmallSedanGreen1(Clone)12,1.0075,1203.41,18.18,570.07,0.00,1201.92,17.65,570.77,0.02
00:01:14.8880783,Alto,SmallSedanRed(Clone)6,1.4274,1200.01,18.07,570.96,0.00,1201.92,17.65,570.77,0.02
00:01:14.9225920,Alto,SmallSedanGreen1(Clone)12,1.0073,1203.41,18.18,570.07,0.00,1201.92,17.65,570.77,0.02
00:01:14.9226507,Alto,SmallSedanRed(Clone)6,1.4275,1200.01,18.07,570.96,0.00,1201.92,17.65,570.77,0.02
00:01:14.9561011,Alto,SmallSedanGreen1(Clone)12,1.0071,1203.41,18.18,570.07,0.00,1201.92,17.65,570.77,0.03
00:01:14.9561607,Alto,SmallSedanRed(Clone)6,1.4278,1200.01,18.07,570.96,0.00,1201.92,17.65,570.77,0.03
00:01:14.9879475,Alto,SmallSedanGreen1(Clone)12,1.0066,1203.41,18.18,570.07,0.00,1201.92,17.65,570.77,0.03
00:01:14.9880030,Alto,SmallSedanRed(Clone)6,1.4281,1200.01,18.07,570.96,0.00,1201.92,17.65,570.77,0.03
00:01:15.0224671,Alto,SmallSedanGreen1(Clone)12,1.0065,1203.41,18.18,570.07,0.00,1201.92,17.65,570.76,0.03
00:01:15.0225227,Alto,SmallSedanRed(Clone)6,1.4283,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.03
00:01:15.0925022,Alto,SmallSedanGreen1(Clone)12,1.0059,1203.41,18.18,570.07,0.00,1201.92,17.65,570.76,0.03
00:01:15.0925807,Alto,SmallSedanRed(Clone)6,1.4288,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.03
00:01:15.1596282,Alto,SmallSedanGreen1(Clone)12,1.0058,1203.41,18.07,570.07,0.00,1201.92,17.65,570.76,0.02
00:01:15.1596852,Alto,SmallSedanRed(Clone)6,1.4290,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.02
00:01:15.1892782,Alto,SmallSedanGreen1(Clone)12,1.0055,1203.41,18.07,570.07,0.00,1201.92,17.65,570.76,0.02
00:01:15.1893423,Alto,SmallSedanRed(Clone)6,1.4292,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.02
00:01:15.2588360,Alto,SmallSedanGreen1(Clone)12,1.0056,1203.41,18.07,570.07,0.00,1201.92,17.65,570.76,0.01
00:01:15.2588948,Alto,SmallSedanRed(Clone)6,1.4291,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.01
00:01:15.3599491,Alto,SmallSedanGreen1(Clone)12,1.0055,1203.41,18.07,570.07,0.00,1201.92,17.65,570.76,0.01
00:01:15.3600082,Alto,SmallSedanRed(Clone)6,1.4290,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.01
00:01:15.4246116,Alto,SmallSedanGreen1(Clone)12,1.0059,1203.41,18.18,570.07,0.00,1201.92,17.65,570.76,0.01
00:01:15.4246696,Alto,SmallSedanRed(Clone)6,1.4287,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.01
00:01:15.4936240,Alto,SmallSedanGreen1(Clone)12,1.0059,1203.41,18.18,570.07,0.00,1201.92,17.65,570.76,0.01
00:01:15.4936836,Alto,SmallSedanRed(Clone)6,1.4287,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.01
00:01:15.5587660,Alto,SmallSedanGreen1(Clone)12,1.0051,1203.41,18.18,570.07,0.00,1201.92,17.65,570.76,0.02
00:01:15.5588244,Alto,SmallSedanRed(Clone)6,1.4295,1200.01,18.07,570.96,0.00,1201.92,17.65,570.76,0.02
00:01:15.6355228,Alto,SmallSedanGreen1(Clone)12,1.0039,1203.41,18.18,570.07,0.00,1201.93,17.65,570.76,0.03
00:01:15.6355794,Alto,SmallSedanRed(Clone)6,1.4309,1200.01,18.07,570.96,0.00,1201.93,17.65,570.76,0.03
00:01:15.6897356,Alto,SmallSedanGreen1(Clone)12,1.0014,1203.41,18.18,570.07,0.00,1201.93,17.65,570.77,0.05
00:01:15.6897948,Alto,SmallSedanRed(Clone)6,1.4338,1200.01,18.07,570.96,0.00,1201.93,17.65,570.77,0.05
00:01:15.7242924,Colision,SmallSedanGreen1(Clone)12,0.9991,1203.41,18.18,570.08,0.00,1201.93,17.65,570.77,0.07
00:01:15.7243568,Alto,SmallSedanRed(Clone)6,1.4363,1200.01,18.07,570.96,0.00,1201.93,17.65,570.77,0.07
00:01:15.7910614,Colision,SmallSedanGreen1(Clone)12,0.9941,1203.41,18.07,570.08,0.00,1201.94,17.65,570.77,0.11
00:01:15.7911276,Alto,SmallSedanRed(Clone)6,1.4421,1200.01,18.07,570.96,0.00,1201.94,17.65,570.77,0.11
00:01:15.8572078,Colision,SmallSedanGreen1(Clone)12,0.9871,1203.42,18.07,570.08,0.00,1201.94,17.65,570.77,0.15
00:01:15.8572643,Alto,SmallSedanRed(Clone)6,1.4501,1200.01,18.07,570.96,0.00,1201.94,17.65,570.77,0.15
00:01:15.8886490,Colision,SmallSedanGreen1(Clone)12,0.9828,1203.42,18.07,570.08,0.00,1201.95,17.65,570.77,0.16
00:01:15.8887108,Alto,SmallSedanRed(Clone)6,1.4550,1200.01,18.07,570.96,0.00,1201.95,17.65,570.77,0.16
00:01:15.9236118,Colision,SmallSedanGreen1(Clone)12,0.9779,1203.42,18.07,570.09,0.00,1201.95,17.65,570.78,0.18
00:01:15.9236676,Alto,SmallSedanRed(Clone)6,1.4605,1200.01,18.07,570.96,0.00,1201.95,17.65,570.78,0.18
00:01:15.9558030,Colision,SmallSedanGreen1(Clone)12,0.9728,1203.42,18.18,570.09,0.00,1201.96,17.65,570.78,0.20
00:01:15.9558615,Alto,SmallSedanRed(Clone)6,1.4663,1200.01,18.07,570.96,0.00,1201.96,17.65,570.78,0.20
00:01:15.9885922,Colision,SmallSedanGreen1(Clone)12,0.9674,1203.42,18.18,570.09,0.00,1201.96,17.65,570.78,0.21
00:01:15.9886532,Alto,SmallSedanRed(Clone)6,1.4726,1200.01,18.07,570.96,0.00,1201.96,17.65,570.78,0.21
00:01:16.0227275,Colision,SmallSedanGreen1(Clone)12,0.9612,1203.42,18.18,570.10,0.00,1201.97,17.65,570.79,0.23
00:01:16.0228447,Alto,SmallSedanRed(Clone)6,1.4797,1200.01,18.07,570.96,0.00,1201.97,17.65,570.79,0.23
00:01:16.0577280,Colision,SmallSedanGreen1(Clone)12,0.9541,1203.42,18.18,570.10,0.00,1201.98,17.65,570.79,0.25
00:01:16.0577855,Alto,SmallSedanRed(Clone)6,1.4878,1200.01,18.07,570.96,0.00,1201.98,17.65,570.79,0.25
00:01:16.0901944,Colision,SmallSedanGreen1(Clone)12,0.9472,1203.42,18.18,570.10,0.00,1201.98,17.65,570.79,0.26
00:01:16.0903260,Alto,SmallSedanRed(Clone)6,1.4957,1200.01,18.07,570.96,0.00,1201.98,17.65,570.79,0.26
00:01:16.1261984,Colision,SmallSedanGreen1(Clone)12,0.9391,1203.42,18.18,570.11,0.00,1201.99,17.65,570.80,0.28
00:01:16.1262618,Alto,SmallSedanRed(Clone)6,1.5049,1200.01,18.07,570.96,0.00,1201.99,17.65,570.80,0.28
00:01:16.1575263,Colision,SmallSedanGreen1(Clone)12,0.9317,1203.42,18.18,570.11,0.00,1202.00,17.65,570.80,0.30
00:01:16.1575887,Alto,SmallSedanRed(Clone)6,1.5135,1200.01,18.07,570.96,0.00,1202.00,17.65,570.80,0.30
00:01:16.1891378,Colision,SmallSedanGreen1(Clone)12,0.9237,1203.42,18.18,570.12,0.00,1202.01,17.65,570.80,0.31
00:01:16.1891918,Alto,SmallSedanRed(Clone)6,1.5227,1200.01,18.07,570.96,0.00,1202.01,17.65,570.80,0.31
00:01:16.2236459,Colision,SmallSedanGreen1(Clone)12,0.9147,1203.42,18.18,570.12,0.00,1202.02,17.65,570.81,0.32
00:01:16.2237148,Alto,SmallSedanRed(Clone)6,1.5331,1200.01,18.07,570.96,0.00,1202.02,17.65,570.81,0.32
00:01:16.2915608,Colision,SmallSedanGreen1(Clone)12,0.8953,1203.42,18.18,570.13,0.00,1202.04,17.65,570.82,0.36
00:01:16.2916259,Alto,SmallSedanRed(Clone)6,1.5553,1200.01,18.07,570.96,0.00,1202.04,17.65,570.82,0.36
00:01:16.3238742,Colision,SmallSedanGreen1(Clone)12,0.8846,1203.42,18.18,570.14,0.00,1202.05,17.65,570.83,0.38
00:01:16.3239319,Alto,SmallSedanRed(Clone)6,1.5675,1200.01,18.07,570.96,0.00,1202.05,17.65,570.83,0.38
00:01:16.3564960,Colision,SmallSedanGreen1(Clone)12,0.8734,1203.43,18.18,570.14,0.00,1202.07,17.65,570.83,0.40
00:01:16.3565542,Alto,SmallSedanRed(Clone)6,1.5803,1200.01,18.07,570.96,0.00,1202.07,17.65,570.83,0.40
00:01:16.3891888,Colision,SmallSedanGreen1(Clone)12,0.8617,1203.43,18.18,570.15,0.00,1202.08,17.65,570.84,0.41
00:01:16.3892498,Alto,SmallSedanRed(Clone)6,1.5935,1200.01,18.07,570.96,0.00,1202.08,17.65,570.84,0.41
00:01:16.4592548,Colision,SmallSedanGreen1(Clone)12,0.8353,1203.43,18.18,570.16,0.00,1202.11,17.65,570.85,0.46
00:01:16.4593148,Alto,SmallSedanRed(Clone)6,1.6231,1200.01,18.07,570.96,0.00,1202.11,17.65,570.85,0.46
00:01:16.5250516,Colision,SmallSedanGreen1(Clone)12,0.8069,1203.43,18.18,570.18,0.00,1202.14,17.65,570.86,0.50
00:01:16.5251374,Alto,SmallSedanRed(Clone)6,1.6546,1200.01,18.07,570.96,0.00,1202.14,17.65,570.86,0.50
00:01:16.5571515,Colision,SmallSedanGreen1(Clone)12,0.7913,1203.43,18.17,570.18,0.00,1202.16,17.65,570.86,0.52
00:01:16.5572142,Alto,SmallSedanRed(Clone)6,1.6719,1200.01,18.07,570.96,0.00,1202.16,17.65,570.86,0.52
00:01:16.5894538,Colision,SmallSedanGreen1(Clone)12,0.7754,1203.43,18.17,570.19,0.00,1202.17,17.65,570.87,0.54
00:01:16.5895160,Alto,SmallSedanRed(Clone)6,1.6894,1200.01,18.07,570.96,0.00,1202.17,17.65,570.87,0.54
00:01:16.6251124,Colision,SmallSedanGreen1(Clone)12,0.7579,1203.43,18.17,570.20,0.00,1202.19,17.65,570.87,0.56
00:01:16.6251792,Alto,SmallSedanRed(Clone)6,1.7085,1200.01,18.07,570.96,0.00,1202.19,17.65,570.87,0.56
00:01:16.6917095,Colision,SmallSedanGreen1(Clone)12,0.7234,1203.44,18.17,570.21,0.00,1202.22,17.65,570.88,0.58
00:01:16.6917711,Alto,SmallSedanRed(Clone)6,1.7463,1200.01,18.07,570.96,0.00,1202.22,17.65,570.88,0.58
00:01:16.7244471,Colision,SmallSedanGreen1(Clone)12,0.7055,1203.44,18.17,570.22,0.00,1202.25,17.65,570.89,0.60
00:01:16.7245139,Alto,SmallSedanRed(Clone)6,1.7659,1200.01,18.07,570.96,0.00,1202.25,17.65,570.89,0.60
00:01:16.7576320,Colision,SmallSedanGreen1(Clone)12,0.6870,1203.44,18.17,570.23,0.00,1202.27,17.65,570.90,0.61
00:01:16.7577088,Alto,SmallSedanRed(Clone)6,1.7860,1200.01,18.07,570.96,0.00,1202.27,17.65,570.90,0.61
00:01:16.7887186,Colision,SmallSedanGreen1(Clone)12,0.6691,1203.44,18.17,570.24,0.00,1202.28,17.65,570.90,0.62
00:01:16.7887956,Alto,SmallSedanRed(Clone)6,1.8056,1200.01,18.07,570.96,0.00,1202.28,17.65,570.90,0.62
00:01:16.8245808,Colision,SmallSedanGreen1(Clone)12,0.6495,1203.44,18.17,570.24,0.00,1202.30,17.65,570.91,0.62
00:01:16.8246456,Alto,SmallSedanRed(Clone)6,1.8269,1200.01,18.07,570.96,0.00,1202.30,17.65,570.91,0.62
00:01:16.8588134,Colision,SmallSedanGreen1(Clone)12,0.6352,1203.44,18.07,570.25,0.05,1202.32,17.65,570.91,0.45
00:01:16.8588788,Alto,SmallSedanRed(Clone)6,1.8432,1200.01,18.07,570.96,0.00,1202.32,17.65,570.91,0.45
00:01:16.8898942,Colision,SmallSedanGreen1(Clone)12,0.6304,1203.44,18.07,570.25,0.02,1202.33,17.65,570.91,0.24
00:01:16.8899616,Alto,SmallSedanRed(Clone)6,1.8489,1200.01,18.07,570.96,0.00,1202.33,17.65,570.91,0.24
00:01:16.9226787,Colision,SmallSedanGreen1(Clone)12,0.6313,1203.44,18.07,570.25,0.00,1202.33,17.64,570.91,0.06
00:01:16.9227522,Alto,SmallSedanRed(Clone)6,1.8474,1200.01,18.07,570.96,0.00,1202.33,17.64,570.91,0.06
00:01:16.9574072,Colision,SmallSedanGreen1(Clone)12,0.6310,1203.44,18.07,570.25,0.00,1202.33,17.64,570.91,0.04
00:01:16.9574824,Alto,SmallSedanRed(Clone)6,1.8474,1200.01,18.07,570.96,0.00,1202.33,17.64,570.91,0.04
00:01:16.9903051,Colision,SmallSedanGreen1(Clone)12,0.6305,1203.44,18.08,570.25,0.00,1202.33,17.64,570.91,0.03
00:01:16.9903652,Alto,SmallSedanRed(Clone)6,1.8479,1200.01,18.07,570.96,0.00,1202.33,17.64,570.91,0.03
00:01:17.0232808,Colision,SmallSedanGreen1(Clone)12,0.6305,1203.44,18.07,570.25,0.00,1202.33,17.64,570.91,0.02
00:01:17.0233424,Alto,SmallSedanRed(Clone)6,1.8476,1200.01,18.07,570.96,0.00,1202.33,17.64,570.91,0.02
00:01:17.0575928,Colision,SmallSedanGreen1(Clone)12,0.6305,1203.44,18.07,570.25,0.00,1202.33,17.64,570.91,0.02
00:01:17.0576560,Alto,SmallSedanRed(Clone)6,1.8475,1200.01,18.07,570.96,0.00,1202.33,17.64,570.91,0.02
00:01:17.0911008,Colision,SmallSedanGreen1(Clone)12,0.6302,1203.44,18.07,570.25,0.00,1202.33,17.64,570.91,0.02
00:01:17.0911576,Alto,SmallSedanRed(Clone)6,1.8478,1200.01,18.07,570.96,0.00,1202.33,17.64,570.91,0.02
00:01:17.1591347,Colision,SmallSedanGreen1(Clone)12,0.6286,1203.44,18.17,570.25,0.00,1202.33,17.65,570.91,0.02
00:01:17.1591914,Alto,SmallSedanRed(Clone)6,1.8494,1200.01,18.07,570.96,0.00,1202.33,17.65,570.91,0.02
00:01:17.1896526,Colision,SmallSedanGreen1(Clone)12,0.6278,1203.44,18.17,570.26,0.00,1202.33,17.65,570.92,0.02
00:01:17.1897123,Alto,SmallSedanRed(Clone)6,1.8501,1200.01,18.07,570.96,0.00,1202.33,17.65,570.92,0.02
00:01:17.2240512,Colision,SmallSedanGreen1(Clone)12,0.6266,1203.44,18.17,570.26,0.01,1202.34,17.65,570.92,0.04
00:01:17.2241264,Alto,SmallSedanRed(Clone)6,1.8516,1200.01,18.07,570.96,0.00,1202.34,17.65,570.92,0.04
00:01:17.2912080,Colision,SmallSedanGreen1(Clone)12,0.6277,1203.44,18.17,570.26,0.00,1202.33,17.65,570.92,0.03
00:01:17.2912924,Alto,SmallSedanRed(Clone)6,1.8507,1200.01,18.07,570.96,0.00,1202.33,17.65,570.92,0.03
00:01:17.3236147,Colision,SmallSedanGreen1(Clone)12,0.6277,1203.44,18.17,570.26,0.00,1202.33,17.65,570.92,0.02
00:01:17.3236723,Alto,SmallSedanRed(Clone)6,1.8506,1200.01,18.07,570.96,0.00,1202.33,17.65,570.92,0.02
00:01:17.3567159,Colision,SmallSedanGreen1(Clone)12,0.6276,1203.44,18.17,570.26,0.00,1202.33,17.65,570.92,0.00
00:01:17.3567724,Alto,SmallSedanRed(Clone)6,1.8507,1200.01,18.07,570.96,0.00,1202.33,17.65,570.92,0.00
00:01:17.3884224,Colision,SmallSedanGreen1(Clone)12,0.6272,1203.44,18.17,570.26,0.00,1202.33,17.65,570.92,0.01
00:01:17.3884782,Alto,SmallSedanRed(Clone)6,1.8511,1200.01,18.07,570.96,0.00,1202.33,17.65,570.92,0.01
00:01:17.4239410,Colision,SmallSedanGreen1(Clone)12,0.6266,1203.44,18.17,570.26,0.00,1202.34,17.65,570.92,0.02
00:01:17.4239990,Alto,SmallSedanRed(Clone)6,1.8518,1200.01,18.07,570.96,0.00,1202.34,17.65,570.92,0.02
00:01:17.4574726,Colision,SmallSedanGreen1(Clone)12,0.6256,1203.44,18.17,570.26,0.00,1202.34,17.65,570.92,0.04
00:01:17.4575327,Alto,SmallSedanRed(Clone)6,1.8528,1200.01,18.07,570.96,0.00,1202.34,17.65,570.92,0.04
