Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:00:37.3535018,Alto,SmallSedanBlue2(Clone)1,1.0562,694.07,7.17,586.56,12.51,693.05,6.72,585.37,8.39
00:00:37.3594028,Alto,SmallSedanBlue2(Clone)1,1.0821,694.07,7.17,586.56,12.51,693.05,6.72,585.37,8.39
00:00:37.3659074,Alto,SmallSedanBlue2(Clone)1,1.2504,694.11,7.29,586.80,12.41,693.02,6.72,585.20,8.41
00:00:37.3718815,Alto,SmallSedanBlue2(Clone)1,1.3104,694.12,7.29,586.80,12.41,693.02,6.72,585.20,8.41
00:00:37.3777971,Alto,SmallSedanBlue2(Clone)1,1.3635,694.13,7.29,586.80,12.41,693.02,6.72,585.20,8.41
00:00:37.3831481,Alto,SmallSedanBlue2(Clone)1,1.4108,694.14,7.29,586.80,12.41,693.02,6.72,585.20,8.41
00:00:37.3897580,Alto,SmallSedanBlue2(Clone)1,1.7095,694.23,7.30,587.04,12.31,692.99,6.72,585.04,8.42
00:00:37.3957398,Alto,SmallSedanBlue2(Clone)1,1.7697,694.24,7.31,587.04,12.31,692.99,6.72,585.04,8.42
00:00:37.4014147,Alto,SmallSedanBlue2(Clone)1,1.8197,694.25,7.31,587.04,12.31,692.99,6.72,585.04,8.42
00:00:37.4095002,Alto,SmallSedanBlue2(Clone)1,2.1229,694.33,7.32,587.28,12.21,692.95,6.72,584.87,8.43
00:00:37.4158782,Alto,SmallSedanBlue2(Clone)1,2.1873,694.33,7.32,587.28,12.21,692.95,6.72,584.87,8.43
00:00:37.4327718,Bajo,SmallSedanBlue2(Clone)1,2.5631,694.41,7.33,587.51,12.11,692.92,6.72,584.71,8.45
00:00:37.4407186,Bajo,SmallSedanBlue2(Clone)1,2.6391,694.41,7.33,587.51,12.11,692.92,6.72,584.71,8.45
00:00:37.4480596,Bajo,SmallSedanBlue2(Clone)1,2.9302,694.47,7.34,587.75,12.03,692.89,6.72,584.55,8.46
00:00:37.4547885,Bajo,SmallSedanBlue2(Clone)1,2.9949,694.47,7.34,587.75,12.03,692.89,6.72,584.55,8.46
00:00:37.4608062,Bajo,SmallSedanBlue2(Clone)1,3.0475,694.48,7.34,587.75,12.03,692.89,6.72,584.55,8.46
00:00:37.4672628,Bajo,SmallSedanBlue2(Clone)1,3.3285,694.52,7.34,587.98,11.97,692.85,6.72,584.38,8.47
00:00:37.4735791,Bajo,SmallSedanBlue2(Clone)1,3.3898,694.53,7.34,587.98,11.97,692.85,6.72,584.38,8.47
00:00:37.4792071,Bajo,SmallSedanBlue2(Clone)1,3.4388,694.53,7.34,587.98,11.97,692.85,6.72,584.38,8.47
00:00:37.4857047,Bajo,SmallSedanBlue2(Clone)1,3.7171,694.15,7.35,588.22,11.88,692.82,6.72,584.22,8.48
00:00:37.4921395,Bajo,SmallSedanBlue2(Clone)1,3.7797,694.15,7.35,588.22,11.88,692.82,6.72,584.22,8.48
00:00:37.4978161,Bajo,SmallSedanBlue2(Clone)1,3.8290,694.15,7.35,588.22,11.88,692.82,6.72,584.22,8.48
00:00:37.5034605,Bajo,SmallSedanBlue2(Clone)1,3.8771,694.15,7.35,588.22,11.88,692.82,6.72,584.22,8.48
00:00:37.5102404,Bajo,SmallSedanBlue2(Clone)1,4.1533,694.15,7.26,588.45,11.78,692.78,6.72,584.05,8.50
00:00:37.5168385,Bajo,SmallSedanBlue2(Clone)1,4.2169,694.15,7.26,588.45,11.78,692.78,6.72,584.05,8.50
00:00:37.5241840,Bajo,SmallSedanBlue2(Clone)1,4.2803,694.15,7.26,588.45,11.78,692.78,6.72,584.05,8.50
00:01:12.5874319,Bajo,SmallSedanPurple(Clone)5,4.4477,1047.84,18.02,569.76,0.00,1043.87,17.54,566.93,12.99
00:01:12.6119711,Bajo,SmallSedanPurple(Clone)5,4.1863,1047.84,18.02,569.76,0.00,1044.11,17.59,567.00,12.90
00:01:12.6283988,Bajo,SmallSedanPurple(Clone)5,4.0148,1047.84,18.02,569.76,0.00,1044.36,17.60,567.08,12.86
00:01:12.6532380,Bajo,SmallSedanPurple(Clone)5,3.7584,1047.84,18.02,569.76,0.00,1044.60,17.61,567.16,12.83
00:01:12.6720232,Bajo,SmallSedanPurple(Clone)5,3.5650,1047.84,18.02,569.76,0.00,1044.84,17.62,567.24,12.80
00:01:12.6901075,Bajo,SmallSedanPurple(Clone)5,3.3798,1047.84,18.02,569.76,0.00,1045.09,17.62,567.32,12.77
00:01:12.7061959,Bajo,SmallSedanPurple(Clone)5,3.2152,1047.84,18.02,569.76,0.00,1045.33,17.62,567.40,12.74
00:01:12.7226607,Bajo,SmallSedanPurple(Clone)5,3.0487,1047.84,18.02,569.76,0.00,1045.57,17.63,567.49,12.70
00:01:12.7381236,Bajo,SmallSedanPurple(Clone)5,2.8863,1047.84,18.02,569.76,0.00,1045.57,17.63,567.49,12.70
00:01:12.7561033,Bajo,SmallSedanPurple(Clone)5,2.7166,1047.84,18.02,569.76,0.00,1045.81,17.62,567.57,12.67
00:01:12.7728730,Bajo,SmallSedanPurple(Clone)5,2.5546,1047.84,18.02,569.76,0.00,1046.05,17.62,567.66,12.62
00:01:12.7904592,Alto,SmallSedanPurple(Clone)5,2.3831,1047.84,18.02,569.76,0.00,1046.28,17.62,567.74,12.57
00:01:12.8099060,Alto,SmallSedanPurple(Clone)5,2.1975,1047.84,18.09,569.76,0.00,1046.52,17.61,567.83,12.51
00:01:12.8304152,Alto,SmallSedanPurple(Clone)5,2.0021,1047.89,18.09,569.76,0.00,1046.75,17.60,567.92,12.44
00:01:12.8472291,Alto,SmallSedanPurple(Clone)5,1.8444,1047.94,18.08,569.76,0.00,1046.98,17.60,568.02,12.39
00:01:12.8647698,Alto,SmallSedanPurple(Clone)5,1.6825,1047.99,18.09,569.76,0.00,1047.20,17.60,568.11,12.33
00:01:12.8829601,Alto,SmallSedanPurple(Clone)5,1.5162,1048.05,18.08,569.76,0.00,1047.43,17.61,568.21,12.27
00:01:12.9029262,Alto,SmallSedanPurple(Clone)5,1.3382,1048.12,18.02,569.76,0.00,1047.65,17.61,568.31,12.20
00:01:12.9219669,Alto,SmallSedanPurple(Clone)5,1.1715,1048.19,18.02,569.76,0.00,1047.87,17.61,568.41,12.14
00:01:12.9391484,Alto,SmallSedanPurple(Clone)5,1.0161,1048.27,18.02,569.76,0.00,1047.87,17.61,568.41,12.14
00:01:12.9589149,Alto,SmallSedanPurple(Clone)5,1.0882,1048.30,18.02,569.76,0.97,1047.88,17.61,568.42,11.01
00:01:12.9798145,Alto,SmallSedanPurple(Clone)5,1.0290,1049.43,18.02,569.76,0.17,1048.09,17.60,568.44,10.59
00:01:12.9976572,Colision,SmallSedanPurple(Clone)5,0.9864,1049.54,18.03,569.77,0.15,1048.29,17.59,568.45,10.02
00:01:13.0157385,Colision,SmallSedanPurple(Clone)5,0.9331,1049.64,18.04,569.77,0.02,1048.48,17.58,568.47,9.82
00:01:13.0339824,Colision,SmallSedanPurple(Clone)5,0.8803,1049.74,18.05,569.77,0.02,1048.67,17.58,568.49,9.62
00:01:13.0629557,Colision,SmallSedanPurple(Clone)5,0.8447,1049.88,18.06,569.77,0.01,1049.01,17.56,568.50,8.36
00:01:13.0833293,Colision,SmallSedanPurple(Clone)5,0.8038,1049.99,18.06,569.77,0.01,1049.16,17.60,568.52,8.07
00:01:13.1030305,Colision,SmallSedanPurple(Clone)5,0.7690,1050.08,18.06,569.76,0.01,1049.32,17.62,568.53,7.95
00:01:13.1218239,Colision,SmallSedanPurple(Clone)5,0.7395,1050.17,18.05,569.76,0.01,1049.48,17.64,568.55,7.90
00:01:13.1398881,Colision,SmallSedanPurple(Clone)5,0.7077,1050.27,18.05,569.76,0.01,1049.48,17.64,568.55,7.90
00:01:13.1619041,Colision,SmallSedanPurple(Clone)5,0.6856,1050.38,18.04,569.76,0.01,1049.79,17.67,568.58,7.84
00:01:13.1792636,Colision,SmallSedanPurple(Clone)5,0.6607,1050.48,18.04,569.76,0.01,1049.79,17.67,568.58,7.84
00:01:13.1950650,Colision,SmallSedanPurple(Clone)5,0.6471,1050.56,18.03,569.75,0.00,1049.95,17.68,568.59,7.82
00:01:13.2120760,Colision,SmallSedanPurple(Clone)5,0.6333,1050.65,18.02,569.75,0.00,1050.11,17.68,568.61,7.82
00:01:13.2283613,Colision,SmallSedanPurple(Clone)5,0.6220,1050.74,18.02,569.75,0.00,1050.26,17.68,568.62,7.81
00:01:13.2438505,Colision,SmallSedanPurple(Clone)5,0.6121,1050.83,18.19,569.75,0.00,1050.42,17.68,568.64,7.82
00:01:13.2588243,Colision,SmallSedanPurple(Clone)5,0.6021,1050.92,18.19,569.74,0.00,1050.42,17.68,568.64,7.82
00:01:13.2737596,Colision,SmallSedanPurple(Clone)5,0.5948,1051.01,18.18,569.74,0.00,1050.58,17.67,568.66,7.82
00:01:13.2879473,Colision,SmallSedanPurple(Clone)5,0.5884,1051.09,18.17,569.74,0.00,1050.74,17.66,568.67,7.75
00:01:13.3023564,Colision,SmallSedanPurple(Clone)5,0.5823,1051.18,18.17,569.73,0.00,1050.90,17.65,568.69,7.61
00:01:13.3150881,Colision,SmallSedanPurple(Clone)5,0.5777,1051.26,18.16,569.73,0.00,1050.90,17.65,568.69,7.61
00:01:51.7143868,Bajo,SmallSedanPurple(Clone)5,4.3900,1203.40,18.22,569.15,0.00,1198.75,17.65,567.33,10.79
00:01:51.7324476,Bajo,SmallSedanPurple(Clone)5,4.1971,1203.40,18.22,569.15,0.00,1198.97,17.65,567.33,10.80
00:01:51.7495509,Bajo,SmallSedanPurple(Clone)5,4.0133,1203.40,18.22,569.15,0.00,1199.18,17.65,567.33,10.81
00:01:51.7632060,Bajo,SmallSedanPurple(Clone)5,3.8577,1203.40,18.22,569.15,0.00,1199.18,17.65,567.33,10.81
00:01:51.7782535,Bajo,SmallSedanPurple(Clone)5,3.7053,1203.40,18.22,569.15,0.00,1199.40,17.65,567.33,10.82
00:01:51.7924844,Bajo,SmallSedanPurple(Clone)5,3.5515,1203.40,18.21,569.15,0.00,1199.62,17.65,567.33,10.83
00:01:51.8077327,Bajo,SmallSedanPurple(Clone)5,3.3869,1203.40,18.20,569.15,0.00,1199.83,17.65,567.33,10.85
00:01:51.8211661,Bajo,SmallSedanPurple(Clone)5,3.2310,1203.40,18.18,569.15,0.00,1199.83,17.65,567.33,10.85
00:01:51.8351885,Bajo,SmallSedanPurple(Clone)5,3.0880,1203.40,18.16,569.15,0.00,1200.05,17.65,567.33,10.86
00:01:51.8495688,Bajo,SmallSedanPurple(Clone)5,2.9307,1203.40,18.14,569.15,0.00,1200.27,17.65,567.33,10.87
00:01:51.8645892,Bajo,SmallSedanPurple(Clone)5,2.8326,1203.47,18.15,569.15,0.00,1200.27,17.65,567.33,10.87
00:01:51.8942567,Bajo,SmallSedanPurple(Clone)5,2.7023,1203.62,18.16,569.15,0.00,1200.70,17.65,567.33,10.89
00:01:51.9116124,Bajo,SmallSedanPurple(Clone)5,2.6168,1203.72,18.18,569.15,0.00,1200.92,17.65,567.33,10.90
00:01:51.9246107,Bajo,SmallSedanPurple(Clone)5,2.5521,1203.80,18.18,569.15,0.00,1200.92,17.65,567.33,10.90
00:01:51.9385118,Alto,SmallSedanPurple(Clone)5,2.4929,1203.87,18.19,569.15,0.00,1201.14,17.65,567.33,10.91
00:01:51.9551787,Alto,SmallSedanPurple(Clone)5,2.4193,1203.96,18.20,569.15,0.00,1201.36,17.65,567.33,10.92
00:01:51.9740406,Alto,SmallSedanPurple(Clone)5,2.3353,1204.07,18.21,569.15,0.00,1201.58,17.65,567.33,10.93
00:01:51.9979439,Alto,SmallSedanPurple(Clone)5,2.2310,1204.20,18.14,569.15,0.00,1201.79,17.65,567.33,10.94
00:01:52.0160892,Alto,SmallSedanPurple(Clone)5,2.1525,1204.31,18.14,569.15,0.00,1202.01,17.65,567.33,10.96
00:01:52.0330240,Alto,SmallSedanPurple(Clone)5,2.0802,1204.40,18.14,569.15,0.00,1202.23,17.65,567.33,10.97
00:01:52.0465298,Alto,SmallSedanPurple(Clone)5,2.0212,1204.48,18.14,569.15,0.00,1202.23,17.65,567.33,10.97
00:01:52.0614694,Alto,SmallSedanPurple(Clone)5,1.9649,1204.56,18.21,569.15,0.00,1202.45,17.65,567.33,10.98
00:01:52.0804415,Alto,SmallSedanPurple(Clone)5,1.8906,1204.67,18.14,569.15,0.00,1202.67,17.65,567.33,10.99
00:01:52.0966994,Alto,SmallSedanPurple(Clone)5,1.8299,1204.76,18.21,569.15,0.00,1202.89,17.65,567.33,11.00
00:01:52.1123581,Alto,SmallSedanPurple(Clone)5,1.7719,1204.85,18.21,569.15,0.00,1203.11,17.65,567.33,11.01
00:01:52.1293431,Alto,SmallSedanPurple(Clone)5,1.7123,1204.95,18.21,569.15,0.00,1203.33,17.65,567.33,11.02
00:01:52.1525351,Alto,SmallSedanPurple(Clone)5,1.6355,1205.08,18.21,569.15,0.00,1203.55,17.65,567.33,11.03
00:01:52.1662852,Alto,SmallSedanPurple(Clone)5,1.5904,1205.16,18.21,569.14,0.00,1203.55,17.65,567.33,11.03
00:01:52.1808511,Alto,SmallSedanPurple(Clone)5,1.5505,1205.24,18.21,569.14,0.00,1203.77,17.65,567.33,11.04
00:01:52.1963710,Alto,SmallSedanPurple(Clone)5,1.5092,1205.33,18.21,569.14,0.00,1204.00,17.65,567.33,11.05
00:01:52.2097033,Alto,SmallSedanPurple(Clone)5,1.4745,1205.41,18.21,569.14,0.00,1204.22,17.65,567.33,11.06
00:01:52.2222197,Alto,SmallSedanPurple(Clone)5,1.4442,1205.48,18.21,569.14,0.00,1204.22,17.65,567.33,11.06
00:01:52.2377352,Alto,SmallSedanPurple(Clone)5,1.4140,1205.56,18.21,569.14,0.00,1204.44,17.65,567.33,11.08
00:01:52.2513456,Alto,SmallSedanPurple(Clone)5,1.3892,1205.64,18.21,569.14,0.00,1204.66,17.65,567.32,11.09
00:01:52.2635717,Alto,SmallSedanPurple(Clone)5,1.3690,1205.72,18.21,569.14,0.00,1204.66,17.65,567.32,11.09
00:01:52.2787341,Alto,SmallSedanPurple(Clone)5,1.3507,1205.80,18.21,569.14,0.00,1204.88,17.65,567.32,11.10
00:01:52.2920867,Alto,SmallSedanPurple(Clone)5,1.3370,1205.88,18.21,569.14,0.00,1205.10,17.65,567.32,11.11
00:01:52.3057459,Alto,SmallSedanPurple(Clone)5,1.3270,1205.96,18.21,569.14,0.00,1205.10,17.65,567.32,11.11
00:01:52.3194718,Alto,SmallSedanPurple(Clone)5,1.3215,1206.03,18.21,569.14,0.00,1205.33,17.65,567.32,11.12
00:01:52.3328247,Alto,SmallSedanPurple(Clone)5,1.3198,1206.11,18.14,569.14,0.00,1205.55,17.65,567.32,11.13
00:01:52.3445939,Alto,SmallSedanPurple(Clone)5,1.3222,1206.18,18.21,569.14,0.00,1205.55,17.65,567.32,11.13
00:01:52.3576346,Alto,SmallSedanPurple(Clone)5,1.3275,1206.25,18.21,569.14,0.00,1205.77,17.65,567.32,11.14
00:01:52.3706733,Alto,SmallSedanPurple(Clone)5,1.3368,1206.33,18.21,569.14,0.00,1206.00,17.65,567.32,11.15
00:01:52.3826787,Alto,SmallSedanPurple(Clone)5,1.3499,1206.40,18.21,569.14,0.00,1206.00,17.65,567.32,11.15
00:01:52.3967640,Alto,SmallSedanPurple(Clone)5,1.3663,1206.48,18.21,569.14,0.00,1206.22,17.65,567.32,11.16
00:01:52.4097777,Alto,SmallSedanPurple(Clone)5,1.3863,1206.55,18.21,569.14,0.00,1206.44,17.65,567.31,11.17
00:01:52.4220565,Alto,SmallSedanPurple(Clone)5,1.4104,1206.63,18.21,569.14,0.00,1206.44,17.65,567.31,11.17
00:01:52.4352195,Alto,SmallSedanPurple(Clone)5,1.4351,1206.70,18.21,569.14,0.00,1206.67,17.65,567.31,11.18
00:01:52.4484452,Alto,SmallSedanPurple(Clone)5,1.4647,1206.77,18.21,569.14,0.00,1206.89,17.65,567.31,11.20
00:01:52.4608409,Alto,SmallSedanPurple(Clone)5,1.4979,1206.85,18.21,569.14,0.00,1206.89,17.65,567.31,11.20
00:02:04.1199299,Bajo,OriginalSmallSedan(Clone)0,4.3706,1380.13,16.17,570.22,3.14,1376.31,15.65,573.47,18.01
00:02:04.1325864,Bajo,OriginalSmallSedan(Clone)0,4.3297,1380.19,16.17,570.20,3.17,1376.66,15.65,573.52,18.01
00:02:04.1533159,Bajo,OriginalSmallSedan(Clone)0,4.2404,1380.26,16.17,570.19,3.18,1377.02,15.65,573.56,18.00
00:02:04.1665103,Bajo,OriginalSmallSedan(Clone)0,4.1584,1380.26,16.17,570.19,3.18,1377.02,15.65,573.56,18.00
00:02:04.1877932,Bajo,OriginalSmallSedan(Clone)0,4.0740,1380.32,16.17,570.18,3.19,1377.38,15.65,573.60,17.99
00:02:04.2027521,Bajo,OriginalSmallSedan(Clone)0,4.0188,1380.39,16.17,570.17,3.20,1377.73,15.65,573.63,17.98
00:02:04.2185053,Bajo,OriginalSmallSedan(Clone)0,3.9604,1380.45,16.17,570.16,3.08,1378.09,15.65,573.67,17.96
00:02:04.2314182,Bajo,OriginalSmallSedan(Clone)0,3.9193,1380.51,16.17,570.15,3.11,1378.45,15.65,573.70,17.94
00:02:04.2419816,Bajo,OriginalSmallSedan(Clone)0,3.8711,1380.56,16.17,570.14,3.11,1378.45,15.65,573.70,17.94
00:02:04.2526458,Bajo,OriginalSmallSedan(Clone)0,3.8623,1380.68,16.17,570.11,3.15,1378.81,15.65,573.72,17.92
00:02:04.2648962,Bajo,OriginalSmallSedan(Clone)0,3.8242,1380.79,16.17,570.09,3.15,1378.81,15.65,573.72,17.92
00:02:04.2756807,Bajo,OriginalSmallSedan(Clone)0,3.8153,1380.90,16.17,570.07,3.18,1379.16,15.65,573.75,17.89
00:02:04.2865503,Bajo,OriginalSmallSedan(Clone)0,3.7816,1380.99,16.07,570.04,3.18,1379.16,15.65,573.75,17.89
00:02:04.2978375,Bajo,OriginalSmallSedan(Clone)0,3.7722,1381.11,16.12,570.02,3.20,1379.52,15.65,573.77,17.86
00:02:04.3084515,Bajo,OriginalSmallSedan(Clone)0,3.7620,1381.22,16.12,569.99,3.07,1379.87,15.65,573.78,17.83
00:02:04.3186207,Bajo,OriginalSmallSedan(Clone)0,3.7315,1381.30,16.13,569.97,3.07,1379.87,15.65,573.78,17.83
00:02:04.3300103,Bajo,OriginalSmallSedan(Clone)0,3.7237,1381.41,16.14,569.95,3.11,1380.23,15.65,573.79,17.80
00:02:04.3403557,Bajo,OriginalSmallSedan(Clone)0,3.6946,1381.49,16.07,569.93,3.11,1380.23,15.65,573.79,17.80
00:02:04.3510837,Bajo,OriginalSmallSedan(Clone)0,3.6896,1381.60,16.07,569.91,3.15,1380.58,15.65,573.80,17.77
00:02:04.3613627,Bajo,OriginalSmallSedan(Clone)0,3.6640,1381.67,16.07,569.89,3.15,1380.58,15.65,573.80,17.77
00:02:04.3729041,Bajo,OriginalSmallSedan(Clone)0,3.6592,1381.78,16.07,569.86,3.18,1380.94,15.65,573.80,17.73
00:02:04.3837531,Bajo,OriginalSmallSedan(Clone)0,3.6363,1381.85,16.07,569.84,3.18,1380.94,15.65,573.80,17.73
00:02:04.3954115,Bajo,OriginalSmallSedan(Clone)0,3.6336,1381.96,16.17,569.82,3.20,1381.29,15.65,573.80,17.69
00:02:04.4051993,Bajo,OriginalSmallSedan(Clone)0,3.6167,1382.03,16.17,569.80,3.20,1381.29,15.65,573.80,17.69
00:02:04.4158778,Bajo,OriginalSmallSedan(Clone)0,3.6168,1382.12,15.97,569.78,3.07,1381.64,15.65,573.80,17.64
00:02:04.4256285,Bajo,OriginalSmallSedan(Clone)0,3.6043,1382.19,15.97,569.76,3.07,1381.64,15.65,573.80,17.64
00:02:04.4361396,Bajo,OriginalSmallSedan(Clone)0,3.6069,1382.28,15.97,569.74,3.10,1381.99,15.65,573.79,17.60
00:02:04.4463562,Bajo,OriginalSmallSedan(Clone)0,3.5986,1382.34,15.97,569.72,3.10,1381.99,15.65,573.79,17.60
00:02:04.4570357,Bajo,OriginalSmallSedan(Clone)0,3.6037,1382.44,15.97,569.70,3.14,1382.34,15.65,573.78,17.55
00:02:04.4681528,Bajo,OriginalSmallSedan(Clone)0,3.6103,1382.54,15.97,569.67,3.18,1382.69,15.65,573.77,17.50
00:02:04.4784443,Bajo,OriginalSmallSedan(Clone)0,3.6082,1382.60,15.97,569.66,3.18,1382.69,15.65,573.77,17.50
00:02:04.4891484,Bajo,OriginalSmallSedan(Clone)0,3.6181,1382.70,15.97,569.63,3.20,1383.04,15.65,573.75,17.46
00:02:04.4990568,Bajo,OriginalSmallSedan(Clone)0,3.6213,1382.76,15.97,569.62,3.20,1383.04,15.65,573.75,17.46
00:02:04.5097821,Bajo,OriginalSmallSedan(Clone)0,3.6331,1382.85,16.07,569.59,3.07,1383.39,15.65,573.73,17.41
00:02:04.5207299,Bajo,OriginalSmallSedan(Clone)0,3.6429,1382.91,16.07,569.57,3.07,1383.39,15.65,573.73,17.41
00:02:04.5311568,Bajo,OriginalSmallSedan(Clone)0,3.6573,1383.00,16.07,569.55,3.10,1383.73,15.65,573.70,17.36
00:02:04.5407589,Bajo,OriginalSmallSedan(Clone)0,3.6712,1383.05,16.07,569.54,3.10,1383.73,15.65,573.70,17.36
00:02:04.5512881,Bajo,OriginalSmallSedan(Clone)0,3.6883,1383.14,16.07,569.51,3.14,1384.08,15.65,573.67,17.31
00:02:04.5615461,Bajo,OriginalSmallSedan(Clone)0,3.7085,1383.19,16.07,569.50,3.14,1384.08,15.65,573.67,17.31
00:02:04.5731806,Bajo,OriginalSmallSedan(Clone)0,3.7305,1383.29,16.07,569.47,3.18,1384.42,15.65,573.64,17.26
00:02:04.5850372,Bajo,OriginalSmallSedan(Clone)0,3.7609,1383.35,16.07,569.45,3.18,1384.42,15.65,573.64,17.26
00:02:04.5972074,Bajo,OriginalSmallSedan(Clone)0,3.7877,1383.45,16.07,569.43,3.20,1384.76,15.65,573.60,17.21
00:02:04.6086225,Bajo,OriginalSmallSedan(Clone)0,3.8169,1383.54,16.07,569.40,3.07,1385.10,15.65,573.57,17.16
00:02:04.6279846,Bajo,OriginalSmallSedan(Clone)0,3.8733,1383.67,16.07,569.36,3.11,1385.44,15.65,573.52,17.12
00:02:04.6378933,Bajo,OriginalSmallSedan(Clone)0,3.9116,1383.72,16.07,569.35,3.11,1385.44,15.65,573.52,17.12
00:02:04.6570086,Bajo,OriginalSmallSedan(Clone)0,3.9741,1383.85,16.07,569.31,3.15,1385.78,15.65,573.48,17.07
00:02:04.6693451,Bajo,OriginalSmallSedan(Clone)0,4.0169,1383.94,16.07,569.28,3.18,1386.12,15.65,573.43,17.03
00:02:04.6806888,Bajo,OriginalSmallSedan(Clone)0,4.0710,1384.00,16.07,569.27,3.18,1386.12,15.65,573.43,17.03
00:02:04.7008236,Bajo,OriginalSmallSedan(Clone)0,4.1511,1384.12,16.07,569.23,3.20,1386.45,15.65,573.38,16.99
00:02:04.7115924,Bajo,OriginalSmallSedan(Clone)0,4.1931,1384.21,16.07,569.20,3.07,1386.79,15.65,573.32,16.95
00:02:04.7242253,Bajo,OriginalSmallSedan(Clone)0,4.2640,1384.27,16.07,569.19,3.07,1386.79,15.65,573.32,16.95
00:02:04.7369292,Bajo,OriginalSmallSedan(Clone)0,4.3148,1384.36,16.07,569.15,3.11,1387.12,15.65,573.26,16.91
00:02:04.7480340,Bajo,OriginalSmallSedan(Clone)0,4.3632,1384.45,16.07,569.12,3.15,1387.45,15.65,573.20,16.87
00:02:04.7578638,Bajo,OriginalSmallSedan(Clone)0,4.4247,1384.50,16.07,569.11,3.15,1387.45,15.65,573.20,16.87
00:02:04.7690666,Bajo,OriginalSmallSedan(Clone)0,4.4710,1384.58,16.07,569.08,3.19,1387.78,15.65,573.14,16.83
00:02:04.7798520,Bajo,OriginalSmallSedan(Clone)0,4.5418,1384.63,16.07,569.07,3.19,1387.78,15.65,573.14,16.83
00:02:04.7903853,Bajo,OriginalSmallSedan(Clone)0,4.5851,1384.71,16.07,569.04,3.06,1388.11,15.66,573.07,16.80
00:02:04.8006811,Bajo,OriginalSmallSedan(Clone)0,4.6572,1384.76,16.07,569.02,3.06,1388.11,15.66,573.07,16.80
00:02:04.8113882,Bajo,OriginalSmallSedan(Clone)0,4.7037,1384.84,16.07,568.99,3.10,1388.44,15.66,572.99,16.77
00:02:04.8227319,Bajo,OriginalSmallSedan(Clone)0,4.7851,1384.89,16.07,568.98,3.10,1388.44,15.66,572.99,16.77
00:02:04.8342137,Bajo,OriginalSmallSedan(Clone)0,4.8385,1384.97,16.07,568.94,3.14,1388.76,15.66,572.92,16.73
