Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:00:46.2420241,Bajo,SmallSedanWhite(Clone)17,3.8666,582.19,7.63,588.43,5.56,583.12,7.23,592.72,4.27
00:00:46.2756249,Bajo,SmallSedanWhite(Clone)17,3.8256,582.21,7.63,588.32,5.52,583.10,7.23,592.64,4.26
00:00:46.3457908,Colision,SmallSedanYellow2(Clone)19,0.8746,581.84,7.77,593.28,5.49,583.07,7.23,592.31,4.23
00:00:46.3458623,Bajo,SmallSedanWhite(Clone)17,3.9749,582.27,7.63,587.89,5.56,583.07,7.23,592.31,4.23
00:00:46.4116799,Colision,SmallSedanYellow2(Clone)19,0.9006,581.81,7.77,593.00,5.61,583.07,7.22,592.06,4.22
00:00:46.4117329,Bajo,SmallSedanWhite(Clone)17,4.0126,582.32,7.63,587.56,5.56,583.07,7.22,592.06,4.22
00:00:46.4417872,Colision,SmallSedanYellow2(Clone)19,0.9106,581.80,7.77,592.84,5.71,583.08,7.22,591.89,4.21
00:00:46.4418303,Bajo,SmallSedanWhite(Clone)17,4.0975,582.36,7.63,587.35,5.56,583.08,7.22,591.89,4.21
00:00:46.5098385,Colision,SmallSedanYellow2(Clone)19,0.9727,581.77,7.77,592.56,5.86,583.12,7.22,591.65,4.20
00:00:46.5098789,Bajo,SmallSedanWhite(Clone)17,4.1457,582.41,7.62,587.02,5.56,583.12,7.22,591.65,4.20
00:00:46.5779530,Alto,SmallSedanYellow2(Clone)19,1.0561,581.74,7.77,592.29,6.01,583.18,7.22,591.40,4.20
00:00:46.5780300,Bajo,SmallSedanWhite(Clone)17,4.2002,582.46,7.62,586.69,5.56,583.18,7.22,591.40,4.20
00:00:46.6442880,Alto,SmallSedanYellow2(Clone)19,1.1418,581.71,7.77,591.96,5.77,583.28,7.22,591.08,4.21
00:00:46.6443293,Bajo,SmallSedanWhite(Clone)17,4.3744,582.54,7.62,586.26,5.56,583.28,7.22,591.08,4.21
00:00:46.7103673,Alto,SmallSedanYellow2(Clone)19,1.2652,581.68,7.78,591.69,5.49,583.37,7.22,590.85,4.23
00:00:46.7104619,Bajo,SmallSedanWhite(Clone)17,4.4413,582.60,7.62,585.93,5.56,583.37,7.22,590.85,4.23
00:00:46.7763109,Alto,SmallSedanYellow2(Clone)19,1.3985,581.66,7.78,591.42,5.64,583.48,7.22,590.61,4.26
00:00:46.8085499,Alto,SmallSedanYellow2(Clone)19,1.4658,581.64,7.78,591.25,5.74,583.55,7.22,590.46,4.29
00:00:46.8780898,Alto,SmallSedanYellow2(Clone)19,1.6166,581.61,7.78,590.96,5.89,583.67,7.22,590.22,4.33
00:00:46.9794349,Alto,SmallSedanYellow2(Clone)19,1.8400,581.56,7.79,590.47,6.14,583.86,7.22,589.82,4.40
00:00:47.0094794,Alto,SmallSedanYellow2(Clone)19,1.9123,581.54,7.79,590.27,6.24,583.93,7.22,589.66,4.42
00:00:47.0425135,Alto,SmallSedanYellow2(Clone)19,1.9892,581.52,7.79,590.07,6.34,584.01,7.22,589.50,4.45
00:00:47.1105340,Alto,SmallSedanYellow2(Clone)19,2.1392,581.49,7.79,589.74,6.49,584.11,7.21,589.26,4.48
00:00:47.1431691,Alto,SmallSedanYellow2(Clone)19,2.2187,581.47,7.79,589.52,6.59,584.18,7.21,589.09,4.51
00:00:47.2090427,Alto,SmallSedanYellow2(Clone)19,2.3725,581.43,7.79,589.17,6.74,584.29,7.21,588.84,4.55
00:00:47.2763492,Bajo,SmallSedanYellow2(Clone)19,2.5327,581.40,7.79,588.81,6.89,584.39,7.21,588.59,4.58
00:00:47.3087270,Bajo,SmallSedanYellow2(Clone)19,2.6222,581.38,7.79,588.58,6.99,584.46,7.21,588.42,4.61
00:00:47.3763697,Bajo,SmallSedanYellow2(Clone)19,2.7898,581.34,7.79,588.19,7.14,584.57,7.21,588.16,4.65
00:00:47.4435170,Bajo,SmallSedanYellow2(Clone)19,2.9888,581.29,7.78,587.71,7.34,584.71,7.20,587.82,4.70
00:00:47.4737126,Bajo,SmallSedanYellow2(Clone)19,3.0636,581.27,7.78,587.56,7.39,584.75,7.20,587.73,4.71
00:00:47.5443003,Bajo,SmallSedanYellow2(Clone)19,3.2800,581.22,7.78,587.04,7.59,584.89,7.20,587.38,4.76
00:00:47.6115065,Bajo,SmallSedanYellow2(Clone)19,3.4705,581.18,7.78,586.62,7.74,585.00,7.20,587.12,4.80
00:00:47.6420476,Bajo,SmallSedanYellow2(Clone)19,3.5883,581.16,7.78,586.35,7.84,585.08,7.20,586.94,4.82
00:00:47.7096466,Bajo,SmallSedanYellow2(Clone)19,3.7874,581.11,7.78,585.92,7.99,585.19,7.20,586.67,4.86
00:00:47.7767778,Bajo,SmallSedanYellow2(Clone)19,3.9919,581.07,7.78,585.47,8.14,585.30,7.20,586.39,4.90
00:00:48.8416472,Alto,SmallSedanRed(Clone)6,1.0455,583.93,7.59,580.81,10.74,585.44,7.17,581.04,5.31
00:00:48.9084492,Colision,SmallSedanRed(Clone)6,0.8384,584.06,7.59,580.34,10.89,585.39,7.17,580.72,5.35
00:00:48.9756686,Colision,SmallSedanRed(Clone)6,0.6440,584.19,7.65,579.88,11.04,585.35,7.17,580.41,5.38
00:00:49.0091925,Colision,SmallSedanRed(Clone)6,0.5459,584.26,7.64,579.63,11.14,585.31,7.17,580.19,5.41
00:00:49.0412068,Colision,SmallSedanRed(Clone)6,0.4591,584.33,7.64,579.39,11.24,585.28,7.16,579.98,5.43
00:00:49.0736278,Colision,SmallSedanRed(Clone)6,0.3849,584.37,7.64,579.21,11.29,585.27,7.16,579.87,5.44
00:00:49.1069579,Colision,SmallSedanRed(Clone)6,0.3127,584.43,7.68,579.00,11.39,585.24,7.16,579.65,5.47
00:00:49.1412683,Colision,SmallSedanRed(Clone)6,0.2436,584.49,7.68,578.81,11.49,585.21,7.16,579.43,5.49
00:00:49.1741416,Colision,SmallSedanRed(Clone)6,0.1715,584.53,7.67,578.65,11.54,585.19,7.16,579.33,5.51
00:00:49.2427898,Colision,SmallSedanRed(Clone)6,0.0257,584.61,7.66,578.36,10.64,585.13,7.16,578.89,5.56
00:00:50.1415013,Bajo,SmallSedanGreen2(Clone)13,3.3858,584.03,7.71,576.63,9.38,586.15,7.13,573.17,6.61
00:00:50.1739539,Bajo,SmallSedanGreen2(Clone)13,3.4286,584.08,7.71,576.45,9.23,586.19,7.13,573.05,6.61
00:00:50.2443945,Bajo,SmallSedanGreen2(Clone)13,3.2336,584.29,7.71,575.85,7.15,586.35,7.14,572.54,6.58
00:00:50.3097663,Bajo,SmallSedanGreen2(Clone)13,3.3102,584.39,7.71,575.50,5.70,586.47,7.14,572.17,6.60
00:00:50.3412000,Bajo,SmallSedanGreen2(Clone)13,3.3228,584.46,7.71,575.31,4.93,586.55,7.13,571.91,6.62
00:00:50.4104568,Bajo,SmallSedanGreen2(Clone)13,3.5145,584.52,7.71,575.07,3.93,586.67,7.13,571.53,6.66
00:00:51.3770940,Bajo,SmallSedanWhite(Clone)17,3.3581,591.20,7.61,561.93,5.56,588.51,7.12,565.12,7.20
00:00:51.4434612,Bajo,SmallSedanWhite(Clone)17,3.3658,591.41,7.61,561.53,5.55,588.67,7.12,564.57,7.22
00:00:51.5090404,Bajo,SmallSedanWhite(Clone)17,3.2624,591.55,7.61,561.22,5.56,588.79,7.12,564.15,7.22
00:00:51.5409466,Bajo,SmallSedanWhite(Clone)17,3.2675,591.66,7.54,561.02,5.56,588.87,7.12,563.87,7.23
00:00:51.6108955,Bajo,SmallSedanWhite(Clone)17,3.1673,591.79,7.54,560.70,5.56,588.99,7.12,563.46,7.23
00:00:51.7107446,Bajo,SmallSedanWhite(Clone)17,3.0823,592.04,7.54,560.18,5.56,589.19,7.12,562.76,7.27
00:00:51.7413789,Bajo,SmallSedanWhite(Clone)17,3.0938,592.15,7.54,559.98,5.53,589.27,7.12,562.48,7.28
00:00:51.7734729,Bajo,SmallSedanWhite(Clone)17,2.9927,592.18,7.54,559.86,5.54,589.31,7.12,562.34,7.29
00:00:51.8079074,Bajo,SmallSedanWhite(Clone)17,3.0025,592.28,7.54,559.66,5.56,589.39,7.12,562.06,7.31
00:00:51.8401268,Bajo,SmallSedanWhite(Clone)17,3.0205,592.39,7.54,559.46,5.56,589.47,7.12,561.78,7.33
00:00:51.8732776,Bajo,SmallSedanWhite(Clone)17,2.9187,592.42,7.55,559.33,5.56,589.52,7.12,561.64,7.34
00:00:51.9429634,Bajo,SmallSedanWhite(Clone)17,2.9469,592.63,7.58,558.92,5.56,589.68,7.12,561.07,7.39
00:00:52.0111766,Bajo,SmallSedanWhite(Clone)17,2.8453,592.76,7.61,558.59,5.54,589.80,7.12,560.64,7.42
00:00:52.0758709,Bajo,SmallSedanWhite(Clone)17,2.8759,592.97,7.55,558.33,5.56,589.92,7.12,560.22,7.44
00:00:52.1426278,Bajo,SmallSedanWhite(Clone)17,3.0000,593.26,7.54,557.99,5.55,590.09,7.12,559.64,7.46
00:00:52.2084055,Bajo,SmallSedanWhite(Clone)17,3.0217,593.48,7.54,557.73,5.56,590.22,7.12,559.21,7.56
00:00:52.2415115,Bajo,SmallSedanWhite(Clone)17,3.0590,593.63,7.54,557.57,5.56,590.32,7.12,558.91,7.62
00:00:52.3085623,Bajo,SmallSedanWhite(Clone)17,3.0438,593.85,7.54,557.31,5.56,590.49,7.13,558.46,7.71
00:00:52.3757757,Bajo,SmallSedanWhite(Clone)17,3.0001,594.07,7.54,557.06,5.54,590.69,7.13,558.01,7.77
00:00:52.4089035,Bajo,SmallSedanWhite(Clone)17,3.0010,594.21,7.54,556.89,5.56,590.83,7.13,557.72,7.85
00:00:52.4774799,Bajo,SmallSedanWhite(Clone)17,2.8922,594.44,7.54,556.64,5.56,591.09,7.12,557.29,8.04
00:00:52.5466355,Bajo,SmallSedanWhite(Clone)17,2.8274,594.73,7.61,556.31,5.56,591.47,7.12,556.74,8.30
00:00:52.5807630,Bajo,SmallSedanWhite(Clone)17,2.7777,594.88,7.61,556.14,5.56,591.68,7.12,556.46,8.38
00:00:52.6118065,Bajo,SmallSedanWhite(Clone)17,2.6653,594.95,7.61,556.06,5.56,591.79,7.12,556.33,8.43
00:00:52.6468443,Bajo,SmallSedanWhite(Clone)17,2.6143,595.10,7.61,555.89,5.53,592.01,7.12,556.07,8.53
00:00:52.6805322,Bajo,SmallSedanWhite(Clone)17,2.5611,595.25,7.61,555.72,5.55,592.23,7.12,555.81,8.61
00:00:52.7121430,Alto,SmallSedanWhite(Clone)17,2.4452,595.33,7.61,555.63,5.56,592.35,7.12,555.68,8.66
00:00:52.7484257,Alto,SmallSedanWhite(Clone)17,2.3984,595.50,7.61,555.44,5.53,592.58,7.12,555.42,8.71
00:00:52.8161290,Alto,SmallSedanWhite(Clone)17,2.2815,595.80,7.61,555.11,5.56,592.94,7.12,555.04,8.73
00:00:52.8822832,Alto,SmallSedanWhite(Clone)17,2.2061,596.13,7.61,554.75,5.54,593.43,7.12,554.54,8.76
00:00:52.9128319,Alto,SmallSedanWhite(Clone)17,2.1323,596.27,7.61,554.60,5.55,593.56,7.12,554.42,8.76
00:00:52.9476033,Alto,SmallSedanWhite(Clone)17,2.0930,596.45,7.61,554.41,5.56,593.81,7.12,554.17,8.77
00:00:52.9801402,Alto,SmallSedanWhite(Clone)17,2.0615,596.62,7.61,554.23,5.56,594.06,7.12,553.92,8.77
00:00:53.0128762,Alto,SmallSedanWhite(Clone)17,1.9943,596.77,7.61,554.09,5.56,594.18,7.12,553.79,8.76
00:00:53.0472795,Alto,SmallSedanWhite(Clone)17,1.9681,596.94,7.61,553.90,5.56,594.42,7.12,553.55,8.76
00:00:53.0809617,Alto,SmallSedanWhite(Clone)17,1.9446,597.13,7.61,553.72,5.56,594.67,7.12,553.30,8.76
00:00:53.1121773,Alto,SmallSedanWhite(Clone)17,1.8868,597.27,7.54,553.57,5.56,594.79,7.12,553.17,8.75
00:00:53.1464868,Alto,SmallSedanWhite(Clone)17,1.8652,597.45,7.54,553.39,5.56,595.04,7.11,552.92,8.75
00:00:53.1791992,Alto,SmallSedanWhite(Clone)17,1.8442,597.63,7.54,553.21,5.56,595.29,7.11,552.68,8.77
00:00:53.2130121,Alto,SmallSedanWhite(Clone)17,1.7754,597.78,7.54,553.06,5.52,595.41,7.11,552.55,8.80
00:00:53.2468519,Alto,SmallSedanWhite(Clone)17,1.7463,597.96,7.54,552.88,5.54,595.67,7.12,552.31,8.81
00:00:53.3144099,Alto,SmallSedanWhite(Clone)17,1.6600,598.30,7.61,552.56,5.52,596.06,7.12,551.94,8.84
00:00:53.3826936,Alto,SmallSedanWhite(Clone)17,1.6165,598.69,7.61,552.21,5.56,596.58,7.12,551.46,8.86
00:00:53.4123521,Alto,SmallSedanWhite(Clone)17,1.5754,598.85,7.61,552.07,5.56,596.71,7.12,551.34,8.87
00:00:53.4465710,Alto,SmallSedanWhite(Clone)17,1.5647,599.05,7.61,551.89,5.56,596.97,7.12,551.09,8.87
00:00:53.4808491,Alto,SmallSedanWhite(Clone)17,1.5543,599.25,7.61,551.72,5.56,597.23,7.12,550.85,8.87
00:00:53.5123667,Alto,SmallSedanWhite(Clone)17,1.5224,599.42,7.61,551.58,5.56,597.36,7.12,550.73,8.87
00:00:53.5473825,Alto,SmallSedanWhite(Clone)17,1.5180,599.62,7.61,551.41,5.52,597.63,7.12,550.48,8.87
00:00:53.5817879,Alto,SmallSedanWhite(Clone)17,1.5130,599.84,7.61,551.23,5.54,597.89,7.12,550.24,8.88
00:00:53.6498615,Alto,SmallSedanWhite(Clone)17,1.4893,600.22,7.61,550.93,5.56,598.29,7.12,549.88,8.90
00:00:53.7179287,Alto,SmallSedanWhite(Clone)17,1.4741,600.61,7.61,550.62,5.56,598.70,7.12,549.52,8.93
00:00:53.7476853,Alto,SmallSedanWhite(Clone)17,1.4817,600.81,7.61,550.47,5.56,598.97,7.12,549.29,8.95
00:00:53.8177739,Alto,SmallSedanWhite(Clone)17,1.4740,601.21,7.61,550.18,5.56,599.38,7.11,548.94,9.06
00:00:53.8855364,Alto,SmallSedanWhite(Clone)17,1.4836,601.65,7.61,549.86,5.55,599.95,7.11,548.48,9.14
00:00:53.9136232,Alto,SmallSedanWhite(Clone)17,1.4772,601.82,7.61,549.75,5.56,600.09,7.11,548.36,9.16
00:00:53.9499862,Alto,SmallSedanWhite(Clone)17,1.4803,602.04,7.61,549.59,5.53,600.38,7.11,548.14,9.18
00:00:53.9817929,Alto,SmallSedanWhite(Clone)17,1.4845,602.26,7.61,549.44,5.55,600.68,7.11,547.92,9.20
00:00:54.0141603,Alto,SmallSedanWhite(Clone)17,1.4802,602.43,7.61,549.32,5.56,600.82,7.11,547.81,9.21
00:00:54.0513635,Alto,SmallSedanWhite(Clone)17,1.4829,602.67,7.61,549.16,5.56,601.12,7.11,547.59,9.22
00:00:54.0859052,Alto,SmallSedanWhite(Clone)17,1.4854,602.89,7.61,549.01,5.56,601.42,7.12,547.38,9.24
00:00:54.1497773,Alto,SmallSedanWhite(Clone)17,1.4874,603.28,7.61,548.76,5.56,601.88,7.12,547.07,9.27
00:00:54.2179325,Alto,SmallSedanWhite(Clone)17,1.4934,603.68,7.61,548.49,5.56,602.34,7.12,546.76,9.30
00:00:54.2494369,Alto,SmallSedanWhite(Clone)17,1.4954,603.91,7.61,548.35,5.53,602.66,7.12,546.56,9.31
00:00:54.3167670,Alto,SmallSedanWhite(Clone)17,1.5131,604.32,7.61,548.09,5.56,603.13,7.12,546.26,9.36
00:00:54.3843113,Alto,SmallSedanWhite(Clone)17,1.5293,604.77,7.61,547.81,5.56,603.77,7.12,545.87,9.37
00:00:54.4160493,Alto,SmallSedanWhite(Clone)17,1.5505,604.96,7.61,547.69,5.56,603.93,7.12,545.78,9.38
00:00:54.4856622,Alto,SmallSedanWhite(Clone)17,1.5702,605.43,7.61,547.42,5.56,604.58,7.12,545.40,9.42
00:00:54.4856968,Colision,SmallSedanRed(Clone)6,0.0513,605.16,7.62,544.84,11.98,604.58,7.12,545.40,9.42
00:00:54.5509747,Alto,SmallSedanWhite(Clone)17,1.6075,605.85,7.61,547.17,5.56,605.07,7.12,545.12,9.44
00:00:54.5510079,Colision,SmallSedanRed(Clone)6,0.1472,605.77,7.63,544.46,12.12,605.07,7.12,545.12,9.44
00:00:54.5826550,Alto,SmallSedanWhite(Clone)17,1.6168,606.08,7.61,547.03,5.56,605.41,7.12,544.94,9.46
00:00:54.5826917,Colision,SmallSedanRed(Clone)6,0.3347,606.17,7.63,544.18,12.22,605.41,7.12,544.94,9.46
00:00:54.6154853,Alto,SmallSedanWhite(Clone)17,1.6499,606.27,7.61,546.92,5.56,605.57,7.12,544.85,9.46
00:00:54.6155346,Colision,SmallSedanRed(Clone)6,0.2521,606.40,7.63,544.09,12.27,605.57,7.12,544.85,9.46
00:00:54.6498751,Alto,SmallSedanWhite(Clone)17,1.6618,606.51,7.61,546.78,5.56,605.90,7.12,544.66,9.46
00:00:54.6499226,Colision,SmallSedanRed(Clone)6,0.4335,606.81,7.64,543.81,12.37,605.90,7.12,544.66,9.46
00:00:54.6838905,Alto,SmallSedanWhite(Clone)17,1.6746,606.75,7.61,546.64,5.53,606.24,7.12,544.48,9.45
00:00:54.6839293,Colision,SmallSedanRed(Clone)6,0.6135,607.22,7.64,543.55,12.47,606.24,7.12,544.48,9.45
00:00:54.7150402,Alto,SmallSedanWhite(Clone)17,1.7106,606.94,7.61,546.53,5.54,606.40,7.12,544.40,9.45
00:00:54.7150775,Colision,SmallSedanRed(Clone)6,0.5502,607.45,7.64,543.44,12.52,606.40,7.12,544.40,9.45
00:00:54.7493622,Colision,SmallSedanRed(Clone)6,0.7407,607.88,7.64,543.18,12.62,606.74,7.12,544.22,9.45
00:00:54.8168672,Colision,SmallSedanRed(Clone)6,0.8701,608.54,7.54,542.81,12.77,607.24,7.12,543.96,9.45
00:00:54.8848995,Alto,SmallSedanRed(Clone)6,1.2680,609.43,7.54,542.28,12.97,607.91,7.12,543.61,9.44
00:00:54.9148753,Alto,SmallSedanRed(Clone)6,1.2179,609.66,7.54,542.17,13.02,608.08,7.12,543.52,9.44
00:00:54.9845649,Alto,SmallSedanRed(Clone)6,1.6279,610.58,7.54,541.66,13.22,608.75,7.12,543.18,9.44
00:00:55.0504515,Alto,SmallSedanRed(Clone)6,1.7967,611.28,7.60,541.29,13.37,609.26,7.12,542.92,9.44
00:00:55.0826731,Alto,SmallSedanRed(Clone)6,2.0185,611.76,7.61,541.04,13.47,609.59,7.12,542.75,9.43
00:00:55.1511661,Alto,SmallSedanRed(Clone)6,2.1995,612.48,7.67,540.68,13.62,610.10,7.12,542.49,9.43
00:00:55.2170165,Alto,SmallSedanRed(Clone)6,2.3847,613.22,7.67,540.32,13.77,610.60,7.12,542.24,9.43
00:00:55.2489150,Bajo,SmallSedanRed(Clone)6,2.6266,613.72,7.68,540.08,13.87,610.94,7.12,542.06,9.42
00:00:55.3169783,Bajo,SmallSedanRed(Clone)6,2.8228,614.47,7.68,539.72,13.89,611.44,7.12,541.81,9.42
00:00:55.3852444,Bajo,SmallSedanRed(Clone)6,3.2888,615.47,7.61,539.26,13.82,612.11,7.12,541.46,9.42
00:00:55.4149982,Bajo,SmallSedanRed(Clone)6,3.2560,615.73,7.61,539.15,13.87,612.28,7.12,541.37,9.42
00:00:55.4487202,Bajo,SmallSedanRed(Clone)6,3.5003,616.23,7.61,538.92,13.89,612.61,7.12,541.20,9.41
00:00:55.4819710,Bajo,SmallSedanRed(Clone)6,3.7406,616.74,7.62,538.70,13.89,612.95,7.12,541.03,9.41
00:00:55.5148958,Bajo,SmallSedanRed(Clone)6,3.6971,617.00,7.54,538.59,13.89,613.11,7.12,540.94,9.41
00:00:55.5484167,Bajo,SmallSedanRed(Clone)6,3.9436,617.51,7.54,538.37,13.89,613.45,7.12,540.77,9.41
00:00:55.5817495,Bajo,SmallSedanRed(Clone)6,4.1841,618.02,7.62,538.16,13.89,613.78,7.12,540.59,9.41
00:00:55.6139031,Bajo,SmallSedanRed(Clone)6,4.1516,618.28,7.62,538.05,13.89,613.94,7.12,540.50,9.41
