Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:00:22.3990547,Bajo,SmallSedanGreen1(Clone)12,4.1322,672.65,8.04,642.74,9.50,675.03,7.52,646.92,0.45
00:00:22.4073497,Bajo,SmallSedanGreen1(Clone)12,4.2304,672.69,8.03,642.61,9.53,675.03,7.52,646.92,0.46
00:00:22.4151516,Bajo,SmallSedanGreen1(Clone)12,4.2276,672.69,8.03,642.61,9.53,675.03,7.52,646.92,0.46
00:00:22.4228294,Bajo,SmallSedanGreen1(Clone)12,4.2250,672.69,8.03,642.61,9.53,675.03,7.52,646.92,0.46
00:00:22.4311775,Bajo,SmallSedanGreen1(Clone)12,4.3263,672.72,8.03,642.48,9.56,675.03,7.52,646.91,0.47
00:00:22.4388022,Bajo,SmallSedanGreen1(Clone)12,4.3234,672.72,8.03,642.48,9.56,675.03,7.52,646.91,0.47
00:00:22.4476506,Bajo,SmallSedanGreen1(Clone)12,4.4266,672.75,8.02,642.34,9.59,675.03,7.52,646.90,0.49
00:00:22.4581671,Bajo,SmallSedanGreen1(Clone)12,4.4225,672.75,8.02,642.34,9.59,675.03,7.52,646.90,0.49
00:00:22.4676969,Bajo,SmallSedanGreen1(Clone)12,4.5270,672.79,8.02,642.21,9.62,675.03,7.52,646.89,0.50
00:00:22.4757543,Bajo,SmallSedanGreen1(Clone)12,4.5237,672.79,8.02,642.21,9.62,675.03,7.52,646.89,0.50
00:00:22.4831039,Bajo,SmallSedanGreen1(Clone)12,4.5209,672.79,8.02,642.21,9.62,675.03,7.52,646.89,0.50
00:00:22.4920249,Bajo,SmallSedanGreen1(Clone)12,4.6267,672.82,8.01,642.07,9.65,675.03,7.52,646.88,0.51
00:00:22.5004697,Bajo,SmallSedanGreen1(Clone)12,4.6230,672.83,8.01,642.07,9.65,675.03,7.52,646.88,0.51
00:00:22.5090261,Bajo,SmallSedanGreen1(Clone)12,4.7303,672.86,8.00,641.94,9.68,675.03,7.52,646.87,0.52
00:00:22.5174638,Bajo,SmallSedanGreen1(Clone)12,4.7265,672.86,8.00,641.94,9.68,675.03,7.52,646.87,0.52
00:00:22.5256337,Bajo,SmallSedanGreen1(Clone)12,4.7231,672.86,8.00,641.94,9.68,675.03,7.52,646.87,0.52
00:00:33.6409975,Bajo,SmallSedanGreen1(Clone)12,4.2991,689.49,7.20,600.60,0.00,686.71,6.84,604.87,7.87
00:00:33.6487625,Bajo,SmallSedanGreen1(Clone)12,4.2433,689.48,7.20,600.59,0.00,686.75,6.84,604.72,7.89
00:00:33.6553126,Bajo,SmallSedanGreen1(Clone)12,4.1843,689.48,7.20,600.59,0.00,686.75,6.84,604.72,7.89
00:00:33.6619831,Bajo,SmallSedanGreen1(Clone)12,4.1303,689.47,7.20,600.59,0.00,686.75,6.84,604.72,7.89
00:00:33.6692107,Bajo,SmallSedanGreen1(Clone)12,4.0807,689.46,7.20,600.59,0.00,686.80,6.84,604.57,7.90
00:00:33.6762786,Bajo,SmallSedanGreen1(Clone)12,4.0160,689.46,7.20,600.59,0.00,686.80,6.84,604.57,7.90
00:00:33.6825826,Bajo,SmallSedanGreen1(Clone)12,3.9648,689.45,7.20,600.59,0.00,686.80,6.84,604.57,7.90
00:00:33.6898010,Bajo,SmallSedanGreen1(Clone)12,3.9139,689.44,7.20,600.59,0.00,686.85,6.83,604.42,7.92
00:00:33.6965236,Bajo,SmallSedanGreen1(Clone)12,3.8526,689.44,7.20,600.59,0.00,686.85,6.83,604.42,7.92
00:00:33.7038247,Bajo,SmallSedanGreen1(Clone)12,3.7937,689.43,7.20,600.59,0.00,686.85,6.83,604.42,7.92
00:00:33.7113713,Bajo,SmallSedanGreen1(Clone)12,3.7396,689.42,7.20,600.59,0.00,686.89,6.83,604.27,7.93
00:00:33.7179492,Bajo,SmallSedanGreen1(Clone)12,3.6794,689.41,7.20,600.59,0.00,686.89,6.83,604.27,7.93
00:00:33.7244741,Bajo,SmallSedanGreen1(Clone)12,3.6266,689.41,7.20,600.58,0.00,686.89,6.83,604.27,7.93
00:00:33.7316480,Bajo,SmallSedanGreen1(Clone)12,3.5749,689.40,7.20,600.58,0.00,686.94,6.83,604.12,7.95
00:00:33.7384931,Bajo,SmallSedanGreen1(Clone)12,3.5133,689.39,7.20,600.58,0.00,686.94,6.83,604.12,7.95
00:00:33.7454432,Bajo,SmallSedanGreen1(Clone)12,3.4614,689.39,7.36,600.58,0.00,686.94,6.83,604.12,7.95
00:00:33.7532423,Bajo,SmallSedanGreen1(Clone)12,3.4201,689.39,7.36,600.58,0.00,686.99,6.82,603.96,7.96
00:00:33.7601345,Bajo,SmallSedanGreen1(Clone)12,3.3733,689.39,7.36,600.58,0.00,686.99,6.82,603.96,7.96
00:00:33.7676827,Bajo,SmallSedanGreen1(Clone)12,3.3330,689.39,7.36,600.58,0.00,687.03,6.82,603.81,7.98
00:00:33.7757045,Bajo,SmallSedanGreen1(Clone)12,3.2805,689.39,7.36,600.58,0.00,687.03,6.82,603.81,7.98
00:00:33.7826912,Bajo,SmallSedanGreen1(Clone)12,3.2388,689.39,7.36,600.58,0.00,687.03,6.82,603.81,7.98
00:00:33.7902770,Bajo,SmallSedanGreen1(Clone)12,3.1989,689.39,7.35,600.58,0.00,687.08,6.82,603.66,7.99
00:00:33.7973814,Bajo,SmallSedanGreen1(Clone)12,3.1520,689.39,7.35,600.58,0.00,687.08,6.82,603.66,7.99
00:00:33.8037161,Bajo,SmallSedanGreen1(Clone)12,3.1145,689.39,7.35,600.58,0.00,687.08,6.82,603.66,7.99
00:00:33.8111272,Bajo,SmallSedanGreen1(Clone)12,3.0759,689.39,7.35,600.58,0.00,687.12,6.82,603.51,8.01
00:00:33.8176946,Bajo,SmallSedanGreen1(Clone)12,3.0325,689.39,7.35,600.58,0.00,687.12,6.82,603.51,8.01
00:00:33.8249134,Bajo,SmallSedanGreen1(Clone)12,2.9905,689.39,7.35,600.58,0.00,687.12,6.82,603.51,8.01
00:00:33.8326251,Bajo,SmallSedanGreen1(Clone)12,2.9503,689.39,7.35,600.58,0.00,687.17,6.81,603.35,8.02
00:00:33.8395596,Bajo,SmallSedanGreen1(Clone)12,2.9057,689.39,7.35,600.58,0.00,687.17,6.81,603.35,8.02
00:00:33.8460325,Bajo,SmallSedanGreen1(Clone)12,2.8679,689.39,7.35,600.58,0.00,687.17,6.81,603.35,8.02
00:00:33.8533442,Bajo,SmallSedanGreen1(Clone)12,2.8308,689.39,7.35,600.58,0.00,687.22,6.81,603.20,8.03
00:00:33.8603282,Bajo,SmallSedanGreen1(Clone)12,2.7861,689.39,7.35,600.58,0.00,687.22,6.81,603.20,8.03
00:00:33.8674446,Bajo,SmallSedanGreen1(Clone)12,2.7495,689.39,7.35,600.58,0.00,687.26,6.81,603.05,8.05
00:00:33.8741485,Bajo,SmallSedanGreen1(Clone)12,2.7071,689.39,7.35,600.58,0.00,687.26,6.81,603.05,8.05
00:00:33.8808026,Bajo,SmallSedanGreen1(Clone)12,2.6691,689.39,7.35,600.58,0.00,687.26,6.81,603.05,8.05
00:00:33.8879361,Bajo,SmallSedanGreen1(Clone)12,2.6338,689.39,7.35,600.58,0.00,687.31,6.81,602.89,8.06
00:00:33.8949760,Bajo,SmallSedanGreen1(Clone)12,2.5892,689.39,7.35,600.58,0.00,687.31,6.81,602.89,8.06
00:00:33.9014902,Bajo,SmallSedanGreen1(Clone)12,2.5525,689.39,7.35,600.58,0.00,687.31,6.81,602.89,8.06
00:00:33.9107629,Bajo,SmallSedanGreen1(Clone)12,2.5059,689.39,7.34,600.58,0.00,687.36,6.80,602.74,8.08
00:00:33.9176946,Alto,SmallSedanGreen1(Clone)12,2.4632,689.39,7.34,600.58,0.00,687.36,6.80,602.74,8.08
00:00:33.9243097,Alto,SmallSedanGreen1(Clone)12,2.4258,689.39,7.34,600.58,0.00,687.36,6.80,602.74,8.08
00:00:33.9316918,Alto,SmallSedanGreen1(Clone)12,2.3893,689.39,7.34,600.58,0.00,687.40,6.80,602.58,8.09
00:00:33.9387155,Alto,SmallSedanGreen1(Clone)12,2.3468,689.39,7.34,600.58,0.00,687.40,6.80,602.58,8.09
00:00:33.9458523,Alto,SmallSedanGreen1(Clone)12,2.3075,689.39,7.34,600.58,0.00,687.40,6.80,602.58,8.09
00:00:33.9531576,Alto,SmallSedanGreen1(Clone)12,2.2726,689.39,7.34,600.58,0.00,687.45,6.80,602.43,8.10
00:00:33.9603190,Alto,SmallSedanGreen1(Clone)12,2.2291,689.39,7.34,600.58,0.00,687.45,6.80,602.43,8.10
00:00:33.9675780,Alto,SmallSedanGreen1(Clone)12,2.1942,689.39,7.34,600.58,0.00,687.49,6.80,602.27,8.12
00:00:33.9760984,Alto,SmallSedanGreen1(Clone)12,2.1444,689.39,7.34,600.58,0.00,687.49,6.80,602.27,8.12
00:00:33.9830484,Alto,SmallSedanGreen1(Clone)12,2.1070,689.39,7.34,600.58,0.00,687.49,6.80,602.27,8.12
00:00:33.9904695,Alto,SmallSedanGreen1(Clone)12,2.0723,689.39,7.34,600.58,0.00,687.54,6.80,602.12,8.13
00:00:33.9971176,Alto,SmallSedanGreen1(Clone)12,2.0332,689.39,7.34,600.58,0.00,687.54,6.80,602.12,8.13
00:00:34.0040486,Alto,SmallSedanGreen1(Clone)12,1.9964,689.39,7.34,600.58,0.00,687.54,6.80,602.12,8.13
00:00:34.0116066,Alto,SmallSedanGreen1(Clone)12,1.9614,689.39,7.34,600.58,0.00,687.59,6.80,601.96,8.14
00:00:34.0186025,Alto,SmallSedanGreen1(Clone)12,1.9207,689.39,7.34,600.58,0.00,687.59,6.80,601.96,8.14
00:00:34.0345742,Alto,SmallSedanGreen1(Clone)12,1.8432,689.39,7.33,600.58,0.00,687.63,6.79,601.81,8.15
00:00:34.0417342,Alto,SmallSedanGreen1(Clone)12,1.8022,689.39,7.33,600.58,0.00,687.63,6.79,601.81,8.15
00:00:34.0496609,Alto,SmallSedanGreen1(Clone)12,1.7662,689.39,7.33,600.58,0.00,687.68,6.79,601.65,8.17
00:00:34.0581580,Alto,SmallSedanGreen1(Clone)12,1.7195,689.39,7.33,600.58,0.00,687.68,6.79,601.65,8.17
00:00:34.0659259,Alto,SmallSedanGreen1(Clone)12,1.6805,689.39,7.33,600.58,0.00,687.68,6.79,601.65,8.17
00:00:34.0732328,Alto,SmallSedanGreen1(Clone)12,1.6487,689.39,7.33,600.58,0.00,687.73,6.79,601.49,8.18
00:00:34.0798056,Alto,SmallSedanGreen1(Clone)12,1.6121,689.39,7.33,600.58,0.00,687.73,6.79,601.49,8.18
00:00:34.0861123,Alto,SmallSedanGreen1(Clone)12,1.5812,689.39,7.33,600.58,0.00,687.73,6.79,601.49,8.18
00:00:34.0938328,Alto,SmallSedanGreen1(Clone)12,1.5478,689.39,7.33,600.58,0.00,687.77,6.79,601.34,8.19
00:00:34.1005512,Alto,SmallSedanGreen1(Clone)12,1.5116,689.39,7.33,600.58,0.00,687.77,6.79,601.34,8.19
00:00:34.1079712,Alto,SmallSedanGreen1(Clone)12,1.4802,689.39,7.33,600.58,0.00,687.82,6.79,601.18,8.21
00:00:34.1158330,Alto,SmallSedanGreen1(Clone)12,1.4389,689.39,7.33,600.58,0.00,687.82,6.79,601.18,8.21
00:00:34.1229065,Alto,SmallSedanGreen1(Clone)12,1.4056,689.39,7.33,600.58,0.00,687.82,6.79,601.18,8.21
00:00:34.1306356,Alto,SmallSedanGreen1(Clone)12,1.3764,689.39,7.33,600.56,0.00,687.87,6.79,601.02,8.22
00:00:34.1371270,Alto,SmallSedanGreen1(Clone)12,1.3482,689.39,7.32,600.53,0.00,687.87,6.79,601.02,8.22
00:00:34.1439864,Alto,SmallSedanGreen1(Clone)12,1.3217,689.40,7.32,600.51,0.00,687.87,6.79,601.02,8.22
00:00:34.1512503,Alto,SmallSedanGreen1(Clone)12,1.2973,689.40,7.32,600.48,0.00,687.91,6.79,600.86,8.23
00:00:34.1580998,Alto,SmallSedanGreen1(Clone)12,1.2684,689.41,7.32,600.45,0.00,687.91,6.79,600.86,8.23
00:00:34.1644045,Alto,SmallSedanGreen1(Clone)12,1.2446,689.41,7.32,600.42,0.00,687.91,6.79,600.86,8.23
00:00:34.1716058,Alto,SmallSedanGreen1(Clone)12,1.2214,689.41,7.32,600.39,0.00,687.96,6.78,600.70,8.25
00:00:34.1783555,Alto,SmallSedanGreen1(Clone)12,1.1934,689.42,7.32,600.36,0.00,687.96,6.78,600.70,8.25
