Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:02:01.3241178,Alto,SmallSedanPurple(Clone)15,1.9352,1044.70,18.02,583.60,10.59,1047.22,17.59,583.70,7.46
00:02:01.4226459,Alto,SmallSedanPurple(Clone)15,2.2999,1043.63,18.02,582.64,10.83,1046.50,17.59,583.54,7.30
00:02:01.5241141,Bajo,SmallSedanPurple(Clone)15,2.7081,1042.53,18.15,582.47,11.07,1045.83,17.59,583.29,7.13
00:02:01.5950167,Bajo,SmallSedanPurple(Clone)15,3.1401,1041.64,18.16,582.33,11.27,1045.33,17.59,583.04,7.00
00:02:01.7248919,Bajo,SmallSedanPurple(Clone)15,3.7839,1040.26,18.16,582.11,11.56,1044.64,17.59,582.60,6.78
00:02:01.7944492,Bajo,SmallSedanPurple(Clone)15,4.3659,1039.33,18.01,582.00,11.75,1044.23,17.59,582.26,6.62
00:02:02.1555235,Bajo,SmallSedanWhite(Clone)17,4.5258,1044.23,18.10,575.55,0.00,1042.96,17.59,580.46,5.93
00:02:02.2582243,Bajo,SmallSedanWhite(Clone)17,4.0088,1044.16,18.10,575.55,0.00,1042.79,17.59,579.91,5.81
00:02:02.3229106,Bajo,SmallSedanWhite(Clone)17,3.6669,1044.11,18.10,575.55,0.00,1042.71,17.59,579.57,5.75
00:02:02.4625080,Bajo,SmallSedanWhite(Clone)17,2.9535,1044.01,18.09,575.55,0.00,1042.63,17.59,578.78,5.63
00:02:02.5222543,Bajo,SmallSedanWhite(Clone)17,2.5935,1043.96,18.09,575.55,0.00,1042.63,17.59,578.45,5.57
00:02:02.6242950,Alto,SmallSedanWhite(Clone)17,2.0429,1043.88,18.09,575.55,0.00,1042.67,17.59,577.90,5.45
00:02:02.7225750,Alto,SmallSedanWhite(Clone)17,1.4901,1043.79,18.08,575.55,0.00,1042.77,17.59,577.37,5.31
00:02:02.8249621,Colision,SmallSedanWhite(Clone)17,0.9153,1043.71,18.07,575.55,0.00,1042.94,17.59,576.88,5.14
00:02:02.9217012,Colision,SmallSedanWhite(Clone)17,0.8255,1044.02,18.06,575.52,0.04,1043.02,17.58,576.69,0.94
00:02:03.0254461,Colision,SmallSedanWhite(Clone)17,0.7991,1044.02,18.09,575.50,0.05,1043.03,17.60,576.64,0.38
00:02:03.0908104,Colision,SmallSedanWhite(Clone)17,0.8124,1044.02,18.06,575.48,0.02,1043.03,17.58,576.62,0.21
00:02:03.2249176,Colision,SmallSedanWhite(Clone)17,0.8456,1044.04,18.12,575.46,0.02,1043.03,17.57,576.63,0.32
00:02:03.2924841,Colision,SmallSedanWhite(Clone)17,0.8713,1044.05,18.13,575.45,0.01,1043.02,17.58,576.64,0.33
00:02:03.4240473,Colision,SmallSedanWhite(Clone)17,0.9117,1044.06,18.14,575.44,0.01,1043.01,17.60,576.67,0.26
00:02:03.4898379,Colision,SmallSedanWhite(Clone)17,0.9298,1044.06,18.03,575.44,0.01,1043.00,17.60,576.68,0.22
00:02:03.5898807,Colision,SmallSedanWhite(Clone)17,0.9556,1044.06,18.03,575.44,0.00,1042.99,17.60,576.70,0.20
00:02:03.6918950,Colision,SmallSedanWhite(Clone)17,0.9800,1044.07,18.14,575.44,0.00,1042.98,17.59,576.72,0.18
00:02:03.7587620,Colision,SmallSedanWhite(Clone)17,0.9928,1044.07,18.14,575.43,0.00,1042.97,17.59,576.73,0.16
00:02:03.7908395,Colision,SmallSedanWhite(Clone)17,0.9985,1044.07,18.14,575.43,0.00,1042.97,17.59,576.73,0.15
00:02:03.8892621,Alto,SmallSedanWhite(Clone)17,1.0125,1044.07,18.14,575.43,0.00,1042.96,17.59,576.74,0.13
00:02:04.0233649,Alto,SmallSedanWhite(Clone)17,1.0264,1044.07,18.02,575.43,0.00,1042.95,17.59,576.75,0.10
00:02:04.1223640,Alto,SmallSedanWhite(Clone)17,1.0280,1044.07,18.02,575.43,0.00,1042.95,17.59,576.75,0.04
00:02:04.2228677,Alto,SmallSedanWhite(Clone)17,1.0295,1044.07,18.02,575.43,0.00,1042.95,17.59,576.75,0.04
00:02:04.3228476,Alto,SmallSedanWhite(Clone)17,1.0323,1044.07,18.14,575.43,0.00,1042.95,17.59,576.76,0.06
00:02:04.4581715,Alto,SmallSedanWhite(Clone)17,1.0410,1044.08,18.14,575.43,0.00,1042.95,17.59,576.76,0.08
00:02:04.5560466,Alto,SmallSedanWhite(Clone)17,1.0511,1044.08,18.02,575.43,0.00,1042.95,17.59,576.77,0.10
00:02:04.6566689,Alto,SmallSedanWhite(Clone)17,1.0640,1044.08,18.02,575.43,0.00,1042.95,17.59,576.79,0.13
00:02:04.7218432,Alto,SmallSedanWhite(Clone)17,1.0745,1044.09,18.02,575.43,0.01,1042.95,17.59,576.79,0.14
00:02:04.8256847,Alto,SmallSedanWhite(Clone)17,1.0933,1044.09,18.14,575.43,0.07,1042.94,17.59,576.81,0.18
00:02:04.8545206,Alto,SmallSedanWhite(Clone)17,1.1000,1044.09,18.14,575.43,0.09,1042.94,17.59,576.82,0.19
00:02:04.8882859,Alto,SmallSedanWhite(Clone)17,1.1076,1044.10,18.14,575.43,0.11,1042.94,17.59,576.82,0.21
00:02:04.9552850,Alto,SmallSedanWhite(Clone)17,1.1233,1044.10,18.14,575.44,0.14,1042.93,17.59,576.84,0.22
00:02:05.0218041,Alto,SmallSedanWhite(Clone)17,1.1409,1044.11,18.14,575.44,0.18,1042.93,17.59,576.85,0.24
00:02:05.0559639,Alto,SmallSedanWhite(Clone)17,1.1515,1044.12,18.08,575.44,0.20,1042.93,17.59,576.86,0.25
00:02:05.1219912,Alto,SmallSedanWhite(Clone)17,1.1715,1044.13,18.02,575.44,0.23,1042.92,17.59,576.87,0.27
00:02:05.1570215,Alto,SmallSedanWhite(Clone)17,1.1839,1044.13,18.02,575.44,0.26,1042.92,17.59,576.88,0.28
00:02:05.2197182,Alto,SmallSedanWhite(Clone)17,1.2061,1044.14,18.02,575.44,0.29,1042.91,17.59,576.90,0.30
00:02:05.2900359,Alto,SmallSedanWhite(Clone)17,1.2338,1044.16,18.08,575.45,0.33,1042.91,17.59,576.93,0.32
00:02:05.3202991,Alto,SmallSedanWhite(Clone)17,1.2463,1044.16,18.08,575.45,0.34,1042.91,17.59,576.93,0.33
00:02:05.3590409,Alto,SmallSedanWhite(Clone)17,1.2626,1044.17,18.14,575.45,0.37,1042.90,17.59,576.95,0.34
00:02:05.4215697,Alto,SmallSedanWhite(Clone)17,1.2895,1044.19,18.15,575.45,0.40,1042.90,17.59,576.97,0.36
00:02:05.5236837,Alto,SmallSedanWhite(Clone)17,1.3356,1044.22,18.15,575.46,0.46,1042.89,17.59,577.00,0.37
00:02:05.5551575,Alto,SmallSedanWhite(Clone)17,1.3397,1044.22,18.15,575.46,0.48,1042.89,17.59,577.01,0.09
00:02:05.6210510,Alto,SmallSedanWhite(Clone)17,1.3497,1044.24,18.08,575.46,0.51,1042.89,17.59,577.01,0.08
00:02:05.7229893,Alto,SmallSedanWhite(Clone)17,1.3666,1044.26,18.02,575.47,0.57,1042.89,17.59,577.02,0.06
00:02:05.7545701,Alto,SmallSedanWhite(Clone)17,1.3732,1044.28,18.02,575.47,0.59,1042.88,17.59,577.02,0.05
00:02:05.7876362,Alto,SmallSedanWhite(Clone)17,1.3797,1044.29,18.02,575.47,0.61,1042.88,17.59,577.02,0.04
00:02:05.8894811,Alto,SmallSedanWhite(Clone)17,1.3962,1044.32,18.15,575.48,0.67,1042.88,17.59,577.02,0.01
00:02:05.9875084,Alto,SmallSedanWhite(Clone)17,1.4119,1044.35,18.15,575.49,0.72,1042.88,17.59,577.02,0.03
00:02:06.0895186,Alto,SmallSedanWhite(Clone)17,1.4240,1044.38,18.08,575.49,0.78,1042.88,17.59,577.02,0.08
00:02:06.1901341,Alto,SmallSedanWhite(Clone)17,1.4323,1044.41,18.08,575.50,0.83,1042.89,17.59,577.01,0.13
00:02:06.2581035,Alto,SmallSedanWhite(Clone)17,1.4340,1044.43,18.02,575.50,0.87,1042.89,17.59,577.00,0.16
00:02:06.2876844,Alto,SmallSedanWhite(Clone)17,1.4367,1044.44,18.02,575.51,0.89,1042.90,17.59,576.99,0.18
00:02:06.3530247,Alto,SmallSedanWhite(Clone)17,1.4366,1044.46,18.08,575.51,0.92,1042.90,17.59,576.98,0.21
00:02:06.4212708,Alto,SmallSedanWhite(Clone)17,1.4340,1044.48,18.08,575.51,0.96,1042.91,17.59,576.97,0.24
00:02:06.4536911,Alto,SmallSedanWhite(Clone)17,1.4343,1044.50,18.08,575.52,0.98,1042.91,17.59,576.96,0.26
00:02:06.4891524,Alto,SmallSedanWhite(Clone)17,1.4342,1044.51,18.08,575.52,1.00,1042.92,17.59,576.95,0.28
00:02:06.5540997,Alto,SmallSedanWhite(Clone)17,1.4301,1044.53,18.08,575.52,1.03,1042.93,17.59,576.93,0.31
00:02:06.6245543,Alto,SmallSedanWhite(Clone)17,1.4216,1044.55,18.08,575.53,1.07,1042.94,17.59,576.92,0.34
00:02:06.6558981,Alto,SmallSedanWhite(Clone)17,1.4209,1044.57,18.08,575.53,1.09,1042.94,17.59,576.90,0.36
00:02:06.6897648,Alto,SmallSedanWhite(Clone)17,1.4195,1044.58,18.08,575.53,1.11,1042.95,17.59,576.89,0.38
00:02:06.7543200,Bajo,SmallSedanGreen1(Clone)12,4.9380,1044.72,18.19,581.77,6.37,1042.96,17.59,576.87,0.41
00:02:06.7543595,Alto,SmallSedanWhite(Clone)17,1.4103,1044.60,18.08,575.53,1.14,1042.96,17.59,576.87,0.41
00:02:06.8561580,Bajo,SmallSedanGreen1(Clone)12,4.7644,1044.24,18.02,581.77,6.46,1042.99,17.59,576.84,0.46
00:02:06.8561947,Alto,SmallSedanWhite(Clone)17,1.3934,1044.64,18.08,575.54,1.20,1042.99,17.59,576.84,0.46
00:02:06.9237667,Bajo,SmallSedanGreen1(Clone)12,4.6858,1043.95,18.01,581.77,6.51,1043.00,17.59,576.81,0.48
00:02:06.9238066,Alto,SmallSedanWhite(Clone)17,1.3750,1044.65,18.08,575.54,1.23,1043.00,17.59,576.81,0.48
00:02:07.0592435,Alto,SmallSedanWhite(Clone)17,1.3368,1044.69,18.08,575.54,1.31,1043.05,17.59,576.75,0.55
00:02:07.1235085,Alto,SmallSedanWhite(Clone)17,1.3087,1044.70,18.14,575.55,1.34,1043.07,17.59,576.73,0.57
00:02:07.2255653,Alto,SmallSedanWhite(Clone)17,1.2605,1044.71,18.13,575.55,1.40,1043.10,17.59,576.68,0.61
00:02:07.3239477,Alto,SmallSedanWhite(Clone)17,1.2056,1044.71,18.02,575.55,1.46,1043.14,17.59,576.63,0.66
00:02:07.4231407,Alto,SmallSedanWhite(Clone)17,1.1336,1044.71,18.03,575.56,1.51,1043.19,17.59,576.58,0.70
00:02:07.4910294,Alto,SmallSedanWhite(Clone)17,1.0793,1044.70,18.10,575.57,1.56,1043.22,17.59,576.53,0.73
00:02:07.5924204,Colision,SmallSedanWhite(Clone)17,0.9811,1044.68,18.07,575.57,1.61,1043.28,17.59,576.48,0.77
00:02:07.6216786,Colision,SmallSedanWhite(Clone)17,0.9455,1044.66,18.07,575.57,1.62,1043.29,17.59,576.46,0.78
00:02:07.6559892,Colision,SmallSedanWhite(Clone)17,0.9958,1044.73,18.09,575.58,1.64,1043.31,17.59,576.44,0.80
00:02:07.7904885,Alto,SmallSedanWhite(Clone)17,1.1688,1044.98,18.13,575.62,1.72,1043.39,17.59,576.36,0.88
00:02:07.8873717,Alto,SmallSedanWhite(Clone)17,1.2909,1045.17,18.13,575.64,1.78,1043.45,17.59,576.29,0.95
00:02:07.9555174,Alto,SmallSedanWhite(Clone)17,1.3588,1045.28,18.13,575.65,1.81,1043.49,17.59,576.24,0.98
00:02:07.9888356,Alto,SmallSedanWhite(Clone)17,1.4107,1045.36,18.13,575.66,1.83,1043.51,17.59,576.21,1.01
00:02:08.0546880,Alto,SmallSedanWhite(Clone)17,1.4840,1045.47,18.07,575.67,1.87,1043.55,17.59,576.16,1.04
00:02:08.1562548,Alto,SmallSedanWhite(Clone)17,1.6154,1045.67,18.14,575.68,1.92,1043.61,17.59,576.07,1.10
00:02:08.1907859,Alto,SmallSedanWhite(Clone)17,1.6711,1045.75,18.14,575.69,1.94,1043.63,17.59,576.03,1.12
00:02:08.2905094,Alto,SmallSedanWhite(Clone)17,1.8113,1045.96,18.14,575.70,2.00,1043.70,17.59,575.94,1.18
00:02:08.3891845,Alto,SmallSedanWhite(Clone)17,1.9506,1046.17,18.14,575.71,2.06,1043.76,17.59,575.83,1.24
00:02:08.4578705,Alto,SmallSedanWhite(Clone)17,2.0262,1046.30,18.14,574.86,2.09,1043.80,17.59,575.77,1.28
00:02:08.5564339,Alto,SmallSedanWhite(Clone)17,2.1593,1046.51,18.15,574.78,2.14,1043.87,17.59,575.66,1.34
00:02:08.6256449,Alto,SmallSedanWhite(Clone)17,2.2285,1046.64,18.15,574.73,2.18,1043.92,17.59,575.59,1.37
00:02:08.6886374,Alto,SmallSedanWhite(Clone)17,2.3456,1046.81,18.15,574.68,2.22,1043.99,17.59,575.50,1.41
00:02:08.7532167,Alto,SmallSedanWhite(Clone)17,2.4151,1046.95,18.15,574.63,2.26,1044.04,17.59,575.44,1.43
00:02:08.7904792,Alto,SmallSedanWhite(Clone)17,2.4640,1047.04,18.15,574.60,2.28,1044.08,17.59,575.40,1.45
00:02:08.8895805,Bajo,SmallSedanWhite(Clone)17,2.5895,1047.27,18.15,574.54,2.33,1044.19,17.59,575.29,1.51
00:02:08.9534547,Bajo,SmallSedanWhite(Clone)17,2.6566,1047.41,18.15,574.50,2.37,1044.25,17.59,575.23,1.54
00:02:09.0205324,Bajo,SmallSedanWhite(Clone)17,2.7214,1047.55,18.15,574.46,2.40,1044.32,17.59,575.16,1.58
00:02:09.0572737,Bajo,SmallSedanWhite(Clone)17,2.7736,1047.65,18.15,574.43,2.42,1044.36,17.59,575.11,1.61
00:02:09.0906253,Bajo,SmallSedanWhite(Clone)17,2.8315,1047.74,18.15,574.41,2.44,1044.41,17.59,575.07,1.63
00:02:09.1526341,Bajo,SmallSedanWhite(Clone)17,2.9083,1047.89,18.16,574.37,2.48,1044.47,17.59,574.99,1.67
00:02:09.2221980,Bajo,SmallSedanWhite(Clone)17,2.9749,1048.04,18.16,574.33,2.51,1044.54,17.59,574.92,1.71
00:02:09.2588342,Bajo,SmallSedanWhite(Clone)17,3.0292,1048.14,18.09,574.30,2.53,1044.59,17.59,574.87,1.73
00:02:09.2907001,Bajo,SmallSedanWhite(Clone)17,3.0929,1048.24,18.09,574.28,2.56,1044.64,17.59,574.82,1.75
00:02:09.3259068,Bajo,SmallSedanWhite(Clone)17,3.1517,1048.34,18.09,574.26,2.58,1044.69,17.59,574.77,1.78
00:02:09.4222193,Bajo,SmallSedanWhite(Clone)17,3.2434,1048.55,18.16,574.20,2.62,1044.78,17.59,574.66,1.83
00:02:09.4581009,Bajo,SmallSedanWhite(Clone)17,3.3000,1048.65,18.16,574.17,2.64,1044.83,17.59,574.60,1.85
00:02:09.4910564,Bajo,SmallSedanWhite(Clone)17,3.3660,1048.76,18.16,574.15,2.67,1044.88,17.59,574.55,1.87
00:02:09.5908517,Bajo,SmallSedanWhite(Clone)17,3.5162,1049.03,18.16,574.09,2.72,1045.01,17.59,574.41,1.93
00:02:09.6569014,Bajo,SmallSedanWhite(Clone)17,3.5938,1049.20,18.16,574.05,2.76,1045.09,17.59,574.32,1.97
00:02:09.7570738,Bajo,SmallSedanWhite(Clone)17,3.7466,1049.48,18.16,573.99,2.81,1045.23,17.59,574.17,2.03
00:02:09.7908776,Bajo,SmallSedanWhite(Clone)17,3.8128,1049.59,18.16,573.97,2.83,1045.28,17.59,574.11,2.05
00:02:09.8533172,Bajo,SmallSedanWhite(Clone)17,3.9065,1049.76,18.17,573.93,2.87,1045.37,17.59,574.02,2.09
00:02:09.9205432,Bajo,SmallSedanWhite(Clone)17,3.9921,1049.94,18.17,573.89,2.90,1045.45,17.59,573.93,2.12
00:02:09.9592349,Bajo,SmallSedanWhite(Clone)17,4.0565,1050.05,18.17,573.87,2.92,1045.51,17.59,573.86,2.15
00:02:09.9915179,Bajo,SmallSedanWhite(Clone)17,4.1326,1050.17,18.17,573.86,2.94,1045.57,17.59,573.80,2.17
00:02:10.0534505,Bajo,SmallSedanWhite(Clone)17,4.2329,1050.35,18.17,573.86,2.98,1045.65,17.59,573.70,2.21
00:02:10.1209614,Bajo,SmallSedanWhite(Clone)17,4.3217,1050.53,18.17,573.86,3.01,1045.74,17.59,573.60,2.24
00:02:10.1962418,Bajo,SmallSedanWhite(Clone)17,4.4641,1050.78,18.17,573.85,3.06,1045.87,17.59,573.47,2.28
00:02:11.0563517,Colision,SmallSedanPurple(Clone)5,0.8395,1046.27,18.02,571.36,2.21,1047.53,17.59,572.08,2.77
00:02:11.1573604,Colision,SmallSedanPurple(Clone)5,0.8535,1046.49,18.02,571.21,2.04,1047.77,17.59,571.93,2.81
00:02:11.2202857,Colision,SmallSedanPurple(Clone)5,0.8852,1046.61,18.02,571.16,1.99,1047.91,17.59,571.84,2.83
00:02:11.2906511,Colision,SmallSedanPurple(Clone)5,0.9056,1046.76,18.02,571.11,1.88,1048.12,17.59,571.74,2.86
00:02:11.3619693,Colision,SmallSedanPurple(Clone)5,0.9819,1046.87,18.02,571.06,1.77,1048.27,17.59,571.66,2.89
00:02:11.4204218,Alto,SmallSedanPurple(Clone)5,1.0306,1046.97,18.02,571.02,1.71,1048.43,17.59,571.59,2.92
00:02:11.5220842,Alto,SmallSedanPurple(Clone)5,1.1353,1047.13,18.02,570.95,1.54,1048.71,17.59,571.48,2.99
00:02:11.5953869,Alto,SmallSedanPurple(Clone)5,1.2186,1047.25,18.02,570.90,1.49,1048.93,17.59,571.38,3.04
00:02:11.6914901,Alto,SmallSedanPurple(Clone)5,1.3431,1047.39,18.02,570.84,1.32,1049.21,17.59,571.26,3.09
00:02:11.7639947,Alto,SmallSedanPurple(Clone)5,1.4836,1047.47,18.02,570.79,1.21,1049.38,17.59,571.19,3.12
00:02:11.8230586,Alto,SmallSedanPurple(Clone)5,1.5821,1047.54,18.02,570.76,1.16,1049.56,17.59,571.13,3.15
00:02:11.9255621,Alto,SmallSedanPurple(Clone)5,1.7773,1047.64,18.02,570.71,0.99,1049.86,17.59,571.03,3.21
00:02:12.0236563,Alto,SmallSedanPurple(Clone)5,1.9847,1047.74,18.02,570.67,0.88,1050.17,17.59,570.93,3.27
00:02:12.0962435,Alto,SmallSedanPurple(Clone)5,2.1578,1047.80,18.02,570.64,0.77,1050.42,17.59,570.85,3.32
00:02:12.1896214,Alto,SmallSedanPurple(Clone)5,2.3843,1047.87,18.02,570.60,0.66,1050.74,17.59,570.76,3.37
00:02:12.2632214,Bajo,SmallSedanPurple(Clone)5,2.5981,1047.90,18.02,570.58,0.54,1050.94,17.59,570.70,3.40
00:02:12.3576341,Bajo,SmallSedanPurple(Clone)5,2.8619,1047.95,18.02,570.55,0.43,1051.27,17.59,570.62,3.45
00:02:12.4899343,Bajo,SmallSedanPurple(Clone)5,3.2706,1047.99,18.02,570.52,0.21,1051.75,17.59,570.52,3.54
00:02:12.5885599,Bajo,SmallSedanPurple(Clone)5,3.6137,1048.00,18.02,570.50,0.04,1052.10,17.59,570.45,3.60
00:02:13.6326183,Bajo,SmallSedanGreen2(Clone)13,3.9456,1054.00,18.10,573.80,13.89,1056.09,17.59,569.70,4.20
00:02:13.7220894,Bajo,SmallSedanGreen2(Clone)13,3.8369,1054.90,18.02,573.81,13.76,1056.43,17.59,569.64,4.25
00:02:13.7639280,Bajo,SmallSedanGreen2(Clone)13,3.8146,1055.35,18.02,573.83,13.84,1056.60,17.59,569.62,4.27
00:02:13.8311868,Bajo,SmallSedanGreen2(Clone)13,3.8088,1056.23,18.01,573.87,13.87,1056.94,17.59,569.57,4.32
00:02:13.8882415,Bajo,SmallSedanGreen2(Clone)13,3.8683,1056.89,18.15,573.90,13.81,1057.20,17.59,569.53,4.34
00:02:13.9528206,Bajo,SmallSedanGreen2(Clone)13,3.9644,1057.57,18.12,573.94,13.89,1057.46,17.59,569.51,4.35
00:02:13.9962273,Bajo,SmallSedanGreen2(Clone)13,4.0438,1058.02,18.10,573.96,13.88,1057.63,17.59,569.51,4.35
00:02:14.0570139,Bajo,SmallSedanGreen2(Clone)13,4.1923,1058.70,18.08,574.01,13.89,1057.89,17.59,569.51,4.34
00:02:14.1315817,Bajo,SmallSedanGreen2(Clone)13,4.4426,1059.59,18.09,574.09,13.85,1058.24,17.59,569.54,4.36
00:02:14.1869457,Bajo,SmallSedanGreen2(Clone)13,4.6670,1060.26,17.90,574.15,13.77,1058.50,17.59,569.57,4.39
00:02:14.2557762,Bajo,SmallSedanGreen2(Clone)13,4.8418,1060.87,17.88,574.22,11.97,1058.76,17.59,569.60,4.42
00:02:14.2970533,Bajo,SmallSedanGreen2(Clone)13,4.9457,1061.23,17.87,574.26,11.14,1058.93,17.59,569.63,4.44
00:02:19.2900594,Bajo,SmallSedanYellow1(Clone)8,2.9664,1089.26,18.12,577.69,7.39,1087.94,17.59,574.33,7.29
00:02:19.3885835,Bajo,SmallSedanYellow1(Clone)8,2.8246,1089.00,18.12,577.69,7.64,1088.67,17.59,574.37,7.35
00:02:19.4902729,Bajo,SmallSedanYellow1(Clone)8,3.0252,1088.74,17.92,577.69,7.89,1089.41,17.59,574.41,7.41
00:02:19.5902883,Bajo,SmallSedanYellow1(Clone)8,3.5234,1088.46,17.94,577.69,8.14,1090.15,17.59,574.44,7.46
00:02:19.7274908,Bajo,SmallSedanYellow1(Clone)8,4.4648,1088.04,17.93,577.69,8.44,1091.05,17.59,574.46,7.52
00:02:20.3257712,Bajo,SmallSedanYellow2(Clone)9,2.9852,1097.52,18.17,577.65,6.35,1095.66,17.59,574.44,7.86
00:02:20.3981237,Bajo,SmallSedanYellow2(Clone)9,2.7755,1097.38,18.17,577.65,6.55,1096.29,17.59,574.42,7.90
00:02:20.4896294,Bajo,SmallSedanYellow2(Clone)9,2.7786,1097.18,18.02,577.66,6.80,1097.09,17.59,574.41,7.96
00:02:20.5294133,Bajo,SmallSedanYellow2(Clone)9,2.8780,1097.12,18.02,577.66,6.90,1097.41,17.59,574.40,7.98
00:02:20.5605329,Bajo,SmallSedanYellow2(Clone)9,2.9708,1097.11,18.02,577.66,6.95,1097.57,17.59,574.40,7.99
00:02:20.6216975,Bajo,SmallSedanYellow2(Clone)9,3.2471,1096.99,18.02,577.66,7.10,1098.05,17.59,574.39,8.03
00:02:20.6868095,Bajo,SmallSedanYellow2(Clone)9,3.6928,1096.77,18.02,577.66,7.30,1098.69,17.59,574.37,8.07
00:02:20.7281120,Bajo,SmallSedanYellow2(Clone)9,3.9979,1096.69,18.02,577.66,7.40,1099.02,17.59,574.36,8.09
00:02:20.7877240,Bajo,SmallSedanYellow2(Clone)9,4.4676,1096.51,18.10,577.66,7.55,1099.50,17.59,574.35,8.13
00:02:20.8280885,Bajo,SmallSedanYellow2(Clone)9,4.8229,1096.20,18.17,577.66,7.65,1099.83,17.59,574.34,8.15
00:02:21.3945494,Bajo,OriginalSmallSedan(Clone)0,3.2674,1106.54,18.02,577.61,4.16,1104.48,17.59,574.20,8.46
00:02:21.4284128,Bajo,OriginalSmallSedan(Clone)0,3.1487,1106.52,18.02,577.61,4.23,1104.82,17.59,574.19,8.49
00:02:21.5220689,Bajo,OriginalSmallSedan(Clone)0,2.9731,1106.54,18.02,577.61,4.38,1105.50,17.59,574.17,8.53
00:02:21.6217602,Bajo,OriginalSmallSedan(Clone)0,3.0036,1106.51,18.18,577.61,4.57,1106.36,17.59,574.15,8.59
00:02:21.6888765,Bajo,OriginalSmallSedan(Clone)0,3.1869,1106.44,18.18,577.61,4.72,1107.05,17.59,574.13,8.63
00:02:21.7283485,Bajo,OriginalSmallSedan(Clone)0,3.3463,1106.43,18.18,577.61,4.80,1107.39,17.59,574.12,8.66
00:02:21.7867105,Bajo,OriginalSmallSedan(Clone)0,3.6259,1106.38,18.10,577.61,4.91,1107.91,17.59,574.11,8.69
00:02:21.8542280,Bajo,OriginalSmallSedan(Clone)0,4.0116,1106.36,18.10,577.61,5.02,1108.44,17.59,574.10,8.72
00:02:21.8952165,Bajo,OriginalSmallSedan(Clone)0,4.2875,1106.34,18.10,577.61,5.10,1108.78,17.59,574.09,8.74
00:02:21.9282049,Bajo,OriginalSmallSedan(Clone)0,4.5396,1106.29,18.10,577.61,5.18,1109.13,17.59,574.08,8.77
00:02:21.9615173,Bajo,OriginalSmallSedan(Clone)0,4.7558,1106.31,18.10,577.61,5.21,1109.31,17.59,574.08,8.78
00:02:28.8289095,Bajo,SmallSedanGreen1(Clone)2,3.7985,1186.87,18.21,570.52,0.00,1182.74,17.64,572.23,12.52
00:02:28.9219752,Bajo,SmallSedanGreen1(Clone)2,2.6342,1186.87,18.20,570.71,0.00,1183.74,17.64,572.20,12.56
00:02:29.0232078,Alto,SmallSedanGreen1(Clone)2,1.3818,1186.88,18.11,571.02,0.00,1185.00,17.64,572.17,12.61
00:02:29.2051964,Alto,SmallSedanGreen1(Clone)2,1.1221,1186.88,18.18,571.02,0.00,1186.01,17.64,572.15,12.66
00:02:29.2278473,Colision,SmallSedanGreen1(Clone)2,0.6959,1187.67,18.07,571.02,0.00,1187.53,17.65,572.11,12.72
00:02:29.2973830,Colision,SmallSedanGreen1(Clone)2,0.5769,1188.29,18.07,571.02,0.00,1188.55,17.65,572.09,12.76
00:02:29.3341288,Colision,SmallSedanGreen1(Clone)2,0.5553,1188.66,18.07,571.01,0.00,1189.06,17.65,572.07,12.78
00:02:29.3664459,Colision,SmallSedanGreen1(Clone)2,0.5653,1188.96,18.07,571.01,0.00,1189.58,17.65,572.06,12.81
00:02:29.3998607,Colision,SmallSedanGreen1(Clone)2,0.5998,1189.28,18.07,571.01,0.00,1189.83,17.65,572.05,12.82
00:02:29.8978295,Colision,SmallSedanGrey(Clone)14,0.4232,1195.82,18.07,570.98,1.27,1196.31,17.65,571.89,13.08
00:02:32.4955029,Bajo,SmallSedanPurple(Clone)15,4.4184,1236.20,18.01,570.86,9.38,1231.85,17.65,573.72,14.20
00:02:32.5970643,Bajo,SmallSedanPurple(Clone)15,4.0557,1237.27,18.00,570.86,9.49,1233.27,17.65,573.62,14.23
00:02:32.6689011,Bajo,SmallSedanPurple(Clone)15,3.8139,1238.09,18.14,570.86,9.59,1234.40,17.65,573.52,14.26
00:02:32.7626086,Bajo,SmallSedanPurple(Clone)15,3.3973,1239.00,18.16,570.86,9.69,1235.54,17.65,573.40,14.29
00:02:32.8002818,Bajo,SmallSedanPurple(Clone)15,3.2362,1239.43,18.16,570.86,9.72,1236.11,17.65,573.33,14.30
00:02:32.8340430,Bajo,SmallSedanPurple(Clone)15,3.1348,1239.82,18.16,570.86,9.76,1236.68,17.65,573.26,14.32
00:02:32.9314382,Bajo,SmallSedanPurple(Clone)15,2.7745,1240.85,17.97,570.86,9.76,1238.10,17.65,573.08,14.37
00:02:33.0654264,Alto,SmallSedanPurple(Clone)15,2.2185,1242.22,17.97,570.87,9.93,1239.81,17.65,572.85,14.43
00:02:33.1978246,Alto,SmallSedanPurple(Clone)15,1.7695,1243.74,18.06,570.87,10.08,1241.82,17.65,572.60,14.50
00:02:33.2955570,Alto,SmallSedanPurple(Clone)15,1.4487,1244.89,18.16,570.87,10.19,1243.26,17.65,572.43,14.55
00:02:33.3979820,Alto,SmallSedanPurple(Clone)15,1.1445,1246.09,17.97,570.88,10.31,1244.71,17.65,572.27,14.60
